,Zeolite,Optimal temperature (K),Optimal temperature error (K),Tank capacity (mol),Tank capacity error (mol),Excess capacity (mol),Excess capacity error (mol)
0,LTA-Ca-3.6,134.46250000000128,3.9083044597370438,8.794867851008807,0.607096522565894,3.8697521615860087,0.4755201280055929
