8.711747359484434128e-04
1.945131225511431694e-03
3.215500619262456894e-03
9.793246863409876823e-04
2.319963881745934486e-03
2.158848335966467857e-03
1.466228161007165909e-03
2.214242937043309212e-03
1.134420279413461685e-03
8.303059265017509460e-03
3.118232125416398048e-03
1.881145988591015339e-03
1.086532371118664742e-03
5.308576393872499466e-03
3.822362516075372696e-03
1.419111853465437889e-03
1.274699345231056213e-03
1.336535438895225525e-03
9.577138698659837246e-04
5.354857421480119228e-04
5.807312205433845520e-03
7.341784890741109848e-03
1.180720888078212738e-02
6.081636063754558563e-03
4.063546657562255859e-03
6.961672101169824600e-03
6.214946042746305466e-04
7.173857185989618301e-03
2.038111910223960876e-03
9.356252849102020264e-04
3.237280249595642090e-01
3.757216501981019974e-03
3.841747995465993881e-03
2.457635710015892982e-03
8.187498897314071655e-03
2.872900571674108505e-03
2.017499646171927452e-03
2.437257440760731697e-03
1.280638854950666428e-02
6.765118800103664398e-03
7.980436203069984913e-04
1.056615915149450302e-02
3.798149118665605783e-04
1.120652817189693451e-02
1.017995411530137062e-03
7.631613989360630512e-04
3.188145579770207405e-03
4.521184891927987337e-04
6.480742245912551880e-03
5.790839437395334244e-03
2.498477464541792870e-03
1.097883796319365501e-03
5.800466053187847137e-03
2.421218436211347580e-03
6.784016266465187073e-03
8.303059265017509460e-03
5.144870956428349018e-04
5.047848913818597794e-03
6.040933541953563690e-03
1.515474985353648663e-03
7.902448414824903011e-04
6.022983230650424957e-03
1.374843646772205830e-03
1.348294899798929691e-03
7.413420244120061398e-04
5.413067527115345001e-03
5.026189144700765610e-03
1.348064397461712360e-03
3.632225270848721266e-04
7.526864763349294662e-03
6.424264516681432724e-03
7.719794288277626038e-03
9.990523103624582291e-04
1.197646022774279118e-03
5.282644648104906082e-03
8.326309733092784882e-03
5.077993497252464294e-03
3.444563364610075951e-03
5.254768300801515579e-03
2.735690213739871979e-03
1.558206626214087009e-03
8.830840699374675751e-03
5.060251336544752121e-03
8.331543067470192909e-04
1.127763069234788418e-03
9.326069266535341740e-04
4.432557150721549988e-03
3.562692319974303246e-03
4.177510738372802734e-03
4.461986012756824493e-03
4.660173319280147552e-03
1.579599920660257339e-03
6.446808692999184132e-04
3.937034867703914642e-03
2.083335537463426590e-03
2.094423165544867516e-03
5.844221916049718857e-03
2.253275597468018532e-03
7.004630751907825470e-04
5.753037054091691971e-03
5.941369105130434036e-03
1.196851022541522980e-03
1.594952191226184368e-03
1.064855139702558517e-02
4.969648434780538082e-04
7.872610352933406830e-03
5.671567749232053757e-03
5.209626164287328720e-03
7.003629114478826523e-03
1.636905246414244175e-03
2.193412277847528458e-03
8.962065912783145905e-04
8.946507005020976067e-04
3.636695444583892822e-03
8.502239943481981754e-04
1.200883090496063232e-02
6.683141458779573441e-03
3.745419671759009361e-03
5.512808449566364288e-03
1.283765491098165512e-02
4.941328894346952438e-03
6.383347790688276291e-03
1.302761025726795197e-03
9.926841594278812408e-04
6.745897699147462845e-03
4.999183118343353271e-03
1.096207462251186371e-02
5.368263926357030869e-03
8.242998737841844559e-04
8.394932374358177185e-03
1.046436280012130737e-02
7.299525314010679722e-04
6.919380743056535721e-03
1.164103075861930847e-01
5.757390521466732025e-03
3.294865135103464127e-03
1.477850484661757946e-03
2.091713715344667435e-03
3.940363239962607622e-04
8.162977173924446106e-04
1.625358709134161472e-03
5.474983714520931244e-03
1.993866637349128723e-03
3.350930521264672279e-03
8.905253489501774311e-04
6.130447611212730408e-03
7.017552852630615234e-04
4.963061655871570110e-04
8.863624185323715210e-03
5.434888880699872971e-03
8.214833214879035950e-03
5.352832842618227005e-03
3.678378416225314140e-03
3.448211122304201126e-03
1.258404646068811417e-02
4.025407135486602783e-03
4.310870077461004257e-03
6.530920509248971939e-04
1.703584450297057629e-03
6.120376056060194969e-04
6.201047799549996853e-04
9.215863537974655628e-04
8.841726230457425117e-04
6.071194075047969818e-03
2.215848071500658989e-03
3.836663439869880676e-03
7.182648871093988419e-03
1.065387390553951263e-03
1.645869109779596329e-03
8.979019476100802422e-04
2.121162367984652519e-03
2.357431454584002495e-03
4.372674040496349335e-03
1.102918176911771297e-03
1.148013398051261902e-03
5.110299680382013321e-03
3.983895760029554367e-03
1.255739945918321609e-03
2.853467362001538277e-03
3.996919840574264526e-03
5.727252922952175140e-03
5.741948727518320084e-03
6.426766514778137207e-03
1.579793170094490051e-02
3.920204006135463715e-03
1.085820375010371208e-03
3.359748516231775284e-03
6.702255923300981522e-04
3.004283178597688675e-03
6.608542753383517265e-04
6.102988030761480331e-03
1.145429909229278564e-03
4.817405715584754944e-03
1.085171755403280258e-02
1.208189525641500950e-03
4.536856897175312042e-03
4.428439307957887650e-03
7.715040352195501328e-03
2.173460088670253754e-03
2.656299993395805359e-02
5.539076402783393860e-03
3.780364291742444038e-03
6.257459986954927444e-03
1.895009190775454044e-03
1.105566858313977718e-03
7.119716145098209381e-03
3.866573097184300423e-03
2.560141263529658318e-03
4.404873121529817581e-03
6.173254805617034435e-04
1.252761576324701309e-03
1.036360627040266991e-03
2.347076078876852989e-03
1.103438669815659523e-03
5.183447152376174927e-03
1.126462221145629883e-02
