2.726815768764400197e-02,-4.810279716216280121e+01,-3.499985867958039343e+00,9.757162414827340591e-01,-1.013300924519854540e+01,-7.922813649487607801e-01,4.765809571836143732e-04
7.353534641626967572e-01,-9.217773620579077232e+00,-8.898154366723735054e-01,4.999999993754049399e+01,-1.549509415338843787e+01,-3.278422770866014635e-01,5.705447401851415634e-04
5.568517322698453009e-01,-8.147023835164199923e+00,-6.740242521478748694e-01,4.901788614242997832e-01,-9.813906242716560868e+00,-4.677359288140357507e-01,1.358001609332859516e-04
4.461283421917610070e-01,-9.965784352572942595e+00,-5.717646339034784253e-01,5.676816680488372402e-01,-8.591493297094752180e+00,-8.190611552575638443e-01,5.493881762959063053e-04
nan,nan,nan,nan,nan,nan,nan
4.129067051304962099e-01,-9.239532367879615293e+00,-4.215860997811868294e-01,6.303348010100601195e-01,-7.767085631053214811e+00,-5.387644724037528032e-01,4.758235008921474218e-04
5.174945266860909721e-01,-1.008858938164082808e+01,-5.061862899026579043e-01,5.225311476763568885e-01,-9.013868584348518453e+00,-8.545362255942573482e-01,7.257934194058179855e-04
4.472503266196662386e-01,-7.727869691055881951e+00,-6.191868581644027758e-01,5.901148872828868575e-01,-9.126043944250938011e+00,-4.499586881517537718e-01,3.190162533428519964e-04
5.638824501098932407e-01,-8.915555215629515473e+00,-7.959050389897852629e-01,4.564872065331038731e-01,-9.929475343158790324e+00,-5.398563313270685615e-01,4.650168411899358034e-04
4.375108642680752835e-01,-1.013138027326784218e+01,-5.856080461622494848e-01,5.758526635776332059e-01,-8.535993426137588713e+00,-8.050853703443210385e-01,6.614424055442214012e-04
5.431094243601760629e-01,-8.195007679328140782e+00,-6.533722094506155820e-01,5.117956518494150009e-01,-9.918175527035423045e+00,-4.664381870741360903e-01,9.521676838630810380e-05
7.688303256453992152e-01,-8.224426983001199787e+00,-6.011068056390098668e-01,4.938919417377331200e+01,-1.431156088143884020e+01,-2.282613248956968099e-01,3.475804114714264870e-04
5.867459927428194666e-01,-9.734553329996824544e+00,-4.809706212480334142e-01,4.577921032607411567e-01,-7.992685278239638258e+00,-6.707961502310638702e-01,3.916435234714299440e-04
5.742150861763115621e-01,-9.597343112352678673e+00,-5.084233583917812105e-01,4.530321894213231171e-01,-7.968653046239748683e+00,-7.174036151966423080e-01,2.654531854204833508e-04
6.042222663419291040e-01,-1.007024294226677519e+01,-4.809832005314116365e-01,4.580351134010061109e-01,-7.965134515246323765e+00,-6.503546297416357147e-01,4.078475176356732845e-04
8.001821922371801232e-01,-8.382923090520131737e+00,-6.531355672403522661e-01,4.990992457468443888e+01,-1.483555494120340867e+01,-2.562365103222650209e-01,3.592140565160661936e-04
1.510722404746114578e-01,-4.270800499198168154e+01,-2.841438896668696312e+00,9.223087125527595909e-01,-1.057069368515873542e+01,-7.511539491906477073e-01,1.487368135713040829e-03
5.061096331969133777e-01,-9.137348955130631722e+00,-6.744660454871864719e-01,5.013012476984333166e-01,-2.953901872946267915e+01,-3.481555966824879000e+00,1.579937338829040527e-02
9.821272702035173108e-01,-9.202596372314674866e+00,-8.139828765010098666e-01,-2.145239914818665786e-02,8.220343620493737902e+00,2.745725940507678153e+00,1.139732310548424721e-03
