9.913347330800444945e-01,-1.022756028989197041e+01,-7.843233728731530130e-01,2.465399156790226698e-04
7.876288761549326001e-01,-9.254295706731287652e+00,-8.487217182750385058e-01,1.012434018775820732e-03
8.363040277701038194e-01,-8.402868381570101519e+00,-6.023532471922695697e-01,1.416913466528058052e-03
8.846958728916403114e-01,-8.680610435841698447e+00,-6.843009501432600894e-01,1.710859709419310093e-03
8.930543189738952004e-01,-9.733887933634749245e+00,-7.738314446290285309e-01,8.631341042928397655e-04
8.911262891236702011e-01,-8.171338207894574879e+00,-5.334913374753701421e-01,8.236051653511822224e-04
8.151780074889275474e-01,-8.947357954100876754e+00,-6.901672966770210360e-01,1.863292302004992962e-03
8.612886344368614333e-01,-8.129526991906395494e+00,-5.468701136829586806e-01,9.725645650178194046e-04
8.864460380094044689e-01,-9.086859506987748247e+00,-6.913964656881864679e-01,1.124254893511533737e-03
8.797673831525312238e-01,-8.669148079831122899e+00,-6.808374374393980633e-01,1.565480721183121204e-03
8.314137031739703421e-01,-8.362360710137584974e+00,-5.759897437443084467e-01,1.598196453414857388e-03
8.664843649487281585e-01,-8.202100170078130859e+00,-5.557448462977427894e-01,9.607673273421823978e-04
8.199688715241618686e-01,-8.414361072957792231e+00,-5.871045081564651991e-01,1.389994751662015915e-03
8.503320881023084254e-01,-8.396644842552907662e+00,-6.057567717170091459e-01,1.788098597899079323e-03
7.878162791157508060e-01,-8.433159984039159340e+00,-5.811469888019982211e-01,1.665174844674766064e-03
8.665512853492319811e-01,-8.377110260508855433e+00,-6.171788198915489909e-01,8.880299283191561699e-04
9.896136403337667531e-01,-1.069152160726467926e+01,-7.171817013382171258e-01,3.974678111262619495e-04
1.020988657837451852e+00,-1.086076071905703877e+01,-8.816299734801329446e-01,4.526959382928907871e-04
9.815125270873770180e-01,-9.499046669768267392e+00,-8.240915891930933324e-01,3.114107821602374315e-04
9.943441457865499489e-01,-9.302358923988855111e+00,-9.272125819745896669e-01,1.922869851114228368e-04
7.895760889532160709e-01,-8.341882903525030812e+00,-6.268601855892887986e-01,2.251926343888044357e-03
8.166856783298291900e-01,-8.639747221640890373e+00,-7.316693831086296118e-01,1.819217577576637268e-03
7.130653213896900322e-01,-8.198261289301710164e+00,-6.293181284586428781e-01,5.120852030813694000e-03
7.934831689207867411e-01,-8.041984159005245658e+00,-6.464087473157855701e-01,1.991433789953589439e-03
8.608318375087286034e-01,-8.396468220033444396e+00,-5.500075433234534739e-01,1.416385406628251076e-03
7.891837358840215755e-01,-8.910820368638786348e+00,-6.924576456059930996e-01,2.549941185861825943e-03
1.003192571886848850e+00,-9.317921813042588042e+00,-9.180682331084039083e-01,2.116926334565505385e-04
8.230701017671823161e-01,-8.438801087047977489e+00,-6.035058079243311724e-01,2.245606388896703720e-03
7.605753040497581496e-01,-8.940752611699076979e+00,-8.686494250393703709e-01,1.087051583454012871e-03
8.343359216243284582e-01,-8.605521432536889392e+00,-6.335785589368222448e-01,2.050582552328705788e-03
1.121831776651958990e+00,-1.228873375812363911e+01,-6.582637746088243480e-01,2.531836798880249262e-04
8.172881227800332660e-01,-8.010080900355253775e+00,-5.221596254260365555e-01,1.684544142335653305e-03
8.338556011244487864e-01,-8.003203531151031669e+00,-5.010982356382516212e-01,1.704006921499967575e-03
9.264958381983224855e-01,-9.731864740218497900e+00,-7.188081834978227169e-01,8.166944026015698910e-04
7.482905178594205786e-01,-8.182053237234976351e+00,-6.667846697481194518e-01,3.265485865995287895e-03
