1.001869342234809501e+00,-1.026406241116125884e+01,-7.988714276930216629e-01,9.511331877488583553e-01,4.334700352046638727e-04
8.824759717944831161e-01,-9.497053295778020043e+00,-8.360355213649198758e-01,7.728945690667730073e-01,2.392153721302747726e-03
1.020339077010917972e+00,-9.262472943413591508e+00,-6.235668939514061870e-01,6.141622136666757825e-01,9.165984229184687138e-04
9.802423947577433294e-01,-9.248979539787667292e+00,-7.274794367994403821e-01,7.275073402886439444e-01,6.142331403680145741e-04
9.686579359109533938e-01,-1.027768485760026351e+01,-8.209686207792905588e-01,7.500779343902692631e-01,8.908342570066452026e-04
1.042362184230182454e+00,-8.400201721069048943e+00,-4.941084610285392253e-01,7.581074533625762335e-01,9.011797374114394188e-04
9.810080072595773748e-01,-1.001157209775992740e+01,-7.491123854566282825e-01,5.972962716045303599e-01,1.051855506375432014e-03
1.042777255666613945e+00,-8.779881258739340666e+00,-5.440920216513037699e-01,6.732183850104345169e-01,6.388040492311120033e-04
9.797498910869235633e-01,-9.619765398270097023e+00,-7.291580738121741234e-01,7.147652262903909648e-01,6.094778655096888542e-04
9.819178218660733481e-01,-9.276573231938048281e+00,-7.289341479866168205e-01,7.221040463315534508e-01,7.221968844532966614e-04
1.050718446897597191e+00,-9.409059404687059924e+00,-5.977966764884431461e-01,6.059169010882984319e-01,9.152237907983362675e-04
1.029689704832586816e+00,-8.725787684808240741e+00,-5.535827319582686812e-01,6.725306860209169235e-01,8.750028209760785103e-04
1.052118208617283779e+00,-9.405997387316414660e+00,-5.992294249503671288e-01,5.993962064982286675e-01,8.801593212410807610e-04
1.009246604776245171e+00,-9.160961202980374196e+00,-6.366346283379460402e-01,6.473664111320047709e-01,6.748314481228590012e-04
1.101413889500778120e+00,-9.725108945662476856e+00,-5.823080924446935036e-01,5.592101520638527168e-01,1.066480297595262527e-03
9.750714216075565544e-01,-8.824390964521208858e+00,-6.374922968314431504e-01,7.113760324851395866e-01,1.118176151067018509e-03
