1.004323975355789100e+00,-1.069115506758785727e+01,-8.278292562106118746e-01,8.473820014466871831e-01,3.569753316696733236e-04
9.918656165650844292e-01,-9.992173037667184232e+00,-8.521942529966074487e-01,6.789548017886104514e-01,5.996026098728179932e-03
1.034039432414941118e+00,-9.407456585927789661e+00,-6.472024843005352857e-01,6.537574809173357648e-01,1.239394303411245346e-03
1.014582126005618257e+00,-9.566171856912220051e+00,-7.413471669196241010e-01,6.357399240032226562e-01,4.929288988932967186e-04
1.007155503677302111e+00,-1.065870822885054281e+01,-8.395065459950511455e-01,7.201575266104628392e-01,1.031496678479015827e-03
1.036135941606646460e+00,-8.453888727027816685e+00,-5.113852299040103633e-01,7.859127339923878131e-01,7.515095057897269726e-04
1.031499497118409270e+00,-1.042396450040806677e+01,-7.752489500877142170e-01,5.909741348218645607e-01,1.591488369740545750e-03
1.036744928004608823e+00,-8.864868030860176162e+00,-5.696243299792995707e-01,7.166814651237963796e-01,7.875757873989641666e-04
1.017156592433274387e+00,-9.987978047969198414e+00,-7.472851038451987504e-01,6.705360781995737263e-01,6.074460106901824474e-04
1.015827729478108399e+00,-9.641689196096136172e+00,-7.451441695156859613e-01,6.250800637233874246e-01,5.735622835345566273e-04
1.047859608857244496e+00,-9.559251248435820969e+00,-6.308537584203345316e-01,6.427405915040668161e-01,1.226714462973177433e-03
1.029260011237727257e+00,-8.857167840449077900e+00,-5.790045942693887726e-01,7.335667621219782442e-01,9.933213004842400551e-04
1.047691634839028829e+00,-9.510851332788508472e+00,-6.267438641549998302e-01,6.441229840441201615e-01,1.162409316748380661e-03
1.042626438852177317e+00,-9.462988895805155565e+00,-6.525682770893475038e-01,6.085681940271915336e-01,7.365490309894084930e-04
1.065391640267964180e+00,-9.724138637115599337e+00,-6.220701121845814141e-01,6.181192501283873098e-01,1.518657780252397060e-03
1.013502917637558509e+00,-9.070625722129578961e+00,-6.509398059798033875e-01,7.233055400940847646e-01,1.359775546006858349e-03
1.022564623858760013e+00,-1.173931779550751742e+01,-8.052174271228939029e-01,8.002349728436579657e-01,8.393853204324841499e-04
1.000440041322494533e+00,-1.086396797354294463e+01,-8.911521764301686410e-01,1.106303768070079130e+00,3.151746350340545177e-04
9.889275515443656239e-01,-9.247117156233906954e+00,-7.943884194307428981e-01,1.143788807717825096e+00,3.718190127983689308e-04
9.903519848070477805e-01,-9.054583737704810176e+00,-8.885788966284964285e-01,1.159742736515455119e+00,1.847942767199128866e-04
1.049666311534383611e+00,-9.756667127682286278e+00,-6.824539708995031040e-01,5.701008878623943232e-01,1.540906494483351707e-03
1.009671180688472392e+00,-9.941336034541093269e+00,-8.151858784473523523e-01,5.808252922726830914e-01,2.295216545462608337e-03
1.125351379373135563e+00,-1.076591774458816175e+01,-7.197971069142895528e-01,4.416819424812819528e-01,2.586856950074434280e-03
1.020559845414788835e+00,-9.348228347240828739e+00,-7.145781628509172423e-01,5.748462632086432933e-01,2.645122585818171501e-03
1.063803031580880853e+00,-9.488621637315286961e+00,-5.947097809496673104e-01,6.421636278751086113e-01,5.517415702342987061e-04
1.042006362415700771e+00,-1.056897352401761658e+01,-7.762974937464011127e-01,5.555150856358301859e-01,1.989711541682481766e-03
9.953587855803994744e-01,-8.991673221239887326e+00,-8.693319017704997931e-01,1.192997694744444726e+00,2.534618251956999302e-04
1.061782787830232166e+00,-9.805420714164126750e+00,-6.599760499995690477e-01,5.712789686656094545e-01,8.521589916199445724e-04
9.857168137163822008e-01,-9.625104933778201755e+00,-8.442915822907575141e-01,6.253428303839521085e-01,7.154942490160465240e-03
1.044021606105998368e+00,-9.867949427647538130e+00,-6.926628553752318673e-01,5.930073368406544310e-01,7.118482026271522045e-04
1.352075797178687422e+00,-1.385349157819869070e+01,-7.001779150967698540e-01,8.420925689227511945e-01,3.749582916498184204e-03
1.070537606696628119e+00,-9.170143288156136663e+00,-5.618089573461876318e-01,6.347687870176946801e-01,1.078718109056353569e-03
1.083757838010870334e+00,-9.118019273063179497e+00,-5.366677407532683963e-01,6.382347029254336057e-01,7.509666611440479755e-04
1.016106964319651862e+00,-1.074988906195545013e+01,-7.960695051673439826e-01,7.157284208336037734e-01,7.540885126218199730e-04
1.044385197295264023e+00,-9.798758862838253592e+00,-7.235821884966427975e-01,5.186873604270781923e-01,3.112560603767633438e-03
1.045230330101939442e+00,-9.074892699443550370e+00,-5.860404832871632941e-01,6.682046803232368770e-01,8.206419879570603371e-04
1.056285703750278193e+00,-9.010014261357209620e+00,-5.312266556112151816e-01,7.368092294076563631e-01,8.974710945039987564e-04
1.058287083770044434e+00,-9.113545858714106274e+00,-5.600781882367723563e-01,6.753193411221121156e-01,8.959576371125876904e-04
1.130235939491721187e+00,-1.113219819800751509e+01,-7.352340114577031738e-01,4.537603388718850494e-01,1.070583239197731018e-03
1.012416331103036971e+00,-1.023480042517336308e+01,-8.074084992116291604e-01,6.292369060825027116e-01,9.237139602191746235e-04
9.999412693895974868e-01,-8.995503765914575567e+00,-8.956921633435038776e-01,1.155540313310982281e+00,1.935299660544842482e-04
1.088770474951280542e+00,-1.026933566752840221e+01,-6.870452163674315438e-01,5.093638232142265743e-01,1.354893785901367664e-03
1.080169898855428467e+00,-9.990516095673278585e+00,-6.044198122831550002e-01,6.496005140044582848e-01,4.212117346469312906e-04
1.000874242932059177e+00,-9.587263128335717255e+00,-8.070618676631741151e-01,6.102413044823071786e-01,1.046750345267355442e-03
1.039016791188310584e+00,-9.983842008119369282e+00,-7.023322040721386994e-01,6.158179269906096653e-01,5.244509084150195122e-04
1.041563148752953083e+00,-8.957617408474048304e+00,-5.814191304746801903e-01,6.758380177059354343e-01,6.475556292571127415e-04
1.034520000539718154e+00,-9.162218819070941933e+00,-6.187251928942214541e-01,6.674255741003154441e-01,7.790317758917808533e-04
9.969038800074712103e-01,-9.802393116696835662e+00,-9.046572537801611524e-01,1.070666800147778819e+00,2.532444195821881294e-04
1.022027337888306464e+00,-9.757236919601066205e+00,-7.581722115870611622e-01,5.612249283435668534e-01,3.088717116042971611e-03
1.002536018072865520e+00,-9.021485483670282690e+00,-7.262803496104671686e-01,6.620243467023287920e-01,9.586291271261870861e-04
1.059558740050103642e+00,-9.159636197994634799e+00,-5.654513396406476433e-01,6.659601650048536658e-01,6.672585150226950645e-04
9.647378875471077642e-01,-9.091009861194983444e+00,-8.880528423261637716e-01,9.658051188376333140e-01,1.041120616719126701e-03
