7.812596019390750657e-01,-1.079961871355501835e+01,-8.863002736422377348e-01,2.646907414427216443e-01,-7.677403108350818961e+00,-2.510174715371578102e-01,1.355408574454486370e-03
4.999999999999999289e+01,-1.249055185439995697e+01,-9.761870197256236614e-02,7.317690195997049729e-01,-9.923868168536481349e+00,-9.496405830929030012e-01,9.129700483754277229e-04
6.382080238557386043e-01,-8.282345564952704464e+00,-6.622689189926850295e-01,7.908445596585814696e-01,-1.022581142820900624e+01,-3.127142378382883892e-01,6.578216562047600746e-04
9.555788290654784189e-01,-9.666798622730368606e+00,-7.627891928241592456e-01,1.273440408511384292e-01,2.867813043311993049e+00,1.178759127345873292e+00,3.547179279848933220e-03
4.999999999267897977e+01,-1.284733734932231641e+01,-1.245339443287395015e-01,7.342925902250914127e-01,-1.022198883051930629e+01,-8.778256584000792007e-01,1.215902855619788170e-03
5.662678485005336881e-01,-8.948521444022446758e+00,-4.524097943311804482e-01,4.642501367066277917e-01,-7.497390174737406099e+00,-5.457185014772695242e-01,6.499537266790866852e-04
6.372572458756070590e-01,-8.996839413771924754e+00,-7.736125779357272414e-01,4.999999996556789483e+01,-1.431793843283573331e+01,-2.618431485355037225e-01,1.414614031091332436e-03
4.043719380035419864e-01,-7.667947032367241178e+00,-6.230923731005885147e-01,6.210225961031959896e-01,-9.103193935865595776e+00,-4.839954431470571139e-01,4.784223274327814579e-04
4.999991867615234753e+01,-1.389713570754223504e+01,-2.161473050205416080e-01,6.947926846923453414e-01,-9.058642055595349518e+00,-7.564621585342576893e-01,1.988000469282269478e-03
7.076854402870682570e-01,-8.514078663386097645e+00,-7.360939809996243088e-01,4.999999999999149480e+01,-1.567314187672600845e+01,-3.495058892444312670e-01,2.774638589471578598e-03
3.754140998171999755e-01,-8.428337538597963530e+00,-7.484977233037238831e-01,6.617703188698373928e-01,-9.039851629681534106e+00,-4.518711699131090498e-01,3.917889262083917856e-04
6.165641233353780226e-01,-8.281316627308822120e+00,-6.333130951368969308e-01,5.055692149250364809e-01,-8.503606296863919667e+00,-2.821974460418532615e-01,2.265344810439273715e-04
4.968784905607054725e+01,-1.481380556445358998e+01,-3.046699547610525194e-01,6.181663015788338988e-01,-8.189844839158027412e+00,-6.371787354225370015e-01,1.216208911500871181e-03
9.176895174858281656e-01,-8.929652116127797967e+00,-6.329646249728201335e-01,4.329577537883393112e-02,1.389455464906330739e+01,-1.224776918886104227e+01,nan
3.493146871325993330e-01,-8.171548997475079901e+00,-7.217755349927601483e-01,6.905591608572542173e-01,-9.322329857292706023e+00,-4.713717750241095961e-01,9.834535885602235794e-04
6.982058049914335873e-01,-8.570072710012128780e+00,-6.912314805189727629e-01,9.550040335109891698e-01,-9.038992045503460915e+00,-1.749801129639386998e-01,4.822405753657221794e-04
6.000225670346404083e-01,-8.653047850860502876e+00,-2.026934645307196803e-01,7.057190354533898757e-01,-1.176494795876453203e+01,-8.745204679147641214e-01,1.795971766114234924e-03
1.142959536187888148e+00,-1.094618767251309954e+01,-9.242145159336717652e-01,-1.419354198286766067e-01,-1.423056066926013408e+01,-1.833019052773922075e+00,7.430883124470710754e-04
nan,nan,nan,nan,nan,nan,nan
1.001326377366453357e+00,-9.202934610935759707e+00,-9.132853391558464207e-01,2.749260036949478514e-01,-2.303491145163259368e+00,1.309786042914727844e+01,2.302834182046353817e-04
5.831024424251713967e-01,-7.904741111903196504e+00,-6.633308878416291909e-01,4.410495370066363496e-01,-1.385850780472057764e+01,-8.268698982751923054e-01,8.498325478285551071e-04
3.431264569351916704e-01,-1.816205280439885783e+01,-1.338810979082240893e+00,6.591201113893959684e-01,-8.184339318044216327e+00,-7.364163885792334163e-01,2.635110402479767799e-03
