1.057768529680735758e+00,-9.947833507874303649e+00,-7.168858067106047560e-01,9.282728007893858990e-01,1.103139249607920647e-03
7.514373092977907342e-01,-8.753303013072628147e+00,-7.918368400403661411e-01,1.084951791416316702e+00,1.449003117159008980e-03
7.880860334141105428e-01,-8.422649819018348083e+00,-6.218056799066026263e-01,8.954298812937034890e-01,1.615369925275444984e-03
9.270471978994371254e-01,-9.160176605984691633e+00,-7.292501592541921207e-01,7.634134858026742076e-01,4.824889474548399448e-04
8.865998977184190721e-01,-9.599921804551010851e+00,-7.521736080374944455e-01,9.253860958042618989e-01,8.769482374191284180e-04
9.044773664738450236e-01,-8.286869085773966859e+00,-5.406986560893276561e-01,8.948149058099330588e-01,5.756712052971124649e-04
8.026158382823950221e-01,-9.211793500986082961e+00,-7.220078776079896787e-01,7.949125434934323220e-01,1.355595188215374947e-03
8.033565060258344159e-01,-8.098472389617498379e+00,-5.633373203240948923e-01,9.268698325062846299e-01,1.341400551609694958e-03
9.117789388161936515e-01,-9.295676364179161766e+00,-7.002320013066181126e-01,8.125671106943965771e-01,5.014425842091441154e-04
9.220971719235634412e-01,-9.177231326673570777e+00,-7.284719267032649936e-01,7.737643971822952826e-01,4.578167281579226255e-04
7.433400328369568211e-01,-8.285063798649353828e+00,-6.033898775359496369e-01,9.334163119341803982e-01,2.496920526027679443e-03
8.076349925058364798e-01,-8.078456318663896241e+00,-5.559318255194978242e-01,9.473578813754109929e-01,1.439542509615421295e-03
7.762756177745374631e-01,-8.540583574084248397e+00,-6.193560417373428217e-01,8.756347723133249827e-01,1.455974415875971317e-03
8.430316090139191587e-01,-8.645391569171758661e+00,-6.347553766591744751e-01,7.992690033649636483e-01,1.147511182352900505e-03
7.318519318010623387e-01,-8.563465267728808783e+00,-6.210839297850039298e-01,8.622059102884173099e-01,1.891659107059240341e-03
8.196067293244839735e-01,-8.236709099973911208e+00,-6.101879655770529043e-01,9.799154508864578172e-01,1.307367114350199699e-03
1.219205283163315778e+00,-1.050906120652564901e+01,-6.372391630943531338e-01,9.758834035388924688e-01,3.205882152542471886e-03
1.027296810040767783e+00,-1.022330171610442662e+01,-7.731507418647436403e-01,1.080339980111702847e+00,2.533832099288702011e-03
9.674610940988245256e-01,-9.016968418968460242e+00,-7.531114794844570026e-01,1.056345017945368170e+00,8.338738698512315750e-04
9.841828388770640368e-01,-8.953937496612606850e+00,-8.815637348319448341e-01,1.065838923976104802e+00,2.286060334881767631e-04
7.537192138090452742e-01,-8.608937314539701902e+00,-6.804053822437654553e-01,8.201711529760769004e-01,2.016161335632205009e-03
8.148649772052795059e-01,-8.827697403221353767e+00,-7.601244449715029994e-01,8.377040761813688841e-01,1.286210841499269009e-03
6.473056650166837400e-01,-9.004298261956925842e+00,-7.981924095041864620e-01,7.759175532232100991e-01,5.365150049328804016e-03
7.694872761484193857e-01,-8.182178715352437237e+00,-6.815687460337350734e-01,8.913781269552525366e-01,1.854495028965175152e-03
8.217909766522260018e-01,-8.418962643931472201e+00,-5.611352913827516442e-01,8.639444504051063678e-01,1.357096829451620579e-03
7.406382003839713235e-01,-9.104609219518158270e+00,-7.400435516683986359e-01,8.202835592594837077e-01,2.566464478150010109e-03
9.938216229292501369e-01,-9.011831392503315996e+00,-8.778221098947251999e-01,1.057884661164866902e+00,2.178022259613499045e-04
7.786043609789565778e-01,-8.791749153780600068e+00,-6.695133441791317752e-01,7.992754493809101080e-01,2.055065240710973740e-03
7.349157850560169569e-01,-8.707457316266498992e+00,-8.513175579490622757e-01,1.058625440122020533e+00,1.258237869478762150e-03
