,Zeolite,Optimal temperature (K),Optimal temperature error (K),Tank capacity (mol),Tank capacity error (mol),Excess capacity (mol),Excess capacity error (mol)
16,AHT-0,90.82500000000066,0.6179603547154204,14.626863924963171,0.3472538358565439,5.079515852570445,0.39230458009468894
17,ANA-0,108.72500000000092,0.8842369591913822,14.474844461006988,0.1601850168835172,6.880310217956216,0.2007368085422921
18,APC-0,119.25000000000107,0.9526279441628944,9.915034915634315,0.17719405605706953,3.1366693804269907,0.220613467664129
19,APD-0,135.77500000000128,0.4630064794363025,9.44027706307175,0.12966704548678365,3.6414522847731403,0.14474748518747285
20,AST-0,75.96250000000045,12.560746146228913,12.700414833357236,0.4387626358736557,-0.6426444096936466,5.074422899646112
21,ASV-0,113.07500000000095,2.357302483772536,7.261323014406033,0.10184821183735468,0.02267537629152183,0.1615477066596126
22,ATN-0,61.31250000000023,9.581941022047811,10.968262015913101,0.9209817662135525,-6.891970629671941,4.886354951935497
23,ATO-0,45.0,0.0,9.144105096714016,0.4548975986893755,-18.490776361602613,0.45489759868937507
24,ATS-0,81.45000000000051,3.839596332949651,13.635954167825076,0.2371190675663386,2.555621219001001,0.6553481215516109
25,ATT-0,80.08750000000049,15.385905685074464,12.186672911995291,0.5852063699277412,-0.518832550391708,5.265770523194459
26,ATV-0,133.58750000000126,0.598826978350189,7.164862564412266,0.0970362713596743,1.2528957375047738,0.11292980740620008
27,AVL-0,82.37500000000054,3.4984818135871913,13.107967849429693,0.2317558667807545,2.209207097042364,0.5239404976561639
28,AWO-0,133.90000000000126,3.701351104664403,6.8121114674454235,0.11981983288556423,0.9099732309607313,0.23612592654312325
29,AWW-0,89.13750000000061,2.7878923490694922,11.67672372886424,0.11370543632617439,1.8765138776229762,0.37591913755838197
30,BCT-0,72.78750000000039,2.7310426122637175,14.205603850111034,0.8625336831716616,1.2901903698799835,0.33603473684849733
31,BEA-0,71.00000000000037,10.457891756946193,15.016114482338507,0.42681938157391114,0.6431264984915801,5.288339092235332
32,BEC-0,73.6750000000004,3.5985240029768257,16.166726307012965,0.6442672655850129,3.446945316364924,0.8166972169911941
33,BIK-0,98.72500000000076,0.7774155902733244,11.873910343268738,0.2052470665160824,3.2991509854480365,0.23340478492084007
34,BOF-0,49.725000000000065,12.501174944780368,10.193543393339736,0.9548309558322681,-15.33558523269566,5.019413115670531
35,BOG-0,84.33750000000056,6.109815361367401,13.544913774854024,0.19891188902495097,2.905831610586061,1.035809747618163
36,BOZ-0,78.18750000000047,3.933013316784018,18.90785361859051,0.7030756657724391,7.187965681665687,0.35986090696173334
37,BPH-0,79.73750000000051,5.122972159791692,15.781498615923528,0.33223956970605406,4.334161685797561,0.8509681862383855
38,BRE-0,67.17500000000032,13.210578147833084,11.942144691027528,0.6220623255416322,-4.349264434622816,6.248215755020317
39,BSV-0,104.73750000000086,1.4593984205829664,10.96964052607674,0.10499821607930629,3.010720851135225,0.12925375776917344
40,CAS-0,136.36250000000132,0.6836254456937734,7.056589600372723,0.08297377153516519,1.2872919012179382,0.11417528542416429
41,CDO-0,64.83750000000028,11.520518380264134,10.827023074454003,0.6976374417232304,-6.00309537634635,5.693208487955309
42,CFI-0,82.75000000000053,2.844731973314923,16.249818719295284,0.3890954412095287,5.426726752932426,0.729726556497351
43,CGF-0,116.05000000000102,2.6884010117540513,6.704069367962546,0.14588258732063997,-0.3084693667896137,0.2828510330723488
44,CGS-0,93.8625000000007,0.9603872916693695,12.231617545418722,0.144211428017654,3.0823667718140717,0.12707142146549527
45,CON-0,85.73750000000058,5.580756557134607,13.920837831721238,0.21634983208047837,3.5292370471097616,0.9424402941262128
46,CSV-0,90.45000000000066,4.138840417315035,13.432001904265737,0.12453445819251883,3.795888741454619,0.6539986609551788
47,CZP-0,124.53750000000113,0.6945097191544649,11.225583359732433,0.11273652180534967,4.794856904473761,0.1479500001811493
48,DAC-0,81.30000000000051,36.55424052008245,9.185180994388707,0.7290271807985154,-8.093618878219107,9.734421632146367
49,DDR-0,116.21250000000101,1.521050212846395,9.323310471529677,0.12541442044707016,2.326830015710862,0.14734054889028148
50,DFO-0,81.45000000000051,4.684815898197135,15.965284124187573,0.300399617773276,4.860683818378847,0.7425555690839575
51,DFT-0,137.48750000000132,1.3373831724678038,9.262199830777979,0.06676225002204357,3.5482525187953478,0.10581663051185311
52,DOH-0,140.88750000000138,2.2805906581410365,8.283897385775807,0.18626364734612336,2.7312853976890965,0.21620042434774217
53,DON-0,82.13750000000053,5.497030448342162,11.386040797454632,0.2487885357357612,0.3718538826711968,1.0334565985073623
54,EAB-0,89.82500000000064,2.9990623534698733,12.130079429782858,0.13677428271071798,2.426119029713335,0.3521820920513393
55,EDI-0,59.6375000000002,4.804148597826742,17.566299033616627,1.2092231598400764,0.03610672785756064,2.700928050668164
56,EEI-0,97.70000000000076,1.0583005244258508,10.307532076098376,0.1800251852726827,1.6170814791437802,0.19159703444911114
57,EMT-0,76.63750000000046,4.049054673624508,18.700293788765975,0.8724613368791692,6.643705331065349,0.5071474985457036
58,EON-0,80.00000000000051,2.775337817275623,12.54715636666092,0.2247628750172186,1.2209062192297353,0.4299554603964576
59,EPI-0,128.8875000000012,2.2909809580177964,8.394878034018973,0.08809273536409529,2.2217535492233162,0.18807661279521043
60,ERI-0,86.46250000000057,3.9086242784387,12.645389509143286,0.149265806042525,2.422179827864644,0.5717596291068968
61,ESV-0,106.17500000000086,1.9935834569939923,10.683584038097251,0.1424268041624332,2.857455041623738,0.19609305545558295
62,ETL-0,98.17500000000075,1.8232868671715114,11.619743703541541,0.1009943904710942,2.9798395335933696,0.27212573317299205
63,ETR-0,83.37500000000054,5.1932046945985855,14.28790898520759,0.21682254765697376,3.5129166854186877,1.0154871818297895
64,EUO-0,93.6125000000007,2.111538242608959,11.47055655102123,0.1268606683806826,2.283228369615724,0.3298776080377098
65,EWS-0,85.20000000000059,5.724727067730036,10.925188441850526,0.14094734634362813,0.45591211910231744,0.8461228598619409
66,EZT-0,70.91250000000036,10.272102693704097,10.796820875958806,0.6607693446201713,-3.5802071363506833,4.421672862334961
67,FAR-0,77.23750000000044,13.626897803609054,10.788521711293527,0.7771304227956926,-2.361837539164774,4.864690379082461
68,FAU-0,75.68750000000044,3.315281850763266,19.50436223965474,0.8560867344521238,7.261117103089508,0.5029554319161846
69,FER-0,80.7875000000005,21.74594430577834,9.390631830087166,1.025761334583241,-4.577703633903139,7.044497368191532
70,FRA-0,61.77500000000023,17.853903634779957,10.566099055672115,0.8660826530740627,-9.161610018945728,7.440246542492862
71,GIS-0,88.22500000000062,4.616749397574076,12.723510849812195,0.2846326084905451,2.759402174562235,0.7701922414793098
72,GIU-0,89.78750000000065,5.319172280533956,10.579011015244827,0.16492680387364447,0.8287681421440378,0.6440942938946306
73,GME-0,77.15000000000046,3.3492536482028825,16.701984897763438,0.4776429751140356,4.783386305777116,0.4481170058461149
74,GON-0,96.02500000000074,3.277861345450764,7.547072597876387,0.03488767645402121,-1.3540451632693005,0.405564989417701
75,GOO-0,50.58750000000008,14.783135450573612,9.697502992077647,0.921790488218291,-15.695929834606861,5.397309030844489
76,HEU-0,57.43750000000018,14.774465937894547,10.746457940569627,0.9104379828553779,-10.206926254907504,6.483584200640165
77,IFO-0,81.58750000000052,4.444782756221111,13.808360958334188,0.22812968595968033,2.733136376588001,0.8650504509599937
78,IFR-0,88.2875000000006,4.577782623716485,11.779106462883322,0.11129661908170135,1.8230279084538146,0.6577437360736619
79,IFW-0,88.83750000000062,4.661796193528907,13.565724508273181,0.20068961239363928,3.6854699660430215,0.8860284603223704
80,IFY-0,102.00000000000082,1.468843082156858,12.378199057947624,0.08269920430237437,4.149253195737074,0.1661902392670597
81,IHW-0,75.07500000000041,11.653298889155973,11.334723626561717,0.5189116039408761,-2.1371296435774263,4.919221010489421
82,IMF-0,100.22500000000078,4.020805267605041,8.991154230486671,0.09488869164171075,0.5569924677745406,0.4666450625333708
83,IRN-0,91.66250000000066,3.586062429741062,14.707789405983085,0.13634897625210388,5.2481322743727885,0.5827560086381132
84,IRR-0,69.32500000000036,1.8491552125227608,22.718061809388953,1.2045260392846135,8.898720816805271,1.182403324083189
85,IRY-0,70.90000000000036,2.2555487137280257,24.550831455384486,1.3139297704143844,11.158100975075186,1.074571778478533
86,ISV-0,75.58750000000043,3.6185071162014237,17.043105714868968,0.6976832210726862,4.7700960191818504,0.36839494719146093
87,ITE-0,87.42500000000061,5.667836888972803,12.79518668430863,0.11667253546386949,2.6783228786629856,0.9403698770947914
88,ITG-0,85.43750000000057,5.553588366993081,12.745627665063601,0.16190172815677434,2.309219618073433,0.9360266627867165
89,ITH-0,97.78750000000076,2.7912530788160757,10.050323991749991,0.09922902579822307,1.3595052179296279,0.3928890996906252
90,ITR-0,92.47500000000066,3.9331126350513315,10.449512039779034,0.05553302154511512,1.093936510348042,0.5801011002152419
91,ITT-0,70.55000000000037,2.5777897509300822,19.786968290911442,0.9295393256409897,6.291466983071866,0.9299708126894525
92,ITW-0,120.23750000000106,0.8788308995478152,11.649362925914085,0.22012984729860804,4.938785103218392,0.17881190860697843
93,IWR-0,79.43750000000048,4.986215373407044,14.612556827212396,0.4247314907760166,3.112292099934435,0.6932161167419701
94,IWS-0,79.17500000000047,4.843229810777171,16.404267315715416,0.4807256943921938,4.8515074182652675,0.7331970961166034
95,IWV-0,79.22500000000049,4.460030829489924,16.06501680709482,0.441392725057183,4.537463643276276,0.6437661345675928
96,IWW-0,77.11250000000047,4.078123802681873,13.480269036933429,0.37442603905882227,1.5313282125948156,0.6107307571293359
97,JBW-0,107.87500000000088,0.7101936355671021,12.161492010266292,0.07884892946105251,4.492689053106655,0.08260304271438824
98,JNT-0,131.5875000000012,0.7253232038202158,6.138550468057372,0.0699135400215857,0.11919414201383827,0.08428008278649646
99,JOZ-0,65.43750000000028,16.9846208008895,10.118658940167979,0.7867423850824935,-7.7300234781643695,7.225232218875058
100,JRY-0,113.90000000000097,2.0112185361119055,9.266213080054586,0.10478880195877185,2.093404940610976,0.13730230027232573
101,JSR-0,83.17500000000055,5.328168071673488,18.789559471035858,0.398703980182815,7.973123801730069,0.8252824225931468
102,JST-0,105.81250000000085,0.9102712507818889,16.60404076256618,0.5172466312260392,8.747762578673317,0.4890360145352872
103,JSW-0,86.12500000000057,4.4067419938090975,10.768976570528384,0.20496305382861413,0.4869290681112328,0.6286948507449369
104,KFI-0,89.61250000000064,2.463451592786062,16.78217465482402,0.24234898596566326,7.053090554834291,0.5410691040831955
105,LAU-0,58.7500000000002,14.042613716826567,10.33456377724902,0.8343742637536165,-9.994899723585027,6.901125671176448
106,LEV-0,90.06250000000064,4.173409128039146,12.073060204571181,0.10977181630550695,2.383040482249574,0.5650644114544534
107,LIO-0,128.7375000000012,1.6605251428388772,8.753269187889053,0.07274500758104593,2.57291161971262,0.11218745942212063
108,LOS-0,84.11250000000055,17.253944295436,10.469480235323207,0.8183489892369593,-1.643307988390081,5.226498135080368
109,LOV-0,117.61250000000105,0.6372548548265501,14.363565952178265,0.16013398386380742,7.470268505541828,0.1320021323096122
110,LTA-0,81.51250000000051,5.4889519719160305,17.246833716654418,0.46853868376318064,6.123597766662484,0.809345165933908
111,LTF-0,80.4625000000005,2.277574093196563,13.390956733558523,0.2636920951051135,2.1608129422871225,0.47436114440695987
112,LTJ-0,113.32500000000097,0.7344215410784307,10.60267734484089,0.11306104750341381,3.3880209851480596,0.14727589893363915
113,LTL-0,86.45000000000059,6.113509630318828,11.139186925196817,0.0970440706804828,0.8412330268458577,1.1642622537576903
114,LTN-0,77.65000000000046,13.226583081053283,10.949900778049269,0.6301142387094641,-2.0873963266671565,4.987847376893906
115,MAR-0,72.36250000000038,21.93678061498573,9.710329898232883,1.0200414026036113,-6.863052769887003,7.811260367372851
116,MAZ-0,69.78750000000035,9.650315733176955,13.370618926395,0.400481760771254,-1.2595423892084603,4.893651465128092
117,MEI-0,75.20000000000043,4.0289576815847115,16.786452086207692,0.6305929985332673,4.412952687746295,0.47526169707943766
118,MEL-0,89.68750000000063,6.648390312699854,9.641295987377042,0.1420724861425051,-0.16218021242032932,0.9432805039769522
119,MEP-0,53.87500000000013,23.481042885698574,10.305656322236649,1.1310594707139592,-14.751164330413124,6.353461652616137
120,MER-0,97.77500000000074,2.496873044429806,13.790672441186521,0.21769594856378746,5.100894628182356,0.4661084447486701
121,MFI-0,109.06250000000091,3.7858082030129885,8.496550557802644,0.12035678946606174,0.9175145213161296,0.2901412465394313
122,MFS-0,86.2500000000006,4.004996878900215,11.352610114470597,0.07326492424691762,1.0941038958270186,0.6323378776488519
123,MON-0,106.12500000000087,0.7395099728874636,17.563126998171004,0.18511220909283463,9.736093178228025,0.14651592006789319
124,MOR-0,88.53750000000062,4.921874007936476,11.047682244404745,0.12574725981694274,1.121851710454578,0.722572143482977
125,MOZ-0,86.22500000000058,6.001822639832088,10.509749289889912,0.10019151211902241,0.19120979217076628,0.9862962763925736
126,MRE-0,45.0,0.0,9.393959490881675,0.539144784298873,-18.24092196743495,0.5391447842988727
127,MSE-0,84.30000000000055,5.247856705360847,12.811381734161062,0.197845864027487,2.1919192709262556,0.9019982378985352
128,MSO-0,102.66250000000082,1.2579124572083897,9.215039134757271,0.22363315191926994,1.0537435392552479,0.3235189412408849
129,MTF-0,99.06250000000077,3.2756440206469777,7.912389776110096,0.10404397811600051,-0.6400187354869636,0.4145250483507164
130,MTN-0,141.7875000000014,2.3283242364413392,7.915265856831546,0.13662016171209979,2.4041050406810553,0.13604058584424306
131,MTT-0,98.96250000000076,0.9720307351107915,9.10877709730524,0.14491794996871196,0.5597395830273377,0.1550062030054379
132,MTW-0,66.18750000000031,12.364913818947723,12.188466170777977,0.46796479099734467,-4.307554396526914,6.426659042621025
133,MVY-0,67.71250000000032,2.4116578841121226,12.179009375133036,0.7383392273357003,-2.1357066301787615,0.462003815367218
134,MWF-0,71.41250000000036,12.717059162794069,14.664709233066006,0.6665983882499182,0.22736065637272995,5.037333825391863
135,MWW-0,89.83750000000065,6.067111648057998,12.275892381878863,0.1529985815279764,2.507821223124794,1.030077450696677
136,NAB-0,92.91250000000068,0.8343223297982757,16.882970618109766,0.5363322189761867,7.61289496907061,0.6044548790402318
137,NAT-0,109.35000000000093,1.9608671551127868,11.976615769167715,0.17857434754666757,4.432974792712324,0.28207003707781986
138,NES-0,94.4875000000007,2.201952258792219,12.769774479549394,0.22028368676743554,3.6915135736303677,0.45792152673825026
139,NON-0,88.50000000000063,2.3685438564654366,9.901815048849313,0.10823186526056851,0.01346835541390723,0.2807913371175688
140,NPO-0,95.0375000000007,1.484029565069394,9.336216124845944,0.14536789193997393,0.3303803256439475,0.31164790449297636
141,NPT-0,69.68750000000034,2.719576023942004,21.017802842263183,1.0825782532143862,7.277683828821909,1.4713215786603473
142,NSI-0,104.21250000000083,0.664148891439272,13.7970082141261,0.23735351887683628,5.789617942588034,0.2347938933064357
143,OBW-0,75.91250000000045,3.4872759784680576,19.110293641897545,0.708790830066985,6.914301810010434,0.393723641155352
144,OFF-0,85.51250000000056,4.076284306816744,12.69054351031893,0.17916460620601446,2.312474628565065,0.6484586011050415
145,OKO-0,69.07500000000034,9.242395522806975,13.385775889720227,0.41423544352629266,-1.4079635593096205,4.719294714705456
146,OSI-0,95.52500000000072,1.3367404385295076,11.057995349243793,0.12068310790560026,2.1119893609124443,0.24888693102362064
147,OSO-0,88.1250000000006,4.672459202604194,17.0864983890612,0.25754066102855133,7.098872453242093,0.980894434571714
148,OWE-0,84.82500000000056,3.9104827067768055,12.550366401712527,0.23510598165537747,2.0650991957442617,0.486356965445284
149,PAU-0,73.97500000000042,13.27306953948502,14.661854191264652,0.5888219913781035,0.815170587073438,5.234115900349468
150,PCR-0,50.325000000000074,14.088625731419146,9.869342844697682,1.0002098902873418,-15.562418602642063,5.255017692076069
151,PHI-0,88.28750000000062,8.462333824070171,12.758103644206114,0.4093544113170277,2.673885620144369,1.3749656384993199
152,PON-0,112.67500000000098,3.5138120325367925,7.789810145534186,0.1008323041105108,0.5133858003749614,0.25643305869342037
153,POS-0,84.56250000000057,5.375392427535016,14.390415156816275,0.20046950513733885,3.810595309395321,0.9729232160765016
154,PSI-0,45.0,0.0,9.380124398664947,0.5532924597995832,-18.25475705965168,0.5532924597995826
155,PUN-0,97.77500000000074,1.1594718625305418,15.089019421319271,0.352010800490408,6.406741113788309,0.40626810526712126
156,RHO-0,82.22500000000052,4.481280508961763,15.553569136126724,0.32050810838659594,4.6063743645723685,0.58496737292904
157,RRO-0,99.93750000000077,1.2912566553555658,14.961163915939478,0.15731242729853062,6.517062279386182,0.15359521696156722
158,RSN-0,111.52500000000093,0.8362864341839004,13.332929924720105,0.10461078568388459,5.9741640195598125,0.11849194137251753
159,RTE-0,91.38750000000066,1.3697057165683622,13.279164078385595,0.17191398039410652,3.8054788788634113,0.23710276152319176
160,RTH-0,101.38750000000081,1.2673175411080078,13.410567153897741,0.3134837298747178,5.119337604678998,0.42557531964442624
161,RWR-0,126.77500000000117,0.8302860952707964,10.381030063673323,0.15182962084503612,4.086702145036312,0.18674977573589271
162,RWY-0,69.76250000000034,2.66596019287614,28.25048029830012,1.6777561150330047,14.535387835060003,1.2288282959156571
163,SAF-0,58.8125000000002,17.94989119047826,9.402252932504226,0.7703894704695589,-11.992777206436745,7.49278829166375
164,SAO-0,79.71250000000049,4.442250977826509,18.011400173403597,0.5819637803358099,6.579035770308829,0.5392936534392077
165,SAS-0,88.52500000000063,5.138032210876142,14.103574258272555,0.14186383915018644,4.163571091104567,0.866612258565388
166,SAT-0,65.91250000000029,7.985367477455361,14.665900137872862,0.523447187437086,-0.9770138581327403,4.5498978242093875
167,SAV-0,89.23750000000061,3.2534356840116407,14.86813224758732,0.16902302721987608,5.0751053899453975,0.610673299295449
168,SBE-0,78.32500000000047,4.375428550439437,17.99010449753602,0.6261665209671038,6.279086546219727,0.5902215855907725
169,SBN-0,128.6125000000012,0.6734936896512188,13.007173196297153,0.36831862027689166,6.82083788653584,0.3448242798691419
170,SBS-0,75.13750000000043,3.252667174796755,20.743171686474845,0.970001825464026,8.376770367473185,0.47610044643385485
171,SBT-0,75.07500000000041,3.2824343100815154,20.814961850335614,0.936919763704218,8.432748134059075,0.4643237369686565
172,SEW-0,86.43750000000058,7.586655636708553,10.96162931018532,0.14554636473500746,0.6226531282391039,1.216293683657378
173,SFE-0,85.95000000000057,6.142678568833067,11.153380679666277,0.12932723071405186,0.7755945856389286,1.1026285566521796
174,SFF-0,96.43750000000072,2.725773972654413,11.047823987834887,0.10089810545138209,2.2011704126355864,0.4087683463776889
175,SFG-0,81.98750000000052,15.118567847187327,9.060177054195936,0.24836431454437574,-3.284239572831439,5.665145654557609
176,SFH-0,75.05000000000044,3.395953474357432,14.964049831464196,0.5174660818870626,2.574116629785925,0.5272111024822428
177,SFN-0,76.70000000000044,3.985599076675984,14.127748218475205,0.4032237711695852,2.089542412542981,0.6357941677235476
178,SFO-0,84.91250000000056,5.201306927109835,15.531202932637775,0.12092811625701465,5.024728083116181,0.9108126704365865
179,SFS-0,90.11250000000064,4.406653350332945,11.607518664875672,0.12815328975447918,1.9203692952681544,0.6454577285657732
180,SFV-0,91.66250000000065,7.123892457779064,9.454675115116427,0.1088096798160469,-0.08478502271437671,1.000273799025404
181,SGT-0,95.51250000000073,8.078279132959063,9.253449244904159,0.0997835031775713,0.18793399869287764,1.108525943903458
182,SIV-0,76.10000000000045,13.665375955311486,13.20140515103019,0.5503029369524992,-0.18762988297984795,5.159239538057688
183,SOD-0,65.72500000000029,21.69935194884892,9.643792368033894,1.3309188990150673,-9.353458615434029,7.516711664552946
184,SOF-0,104.58750000000084,1.115165346484563,12.371813551775626,0.15161776158364232,4.399543822386503,0.197357061860719
185,SOS-0,89.88750000000064,2.29751904235855,13.221727365677145,0.19464555858691365,3.533444221545552,0.5056736493444195
186,SSF-0,84.27500000000055,4.748618220072091,12.815248931182056,0.18339742746654333,2.2076072762117156,0.8551734966589654
187,SSY-0,88.21250000000063,4.205483771220678,12.164868728744183,0.0938669330903228,2.2014283840555793,0.696480747608689
188,STF-0,96.67500000000074,2.6831651085984616,12.035233011081083,0.1247479628896667,3.216815122432238,0.4073910298591799
189,STI-0,87.43750000000058,1.5691856964681017,13.785335810909944,0.21279655854087445,3.745303786571841,0.32191007453140785
190,STO-0,59.562500000000206,18.97511116568254,9.285037178795173,0.8486382259350601,-11.984648185625481,7.56089822122197
191,STT-0,94.4500000000007,2.0383817110639795,11.593285969126649,0.060138556082006134,2.5118763593306186,0.2686723477040722
192,STW-0,106.68750000000088,2.2866118494401615,11.740070237401067,0.15395269535336273,3.959570598118643,0.1332484556874258
193,SVV-0,65.25000000000028,16.35634433484474,10.43819219467014,0.9005167324886665,-7.387972404389872,7.005549662659801
194,SZR-0,88.42500000000062,1.3055171389147093,10.838673235564908,0.10573613310745121,0.9478251509181814,0.20138080918786197
195,TER-0,92.18750000000067,18.38915696137291,9.52637949424512,0.20682221339675466,-1.4413412523557338,6.181375350208308
196,THO-0,103.66250000000083,1.1510185706581946,11.31510863038647,0.11720286876041164,3.2532364218988885,0.11178017512203328
197,TOL-0,115.537500000001,2.328592654373056,8.428574064489405,0.17963577167458206,1.3794927035856892,0.17456754835444935
198,TON-0,92.20000000000067,27.80418134022331,7.317969911164815,1.0824545923899176,-5.3699662939268435,7.5887293617220735
199,TSC-0,73.80000000000041,3.033562262423546,21.610253273365863,1.000204888860323,8.93616979452446,0.6479504801444503
200,TUN-0,96.10000000000073,3.4380226875342657,9.967240699342636,0.05865720976619864,1.0729416876030504,0.4510566535159573
201,UEI-0,82.96250000000055,38.9318936573864,8.363958238362908,1.5949088385091235,-8.844256735880332,8.951982674294923
202,UFI-0,87.71250000000062,3.718009380031252,14.98341765288043,0.28336008473772856,4.955191928026766,0.627318476090091
203,UOS-0,114.18750000000097,2.8993264303972794,8.835010133215384,0.08921253916491403,1.6806900946696044,0.20239756071935147
204,UOV-0,79.47500000000049,4.7536170438941205,13.056800734011585,0.2790724704766807,1.57543462589788,0.7529586741302976
205,UOZ-0,120.17500000000106,1.6161296358894213,6.952649579857675,0.13047703524763776,0.23653782103319632,0.08378766219408507
206,USI-0,86.73750000000058,3.8275114304206093,14.454604711528791,0.15621732168005947,4.2741663252203965,0.6396774528643189
207,UTL-0,82.13750000000053,5.237112157477706,14.77569519031589,0.3496803171610096,3.7739398087931595,0.896086958153544
208,UWY-0,88.0875000000006,6.076273014768271,11.616022726028715,0.11881217431663955,1.588993655235609,0.9669894054270864
209,VET-0,85.05000000000057,1.909188309203705,10.031373246142477,0.16244719267066826,-0.38767696116516004,0.4061234797217586
210,VFI-0,70.80000000000037,2.1575449010391696,17.99706019552473,0.825046015131406,4.579951389248295,0.6820863059998071
211,VNI-0,105.96250000000087,1.0499255926017015,11.710694201408513,0.07709706382543423,3.868029437525137,0.13068423604229207
212,VSV-0,97.67500000000074,2.453441460479579,13.155658872404043,0.404594171170462,4.455217412740519,0.4049662696686493
213,WEI-0,103.35000000000082,0.9669539802907015,14.214218309087624,0.33812022145054804,6.122097867627453,0.3854860133577912
214,YUG-0,83.83750000000055,5.4069255358290995,11.456243155229041,0.3006600611549233,0.7649760999561555,0.692981396971282
215,ZON-0,64.03750000000026,11.081170684995493,11.970353651684357,0.7207132694496088,-5.076665220735086,5.593733484145487
