5.168048856866335194e-01,-9.436923782618604761e+00,-7.854512329120011405e-01,-2.039347055767790806e+01,-1.312949353509206274e+00,2.474280635112700855e-04
5.160435493381316796e-01,-9.389093415975226620e+00,-7.721635725696228691e-01,-2.034841195700460403e+01,-1.308721277041005271e+00,2.154323524634238918e-04
5.084769323019666665e-01,-9.372152458718673529e+00,-7.703776297533313500e-01,-2.035319271052417989e+01,-1.319257385862119714e+00,2.983186074066008185e-04
5.151048359139340782e-01,-8.886811197624217229e+00,-7.363904000851740905e-01,-1.939025673428796637e+01,-1.238215907752721723e+00,1.680661500021568815e-04
5.281471352398985353e-01,-9.150599200899483421e+00,-7.861949411242910024e-01,-1.995128616557516921e+01,-1.291134932658328793e+00,2.019698419841024794e-04
5.050624162104071502e-01,-8.599554675288295869e+00,-7.707855523473773340e-01,-1.888051163574843372e+01,-1.289164717722824038e+00,1.592541798622728656e-04
5.031044578608390161e-01,-8.357360344276399289e+00,-7.199973097368160824e-01,-1.838994856108214293e+01,-1.225096729463743817e+00,1.309992573970674974e-04
5.169426903212449576e-01,-8.288022510963074296e+00,-6.928024477873345743e-01,-1.818166851863268363e+01,-1.155221539659125884e+00,1.022402986547455708e-04
5.060921465452390411e-01,-8.553528424174553280e+00,-7.452985265503173640e-01,-1.880411818221224607e+01,-1.255507181012150975e+00,1.664070373974192892e-04
5.140023398898688756e-01,-8.317969426589671755e+00,-7.012204594200422969e-01,-1.839779665265772834e+01,-1.180865334518442999e+00,1.275013370557805277e-04
5.176920791976513669e-01,-8.006789507529058270e+00,-6.483672278921429610e-01,-1.763779722598080824e+01,-1.082835699158749776e+00,9.724363414774584769e-05
5.168696155442589202e-01,-7.930953193981401306e+00,-6.324755696990772558e-01,-1.756767385132712178e+01,-1.074259319426585035e+00,9.020828980718836648e-05
5.190340230247435516e-01,-8.006758219975306901e+00,-6.479941758496365889e-01,-1.776011175801055941e+01,-1.093970551112784628e+00,8.518741873179806485e-05
5.095368231707653184e-01,-8.042937195732477562e+00,-6.645220413803941684e-01,-1.776658703105334780e+01,-1.128963034725994463e+00,1.041909463159572261e-04
5.243353199400166975e-01,-7.983449990656522388e+00,-6.293110074962680045e-01,-1.768123048528773111e+01,-1.059635789477596512e+00,8.651939764227886199e-05
5.258938553671143046e-01,-7.776560942154824296e+00,-5.980502371679883300e-01,-1.721136000863222648e+01,-1.004176511630308299e+00,7.826910837522912533e-05
5.389043570579962195e-01,-7.687232668329040841e+00,-5.650938508295082485e-01,-1.702257392060830199e+01,-9.432871603860656373e-01,6.534713013818226339e-05
5.320789688270370910e-01,-7.814724970963853323e+00,-5.939499231317443284e-01,-1.712068856558121155e+01,-9.807579454089786486e-01,6.945153523096340086e-05
5.227242117737103122e-01,-7.793901648376460933e+00,-6.065424166257493699e-01,-1.720820459099945055e+01,-1.017918837773479801e+00,7.922160758174552793e-05
5.519485338999456925e-01,-7.695858693326341537e+00,-5.401599232862877020e-01,-1.682597763095215271e+01,-8.756622403568369295e-01,9.076221806639773950e-05
5.241825449166960249e-01,-7.898382184085586566e+00,-6.116557501961809029e-01,-1.736120203860973277e+01,-1.025277206821216147e+00,7.858987700606485916e-05
5.408661642464787089e-01,-7.798019252206010776e+00,-5.672571165069313359e-01,-1.714609399907751097e+01,-9.433536030653271176e-01,6.954295236954899265e-05
5.491628449338742390e-01,-7.748413019637942156e+00,-5.495820836376884566e-01,-1.689646213714067002e+01,-8.924987520150725606e-01,8.860874948407637989e-05
5.408223470879973682e-01,-7.790275153723015933e+00,-5.713510749469270511e-01,-1.703784131423586956e+01,-9.367450632653248066e-01,8.184707503524245515e-05
5.254517428101893595e-01,-7.801006349161289322e+00,-5.961850328034080659e-01,-1.720455857187305071e+01,-1.003664199780984756e+00,7.251786076774372749e-05
5.277947479758056115e-01,-7.866623842176641901e+00,-6.029778454727631187e-01,-1.731048141948301478e+01,-1.008485115119955422e+00,8.185811504715320187e-05
5.202370679017920274e-01,-7.964251814355950643e+00,-6.294851061259026936e-01,-1.760136244210903200e+01,-1.063752414795506862e+00,9.317985625102794976e-05
5.149478189762981550e-01,-8.038529303041979546e+00,-6.450521766591750250e-01,-1.768340560363628811e+01,-1.092282681435886582e+00,9.277258066182131801e-05
5.352062084711969314e-01,-7.896381034083223227e+00,-5.958813774373961092e-01,-1.734874300503708255e+01,-9.884028361417409592e-01,7.334945640329225349e-05
5.215397847921181551e-01,-8.005417877826713990e+00,-6.374751300420140598e-01,-1.758930540024331179e+01,-1.063872633304114190e+00,8.908383108407579975e-05
5.354270218025315442e-01,-7.942500549814345057e+00,-5.967880554341732369e-01,-1.737639570716690329e+01,-9.877998633589297750e-01,7.947989416193513006e-05
5.290646177564038988e-01,-8.021460151946453010e+00,-6.217576394287276376e-01,-1.765181016363298738e+01,-1.038776476714089014e+00,8.517616626296438691e-05
5.166636391699396258e-01,-8.223452277783591668e+00,-6.664257185478493772e-01,-1.808780053697794798e+01,-1.126293592242563424e+00,1.054894474566003831e-04
5.261434070419399589e-01,-8.042589271069509493e+00,-6.294621262984547716e-01,-1.759641364243603689e+01,-1.046777574863495541e+00,7.949987628379725254e-05
5.284582635743725332e-01,-8.079241841032075655e+00,-6.306655163883214676e-01,-1.781515452582588210e+01,-1.058175617345147534e+00,8.407119479283853172e-05
5.214096830157584073e-01,-8.256070833877048543e+00,-6.788402864465220565e-01,-1.817937695497821693e+01,-1.131951951641369192e+00,1.196195192940175984e-04
5.295272083211630676e-01,-8.285245907058905956e+00,-6.583421409548112502e-01,-1.839438577479474191e+01,-1.104130263450906702e+00,1.198470561350735246e-04
5.195312165005633309e-01,-8.535830369509648463e+00,-7.091602960189251625e-01,-1.869843065052022624e+01,-1.185568361455413333e+00,1.290447516442865591e-04
5.183882269902007067e-01,-8.209712155571395442e+00,-6.604387422571842414e-01,-1.794376100643258454e+01,-1.106790254216730496e+00,1.054936303996861752e-04
5.323298442121231488e-01,-8.058302114644607883e+00,-6.150961961980838666e-01,-1.778031970215545599e+01,-1.031546831589414515e+00,9.603893128734103087e-05
5.281371807255409445e-01,-8.341453441885150255e+00,-6.695174845613112158e-01,-1.848169894673011271e+01,-1.123499847769304116e+00,1.221263005778687092e-04
5.257752206031017783e-01,-8.287570003293764032e+00,-6.607293592432159635e-01,-1.814325290591050077e+01,-1.103678772789149276e+00,9.240428851042101666e-05
5.254237168709643413e-01,-8.623470220960069099e+00,-7.057564956217609042e-01,-1.870429771842209021e+01,-1.165657852987589393e+00,1.338778735536454547e-04
5.273474417272041581e-01,-8.540791095493961649e+00,-7.006807672100128226e-01,-1.871515428933458125e+01,-1.157394770312844212e+00,1.291797579680749601e-04
5.205529869954466093e-01,-8.507582654775266207e+00,-6.988233650038402356e-01,-1.865668357734283944e+01,-1.170765583651560693e+00,1.282522188375790034e-04
