6.379655469194538409e-01,-9.123243941654276767e+00,-6.972115739982918114e-01,5.116947136252237086e-03
6.464736879910391032e-01,-9.072641646660406067e+00,-6.799975752116952377e-01,5.309754782409938784e-03
6.521649893748145965e-01,-9.139547850961228903e+00,-6.888958756131091654e-01,4.877988677104811224e-03
6.709727267341762946e-01,-8.647548609948378484e+00,-6.411279847973091472e-01,4.248151612410995537e-03
6.485981162066050132e-01,-8.851203167101116875e+00,-6.943078255178426472e-01,4.547665706629514665e-03
6.792483823955078881e-01,-8.484579898848215507e+00,-6.781292950330432001e-01,4.234000678369925254e-03
7.078992467468330219e-01,-8.270481506731199417e+00,-6.241012130367316058e-01,3.605964154588525272e-03
7.107028585026838874e-01,-8.136274629580938722e+00,-5.916632263013076320e-01,3.358060124925984873e-03
6.870340748449590418e-01,-8.422175022919658360e+00,-6.507267792496304049e-01,3.901790573837931198e-03
6.934640879475133524e-01,-8.213244653445084253e+00,-6.123629858254833191e-01,3.600246784210246742e-03
7.301039871526977532e-01,-7.885916833679898374e+00,-5.445877411364198339e-01,2.973074500222893952e-03
7.395670824707507585e-01,-7.908376365583871248e+00,-5.443879789597267926e-01,2.621835281298376830e-03
7.236495903239604788e-01,-7.911816022288901351e+00,-5.516947357387040896e-01,3.133310892309599735e-03
7.293059076531575036e-01,-7.994848156618179047e+00,-5.710218990063735678e-01,2.930159621654453497e-03
7.332669957438984198e-01,-7.923598603586579969e+00,-5.400798443396056525e-01,2.701404590694851671e-03
7.553928723188854111e-01,-7.751062166302907563e+00,-5.079596991915168447e-01,2.380878661255367203e-03
7.730572327167358759e-01,-7.708349735369243838e+00,-4.850661336156567027e-01,1.990950931898856704e-03
7.746245289051973959e-01,-7.774980732526318050e+00,-4.997850501465567752e-01,2.051346609078129844e-03
7.589273507675554642e-01,-7.774019867500983949e+00,-5.142458241318236256e-01,2.305185932588228823e-03
7.975593258945253838e-01,-7.710164610419552034e+00,-4.598073842243333154e-01,1.734363251902738086e-03
7.611970787136467242e-01,-7.865502912721999529e+00,-5.194870204342927344e-01,2.248378343804172293e-03
7.804949273121331021e-01,-7.810773461164127518e+00,-4.867110457948795599e-01,1.882842742967697804e-03
7.988923576260674730e-01,-7.751473190874820673e+00,-4.660208471619270432e-01,1.738851554816499842e-03
7.851161588148179993e-01,-7.765747091645872402e+00,-4.819826652054153837e-01,1.927531173412955342e-03
7.665478591503386285e-01,-7.808733843031729016e+00,-5.096984604929524210e-01,2.135112031109452461e-03
7.662883596112272100e-01,-7.845303734880649138e+00,-5.127416107159217251e-01,2.128655135902085289e-03
7.408340677590624646e-01,-7.937394145229280440e+00,-5.423126850392430143e-01,2.526891294609440869e-03
7.430549539198025855e-01,-7.999245949338748218e+00,-5.529963262545686264e-01,2.612746133394654256e-03
7.640930923342627024e-01,-7.860580374756527711e+00,-5.077890425928001106e-01,2.110720491089148471e-03
7.423067275369538143e-01,-7.916605045181577260e+00,-5.388546597103307523e-01,2.633365661904810834e-03
7.708571505514355549e-01,-7.896262954032285286e+00,-5.064495927724743662e-01,2.086367745811251728e-03
7.448645593017857447e-01,-7.960438755260528687e+00,-5.323684397300358917e-01,2.447847372266317989e-03
7.235065882493735279e-01,-8.119978708111903032e+00,-5.712982564303690225e-01,3.097373427698454397e-03
7.534016583309675053e-01,-7.963882460114766637e+00,-5.330210514935787014e-01,2.372574687028956852e-03
7.347188170824141551e-01,-8.015093933059647568e+00,-5.440220515787694833e-01,2.631518397268125739e-03
7.078901249105706839e-01,-8.125725577624674401e+00,-5.849047915397143083e-01,3.239364621567708546e-03
6.916677462803152432e-01,-8.127827408437346079e+00,-5.708107964956563585e-01,3.554159850621802039e-03
6.943837285289856665e-01,-8.356327073639665315e+00,-6.135782981395605518e-01,3.691469123312690094e-03
7.374194173787225193e-01,-8.130935999695580563e+00,-5.663670603125697811e-01,2.607126712960185656e-03
7.384669465656057419e-01,-7.984756821773737911e+00,-5.283736284349354051e-01,2.620803619381475470e-03
6.909241757422170949e-01,-8.194432247253837787e+00,-5.837669791904837036e-01,3.603807934826040466e-03
7.276005331676544952e-01,-8.156249099410079140e+00,-5.646797651471404667e-01,2.943608795137107100e-03
7.074701781888634855e-01,-8.431997478430437454e+00,-6.078438416052311943e-01,3.236191268238345839e-03
6.846634485260653102e-01,-8.324703088428503150e+00,-6.055966086193061981e-01,3.749859815598607666e-03
6.953200866638294952e-01,-8.344035026498115570e+00,-6.065101089067795881e-01,3.609707346090580433e-03
