9.387283668928251279e-01,-1.058651820161524881e+01,-7.262516509304489665e-01,6.310950849551073549e-01,8.798690332492667583e-04
9.613119933860705402e-01,-1.056391336292175076e+01,-7.131416716315349680e-01,6.369774131208959522e-01,8.033934342973977514e-04
9.531049662712621773e-01,-1.056612628571398638e+01,-7.171953141079048244e-01,6.444495972104091752e-01,6.718532575597980670e-04
9.408543524450179163e-01,-9.936820302338610134e+00,-6.731006779578420085e-01,6.556372601467482797e-01,7.460875665848175700e-04
9.063253446331138719e-01,-1.017840451956791803e+01,-7.247202528582900039e-01,6.355870808991677112e-01,9.545787786944232673e-04
9.171369714470316570e-01,-9.558778829377329700e+00,-6.912700896269335926e-01,6.539643656229026103e-01,8.113671864556044411e-04
9.373649929683026683e-01,-9.321305806204248867e+00,-6.486988861603054657e-01,6.800619570896088151e-01,6.299299503406051394e-04
9.360250751172877193e-01,-9.187920052613041122e+00,-6.218571147208457051e-01,6.847063108873320258e-01,7.101138842665929551e-04
9.235536425330108656e-01,-9.538516321866932657e+00,-6.740825642246449645e-01,6.630564286289665210e-01,7.125096396512298289e-04
9.287517155902864641e-01,-9.281965874955389495e+00,-6.351345820319472812e-01,6.760164653714441085e-01,6.925605624197300877e-04
9.493796001876663171e-01,-8.910108686541764911e+00,-5.790845398645836362e-01,6.920891220277765044e-01,6.610396360296383377e-04
9.507024133084110984e-01,-8.843589950310509096e+00,-5.711992279723843158e-01,7.112182368676047695e-01,5.357673390520364823e-04
9.537749678528090191e-01,-8.960620333762381762e+00,-5.832092362746013059e-01,6.885957428133482328e-01,6.280731066491654531e-04
9.425571717618304035e-01,-8.961750817264448443e+00,-5.986033092398794775e-01,7.021910002622369085e-01,5.753888500063966769e-04
9.518684721477489452e-01,-8.896205905824146498e+00,-5.681852553785491367e-01,7.040521252795195473e-01,5.806181961754515106e-04
9.661762271903244770e-01,-8.667194248018914138e+00,-5.356363323787837194e-01,7.124633389396063388e-01,5.406161879955766279e-04
9.779901486928361809e-01,-8.543125854292981103e+00,-5.062083916749547940e-01,7.264841183455573725e-01,4.996982093514086305e-04
9.647191445360383533e-01,-8.616765403567280046e+00,-5.278820119953284706e-01,7.255485145945552716e-01,5.671829719305538937e-04
9.591242957132942726e-01,-8.657697745424275837e+00,-5.424412749014249080e-01,7.178760217618674888e-01,5.494864439018449327e-04
9.977219941976563922e-01,-8.487145767694585174e+00,-4.762027673543098305e-01,7.283646555107926579e-01,5.749579894128360215e-04
9.601402328433028543e-01,-8.747785394203360099e+00,-5.479351610389742167e-01,7.217136222955624625e-01,5.386563772233003266e-04
9.824101309852977248e-01,-8.627743960104305998e+00,-5.075868769393540036e-01,7.322519095586289550e-01,4.924246727210041061e-04
9.947348395673287769e-01,-8.529954999477379118e+00,-4.847082711231637253e-01,7.303671885948853637e-01,5.676205312320863321e-04
9.819394511359832434e-01,-8.595409439100114568e+00,-5.062940722172729613e-01,7.247514979552920344e-01,5.661928677347101251e-04
9.648812892713688472e-01,-8.655362610239007992e+00,-5.347179536017283574e-01,7.275657788936846782e-01,5.059667013487052951e-04
9.616430513881256692e-01,-8.712409547500424623e+00,-5.404748585465209976e-01,7.233519669984037614e-01,5.397567881436457927e-04
9.496712193413823222e-01,-8.856833307072662365e+00,-5.683150180498867110e-01,7.138843152626387356e-01,5.463308500339603569e-04
9.501831749969282814e-01,-8.922660633434091437e+00,-5.807867200674980968e-01,7.145059964941321562e-01,5.526034279771153707e-04
9.632558416713022931e-01,-8.721773471627322749e+00,-5.336697144685946803e-01,7.241818287449044433e-01,5.536063246666303840e-04
9.504208177715900430e-01,-8.871880463883149659e+00,-5.706236661003063482e-01,7.065094995460878824e-01,6.175673995300380321e-04
9.708111360672539991e-01,-8.767731793508366067e+00,-5.333003234644064783e-01,7.226399050994642970e-01,5.586788334315167864e-04
9.548843132832222080e-01,-8.887545706044670979e+00,-5.599615599484456530e-01,7.136496828898317712e-01,5.761643970943403689e-04
9.518312312971995981e-01,-9.161341351489998175e+00,-6.019107977410714794e-01,6.940999412448809469e-01,6.054024777828291440e-04
9.527685828352208119e-01,-8.870099524826498438e+00,-5.635584215787290407e-01,7.180940139188939364e-01,5.955640300474775595e-04
9.526922191524832551e-01,-8.966330493226655207e+00,-5.701194964091189643e-01,7.100765981309181685e-01,5.829373128949052497e-04
9.348838272566488694e-01,-9.175252987819581207e+00,-6.132230649512228071e-01,6.849190071473807429e-01,6.939134759674958804e-04
9.513524603786522871e-01,-9.307305918567950087e+00,-5.998647855099604742e-01,6.674325188833697409e-01,7.113618476169631440e-04
9.374109525850421454e-01,-9.494732666046282077e+00,-6.431800381441902248e-01,6.736305859849457400e-01,7.272484101534938510e-04
9.412323308722864157e-01,-9.058327471042046497e+00,-5.948870529052279199e-01,7.145391269785447141e-01,5.969983777391242195e-04
9.682693403061461979e-01,-8.983790475707445822e+00,-5.559913955382862483e-01,7.021761091265960042e-01,5.712825495817492466e-04
9.476660778142257380e-01,-9.353868781621772044e+00,-6.107389921841936964e-01,6.694875397471986567e-01,7.057845634123667729e-04
9.520729062362994766e-01,-9.182770273363793478e+00,-5.962353391241245193e-01,6.983922949848054840e-01,6.464556004993076040e-04
9.324981090587153298e-01,-9.496808546683576324e+00,-6.392543730690749548e-01,6.901640256789495220e-01,7.334133734981118126e-04
9.336236899128659283e-01,-9.495644682806636538e+00,-6.356223997336530873e-01,6.659337269330068976e-01,8.173936572005450953e-04
9.394608579769491152e-01,-9.468333886150295697e+00,-6.349105252084046302e-01,6.778112438464651834e-01,7.079653146201141025e-04
