6.800872267349128419e-01,-9.272076168479321367e+00,-6.905416768120731241e-01,9.243805551860501124e-01,3.789829624513896527e-03
6.953011081358456691e-01,-9.234543369096440912e+00,-6.725225098601849139e-01,9.242248917653118623e-01,3.790540010640017308e-03
7.710902116645691473e-01,-9.530561884606905565e+00,-6.748793140398687829e-01,8.493369192362556497e-01,1.957351526226936561e-03
7.418919871315931003e-01,-8.897313659652214213e+00,-6.340864237550626337e-01,8.944676649317427897e-01,2.487817752601244586e-03
6.791122818556913909e-01,-8.994318721010301942e+00,-6.930603372899248882e-01,9.261491617254183906e-01,3.586709083656201748e-03
6.997101441916364628e-01,-8.587146345539917291e+00,-6.782639695861616413e-01,9.399084506592144672e-01,3.541452823806301442e-03
7.672175468224136097e-01,-8.495399564315230023e+00,-6.200977308813094835e-01,8.919814450956421448e-01,2.150033660412776527e-03
7.897422849041026982e-01,-8.432053782415769305e+00,-5.888855551157859969e-01,8.779905725429888452e-01,1.771509876594500217e-03
7.336465623589956131e-01,-8.612402433230228027e+00,-6.474045137783632775e-01,9.014394255643841669e-01,2.617571429302087763e-03
7.592457028925077012e-01,-8.466971793890154530e+00,-6.085799016540083262e-01,8.848034144113280375e-01,2.072150876721990179e-03
8.878683678527280465e-01,-8.489469781689626515e+00,-5.503994276241890304e-01,8.102633590936567654e-01,9.658339690603720204e-04
9.070096502034867836e-01,-8.548818632510169380e+00,-5.520833837324512494e-01,8.056064465391720164e-01,7.074036203829992073e-04
8.695171204780770546e-01,-8.476247042274806631e+00,-5.562663343988480946e-01,8.165545048574688325e-01,1.004986367386465247e-03
8.505593227749231877e-01,-8.460268676845023705e+00,-5.724975903574028857e-01,8.341232604484180024e-01,1.018739326917358044e-03
9.055422198925453525e-01,-8.581564644323240287e+00,-5.484278073931617703e-01,8.062908128001918806e-01,7.748458962728063237e-04
9.802640067174782645e-01,-8.584452406150244741e+00,-5.227852144253946065e-01,7.777795945047286663e-01,7.660807895779659813e-04
1.049847933513124776e+00,-8.678397561577186892e+00,-5.041709857427143504e-01,7.655891443008310260e-01,1.023365444233874117e-03
1.026589629876516252e+00,-8.665903606150596516e+00,-5.163458732872540091e-01,7.755659105531070852e-01,1.051875520482922679e-03
9.665436082569403009e-01,-8.545897258629780779e+00,-5.274176791057543223e-01,7.869481978176484649e-01,7.562521645931156219e-04
1.168272161764992711e+00,-8.869729669785535009e+00,-4.820995246842212922e-01,7.533097152893355464e-01,2.172946307910406626e-03
9.793244175082626013e-01,-8.657738085415763507e+00,-5.325053140447328914e-01,7.889142156872265277e-01,7.950303045097703277e-04
1.073431239267394366e+00,-8.796252135066001898e+00,-5.056588138111484110e-01,7.722945755728620743e-01,1.215614401098811127e-03
1.167524803512541842e+00,-8.901700925671574893e+00,-4.878932400760074839e-01,7.552066320383797882e-01,2.191360906963241324e-03
1.109352269732332141e+00,-8.835852136692491143e+00,-5.022076864687339270e-01,7.582548017465545742e-01,1.645311844583338592e-03
9.965561458290903563e-01,-8.640547472431556741e+00,-5.245334439551107009e-01,7.829351945457844186e-01,7.841223138245808494e-04
1.007466911227274942e+00,-8.704987588757330030e+00,-5.274209293811358279e-01,7.798178473637209507e-01,9.277696378860325697e-04
9.207218443558075061e-01,-8.615356767007719796e+00,-5.507575539104683227e-01,8.022319806868997150e-01,7.033948528007877591e-04
9.031066428699048299e-01,-8.597494440578188346e+00,-5.587712655992089772e-01,8.168718342610831185e-01,7.573256843073179409e-04
1.003134958804887011e+00,-8.711079689912361701e+00,-5.229962954922792173e-01,7.857989243082796893e-01,9.279028989539492376e-04
9.238629740774817467e-01,-8.595352077749778275e+00,-5.471420821204655560e-01,8.020497302313972510e-01,8.272583797034219026e-04
1.048568559682309775e+00,-8.844072203270870958e+00,-5.228525698366390806e-01,7.745268560628859600e-01,1.216919808866792239e-03
9.482229132891972778e-01,-8.707334755056873377e+00,-5.430832917659216275e-01,7.979210198902669804e-01,7.829542095004486581e-04
8.685089247128663370e-01,-8.659189739142885145e+00,-5.731877215296350414e-01,8.273016597689814011e-01,9.847209433384894808e-04
9.437827734930099854e-01,-8.659840249429862524e+00,-5.429288386783766018e-01,8.071488872178104179e-01,8.165269701753581633e-04
9.086057663067996781e-01,-8.666376384630503082e+00,-5.519629964956822565e-01,8.136278514738127798e-01,7.713174186968525673e-04
8.211476083835124173e-01,-8.555972503661301687e+00,-5.836861697948965144e-01,8.440180773437175876e-01,1.309002661884816352e-03
8.463949120112090885e-01,-8.719288987707953353e+00,-5.725673935141833981e-01,8.167937199283018535e-01,1.158921599323811322e-03
7.741738212283046927e-01,-8.649926716966913176e+00,-6.090027386584803137e-01,8.802610079409339816e-01,1.962768278807588279e-03
8.839848053577914477e-01,-8.671273528575236256e+00,-5.698121886310402173e-01,8.318787531163635007e-01,8.508862434405732806e-04
9.954980781116817834e-01,-8.896738752119537352e+00,-5.412581042036580525e-01,7.749865397872685024e-01,9.203934696514661905e-04
8.411237959865718317e-01,-8.760402100199650377e+00,-5.830832254127858993e-01,8.186396786685826710e-01,1.178504040100196958e-03
8.876886907337976362e-01,-8.741991532543803345e+00,-5.682990777377956437e-01,8.252670125340672014e-01,9.452245276334402370e-04
8.067786130123035804e-01,-8.785350150373679057e+00,-6.040228291425362439e-01,8.724058162896783930e-01,1.498994589288449222e-03
7.651795151131565165e-01,-8.619715229773770915e+00,-6.008517632710409506e-01,8.821956126368487583e-01,2.056750097599870011e-03
7.947648161417244506e-01,-8.710537612091778570e+00,-6.025395500417272121e-01,8.632478092594279007e-01,1.643037713207797477e-03
