2.612022666998508602e-01,-4.078144396134415040e+00,5.686654923759418168e+00,-1.596375008948095520e+01,-1.264818619785691212e+00,1.367850694162963017e-02
2.596194371846702875e-01,-5.325550904126990837e+00,5.275165012087606797e+00,-1.592066179625704869e+01,-1.252492352106097107e+00,1.450586470449575886e-02
2.624616270041318922e-01,-8.680042399678480791e+00,1.079636587636211686e+01,-1.589237683624230257e+01,-1.246885723362384901e+00,1.433684985418804889e-02
4.368505133422584397e-01,-8.537560808140767676e+00,-7.117600583773890932e-01,-1.874395485926028826e+01,-1.292757547392476836e+00,5.615539330926746413e-04
2.765115166861603080e-01,-2.309069388840242709e+01,1.065421738410855568e+01,-1.555772564137802760e+01,-1.235190984892933885e+00,1.193896060492373630e-02
4.468683116985777692e-01,-8.357367699926898652e+00,-7.531529395111768999e-01,-1.847319591503399749e+01,-1.347878823591936559e+00,4.060996547874495106e-04
4.656427670978138256e-01,-8.138454272464372252e+00,-6.956614213561278515e-01,-1.814623434858502549e+01,-1.262811509644288455e+00,2.915764336720415707e-04
4.669580135546435584e-01,-8.099336150553165581e+00,-6.794358645135126773e-01,-1.791268249326655138e+01,-1.212189301520476770e+00,2.832044200057203150e-04
4.513945838388120912e-01,-8.256739228792678631e+00,-7.168607557665197527e-01,-1.839306798392842879e+01,-1.304899287786298157e+00,4.047664076771492888e-04
4.573785546525035994e-01,-8.096345228960204921e+00,-6.858883620614872889e-01,-1.806456466430241292e+01,-1.243593940640011164e+00,3.402745541429839969e-04
4.841321977717523706e-01,-7.916863128206887978e+00,-6.448611854623110817e-01,-1.747588926177293800e+01,-1.123833746179943915e+00,1.776678343495156974e-04
4.886732982115534196e-01,-7.807050359206941792e+00,-6.208202678558362164e-01,-1.750722693403724151e+01,-1.120282907479239309e+00,2.136941709575756012e-04
4.784132729660397487e-01,-7.893026126171433177e+00,-6.435450549736485559e-01,-1.752923199245995889e+01,-1.138521946526687589e+00,1.919024232293212249e-04
4.804295716894526613e-01,-7.892386874150106202e+00,-6.483105375998148290e-01,-1.768469305633560751e+01,-1.173816273075464878e+00,2.416733965048913134e-04
4.865384651828175144e-01,-7.869713402381629308e+00,-6.235542195585765946e-01,-1.752348991040360815e+01,-1.108876709822480100e+00,1.921945572666854032e-04
5.873045675013652822e-01,-8.027029931159024301e+00,-6.155576340531296875e-01,-1.638803775109971639e+01,-7.706941940331152319e-01,1.991795084002620161e-03
2.807197480118484023e-01,4.999999999999995026e+01,1.285386624523232690e+01,-1.222978988894638519e+01,-7.773784087623603067e-01,1.817969143643739099e-02
5.828662766075646262e-01,-8.018519582827916992e+00,-6.084764268534865739e-01,-1.639941569255000431e+01,-7.865940813690244227e-01,1.414438793043324436e-03
5.979699658995766276e-01,-8.068743023270018355e+00,-6.219406835237865083e-01,-1.640717705538337867e+01,-7.637817139536644540e-01,2.062497442296394763e-03
2.747962825480813054e-01,4.999999999994559374e+01,1.293409599831541712e+01,-1.198919281423487782e+01,-7.245328588794516245e-01,1.807550541922826881e-02
6.040431349883410572e-01,-8.161483368703025931e+00,-6.241562877946217336e-01,-1.631365188865476412e+01,-7.251673695675384668e-01,2.628204158372751415e-03
5.601550357618867437e-01,-7.983584909216678405e+00,-5.918037013728263407e-01,-1.629827272304207142e+01,-7.845246190088700500e-01,1.384650756012175028e-03
5.148974726727848505e-01,-7.882249730492454809e+00,-5.856375312201167471e-01,-1.597474843297223934e+01,-8.123295383738580178e-01,1.005463059351798926e-03
5.465622109542259688e-01,-7.960009803461275624e+00,-5.982096846192952455e-01,-1.622257791008713212e+01,-8.067003889232098324e-01,1.152936233906914042e-03
5.994176307435300499e-01,-8.081530236974545645e+00,-6.140170399349028640e-01,-1.624281640868332488e+01,-7.285189798073774536e-01,2.422500458659280001e-03
5.975655343987258394e-01,-8.140890274282821082e+00,-6.211860022741717557e-01,-1.620056358809942765e+01,-7.209293849668418908e-01,2.589802315135968092e-03
4.903337569187048439e-01,-7.848821323019546270e+00,-6.199161235113176405e-01,-1.754664357125361462e+01,-1.113703589666041882e+00,2.199796769279155253e-04
4.906683018154052167e-01,-7.921792745210948006e+00,-6.325560129334401038e-01,-1.766239251776963215e+01,-1.136077739200279435e+00,2.148141898201225315e-04
5.844378863121078016e-01,-8.125547028930874660e+00,-6.151740145326620723e-01,-1.632617679956028667e+01,-7.485742525959276916e-01,2.171238819464812661e-03
4.944876619850967492e-01,-7.914600779745313730e+00,-6.310611572814002201e-01,-1.751457197728997528e+01,-1.105487400556490085e+00,1.767205538142444931e-04
5.798014462677075764e-01,-8.169177683404026169e+00,-6.183395741962939285e-01,-1.627557598742716749e+01,-7.465703468808030374e-01,2.304549406665073498e-03
4.999991841018146532e-01,-7.927523052908592938e+00,-6.159566312155211332e-01,-1.757106448299126811e+01,-1.082445739655212513e+00,1.710865414111930943e-04
4.749892447058876588e-01,-8.054400208497478175e+00,-6.530485841306628014e-01,-1.786542771651481942e+01,-1.172582837459521299e+00,2.436471968381954218e-04
5.083834806507409043e-01,-7.963506612679295493e+00,-6.213362083566230654e-01,-1.758964465037802327e+01,-1.081674679393940686e+00,1.636187878843821169e-04
4.879776469226140834e-01,-7.956918129953407082e+00,-6.248527544792200628e-01,-1.767198954467551886e+01,-1.112646060101932344e+00,1.967771418216417547e-04
4.652625391863270399e-01,-8.047390206528547196e+00,-6.652139169716939637e-01,-1.789793031921953670e+01,-1.198639433027098855e+00,3.244653852883184119e-04
