1.085846304893493652e+00,-8.344808220863342285e-02,-3.853465020656585693e-01,-9.343892335891723633e-01,-6.716532707214355469e-01,1.823761995183303952e-04
1.085992217063903809e+00,-7.882295548915863037e-02,-3.765933513641357422e-01,-9.389500617980957031e-01,-6.683267354965209961e-01,1.946111151482909918e-04
1.072507739067077637e+00,-8.870770037174224854e-02,-3.635822832584381104e-01,-9.308441877365112305e-01,-6.616905927658081055e-01,2.083054714603349566e-04
1.079767346382141113e+00,-6.337717920541763306e-02,-3.542383015155792236e-01,-9.046388864517211914e-01,-6.113136410713195801e-01,1.134289632318541408e-04
1.078580737113952637e+00,-8.222790807485580444e-02,-3.839895725250244141e-01,-8.937641382217407227e-01,-6.299442052841186523e-01,1.254036324098706245e-04
1.058569073677062988e+00,-7.812332361936569214e-02,-3.559445738792419434e-01,-8.197809457778930664e-01,-5.687916278839111328e-01,5.740735650761052966e-05
1.055372714996337891e+00,-5.234681814908981323e-02,-3.182520568370819092e-01,-8.183201551437377930e-01,-5.393232107162475586e-01,9.813381620915606618e-05
1.068223118782043457e+00,-2.674477361142635345e-02,-3.145407736301422119e-01,-8.358890414237976074e-01,-5.323153734207153320e-01,1.090681980713270605e-04
1.058423399925231934e+00,-6.661564111709594727e-02,-3.414801359176635742e-01,-8.306685090065002441e-01,-5.660496950149536133e-01,6.526846846099942923e-05
1.066188097000122070e+00,-3.814544528722763062e-02,-3.275905847549438477e-01,-8.324697613716125488e-01,-5.485670566558837891e-01,6.843767187092453241e-05
1.081555366516113281e+00,1.895327866077423096e-02,-2.971269190311431885e-01,-8.297788500785827637e-01,-5.079671144485473633e-01,1.634358486626297235e-04
1.075726032257080078e+00,2.201364748179912567e-02,-2.771930098533630371e-01,-8.280181884765625000e-01,-4.958978891372680664e-01,1.631320337764918804e-04
1.078422904014587402e+00,1.312989555299282074e-02,-2.981727123260498047e-01,-8.292462229728698730e-01,-5.111942291259765625e-01,1.554757473058998585e-04
1.063055872917175293e+00,-8.047936484217643738e-03,-2.895988821983337402e-01,-8.145113587379455566e-01,-5.057771205902099609e-01,1.337527064606547356e-04
1.082846879959106445e+00,2.862771414220333099e-02,-2.841437458992004395e-01,-8.415192961692810059e-01,-5.059711933135986328e-01,1.475733442930504680e-04
1.084967970848083496e+00,6.709247082471847534e-02,-2.583139836788177490e-01,-8.198792338371276855e-01,-4.832949340343475342e-01,1.635318621993064880e-04
1.091005206108093262e+00,1.135547086596488953e-01,-2.256100177764892578e-01,-8.202639222145080566e-01,-4.658043682575225830e-01,1.609730097698047757e-04
1.084168076515197754e+00,8.158251643180847168e-02,-2.381772547960281372e-01,-8.193712830543518066e-01,-4.725580811500549316e-01,1.596914662513881922e-04
1.081375122070312500e+00,5.526371672749519348e-02,-2.600441575050354004e-01,-8.164194822311401367e-01,-4.825248122215270996e-01,1.603385899215936661e-04
1.102038025856018066e+00,1.809344738721847534e-01,-1.916591823101043701e-01,-8.232008814811706543e-01,-4.537434279918670654e-01,1.915496832225471735e-04
1.081950068473815918e+00,5.264594033360481262e-02,-2.565701901912689209e-01,-8.307883739471435547e-01,-4.859782159328460693e-01,1.763074542395770550e-04
1.093647360801696777e+00,1.186479106545448303e-01,-2.201238572597503662e-01,-8.362855315208435059e-01,-4.701198935508728027e-01,1.987756695598363876e-04
1.099390983581542969e+00,1.674974709749221802e-01,-1.954366415739059448e-01,-8.251084685325622559e-01,-4.562858045101165771e-01,2.050553302979096770e-04
