1.056363855427542076e+00,-1.102121576790063173e+01,-7.289048076361764883e-01,5.431686084444942164e-01,1.211981019301701726e-03
1.051880047664752516e+00,-1.094773715464963892e+01,-7.254389222153366790e-01,5.569810805734490833e-01,1.111264940645296292e-03
1.050597728735521708e+00,-1.083678132969549956e+01,-7.143879860627481149e-01,5.723997737893452564e-01,9.620964681076459198e-04
1.053209542885841232e+00,-1.039657398643019626e+01,-6.800844563458012804e-01,5.647691574938921155e-01,1.037830999189889251e-03
1.045396906830402539e+00,-1.080707278268099003e+01,-7.329887075924290674e-01,5.237624243954344117e-01,1.382102764854968493e-03
1.016213219158574210e+00,-1.001538260815026149e+01,-7.017010986600675793e-01,5.645549319082282524e-01,1.115667244326591385e-03
1.026886369763489792e+00,-9.685021941026215941e+00,-6.553590232746229205e-01,5.922125322341813547e-01,8.924454870322482553e-04
1.047767879716466233e+00,-9.617670499766667547e+00,-6.237607213013759422e-01,5.805235285817775814e-01,1.014406534039923643e-03
1.029236028924803703e+00,-9.991733513612810924e+00,-6.814851345918881975e-01,5.671174543623610509e-01,1.028187742944823568e-03
1.048780687809724776e+00,-9.752049037810778032e+00,-6.369511882528884339e-01,5.698175486539824863e-01,1.022528624167530356e-03
1.064090167890495264e+00,-9.309250463464975311e+00,-5.775735212283618081e-01,5.914000774696662743e-01,9.399834877048858376e-04
1.063659689604043113e+00,-9.203003650744502551e+00,-5.650716470841694594e-01,6.112004967812317835e-01,7.940353923105714085e-04
1.062558499066952988e+00,-9.350081652233310336e+00,-5.829069205616269622e-01,5.919339477517020498e-01,8.830663111262220671e-04
1.047128903095223107e+00,-9.334659084053239297e+00,-5.980314323836100066e-01,6.019425379660330311e-01,8.482205171998783095e-04
1.074861388850390842e+00,-9.291994408247518322e+00,-5.619213685521270429e-01,6.007639531026470747e-01,8.551764702779599383e-04
1.080998642710061297e+00,-9.009375000176881088e+00,-5.280241374424160528e-01,6.186491787926786667e-01,7.649031568522487914e-04
1.094812103954293958e+00,-8.851761063755130721e+00,-4.951062611753394571e-01,6.392922448349513953e-01,6.951742440900769357e-04
1.083252283295283336e+00,-8.959428615668453943e+00,-5.195423013519452349e-01,6.252645276885565595e-01,8.124054809919311650e-04
1.073907362469502358e+00,-9.006926978072227641e+00,-5.348470162261197425e-01,6.211922116116214143e-01,7.848983018331037774e-04
1.120507462827615264e+00,-8.789510829438258455e+00,-4.650665157481881917e-01,6.435928874671097422e-01,7.541117495594364551e-04
1.073712277876443189e+00,-9.087256711041344914e+00,-5.407438981124306210e-01,6.229536856958135527e-01,7.820231225586947096e-04
1.095917365744778937e+00,-8.922757673448696636e+00,-4.976794834783452859e-01,6.451798028675521657e-01,6.816678720136418006e-04
1.112568646603229183e+00,-8.825947262887087419e+00,-4.747676360243427984e-01,6.442453736337574455e-01,7.503999672942672635e-04
1.098916225482991393e+00,-8.911316311389787970e+00,-4.975718658546702255e-01,6.330084392987930242e-01,7.742985315704898610e-04
1.076373945121136488e+00,-8.970656383573929915e+00,-5.257222587386731760e-01,6.335109767491530208e-01,7.276459844834488270e-04
1.078500304987013880e+00,-9.052850397626095003e+00,-5.319187803868791198e-01,6.257519271925539028e-01,7.781262737608864340e-04
1.069149925777138188e+00,-9.225634159697088776e+00,-5.603171920996123934e-01,6.110965117576047101e-01,8.175741543888558147e-04
1.057190870710858599e+00,-9.270164373178163331e+00,-5.768691985585239212e-01,6.142309763439026682e-01,8.133313775494136443e-04
1.087924244808407659e+00,-9.077083695794069484e+00,-5.240605879589127492e-01,6.239651811188521302e-01,8.027262909521899921e-04
1.067301967022937115e+00,-9.257182353485580606e+00,-5.666580040987754252e-01,6.027409729929568138e-01,8.969405136185381504e-04
1.087008314327253755e+00,-9.087266151144675064e+00,-5.245444505316710915e-01,6.283400607378584191e-01,7.860559371749077954e-04
1.079272743799187584e+00,-9.263716932245547042e+00,-5.518924976216698086e-01,6.101314863873221750e-01,8.489362333074176609e-04
1.057292218751000323e+00,-9.523062807428303245e+00,-6.009245308913644390e-01,5.977408563225516946e-01,8.692681144061939090e-04
1.071930082304159315e+00,-9.243422792916591746e+00,-5.576106454659227607e-01,6.119991232056044561e-01,8.757273222978780285e-04
1.077110249517306162e+00,-9.350869725330198889e+00,-5.624964352689854064e-01,6.053866383893971026e-01,8.624965397341962780e-04
1.060124525795534955e+00,-9.624441634945648971e+00,-6.110160713296139967e-01,5.761978981168637270e-01,1.024199772032699431e-03
1.089617115667205871e+00,-9.778171346531996377e+00,-5.948981032874143260e-01,5.645372203178280479e-01,1.013437186738910638e-03
1.050661026031107115e+00,-9.931804202448102359e+00,-6.468409944212673013e-01,5.710460091354371270e-01,1.054559282940859162e-03
1.059311996490465591e+00,-9.445825955207386215e+00,-5.903583764894702046e-01,6.040660687344797664e-01,9.107943918815545855e-04
1.088714384891000364e+00,-9.331790994102370007e+00,-5.478749101863877868e-01,6.083532776495967909e-01,8.092389096185440001e-04
1.079430156368913263e+00,-9.811897847313453269e+00,-6.074056283696945835e-01,5.661319244727980315e-01,1.015528717469713332e-03
1.066263503247540489e+00,-9.564976412303300535e+00,-5.936362417385449008e-01,5.952084650622431194e-01,9.336513580066184599e-04
1.055077989527898996e+00,-9.943856844826560959e+00,-6.398733809836081310e-01,5.772356266162210758e-01,1.099345508413035900e-03
1.068208715486189009e+00,-1.000560389543946904e+01,-6.361570645798577672e-01,5.563380309382635058e-01,1.173001936811040105e-03
1.056327736855581012e+00,-9.902080024935237645e+00,-6.370018858492716429e-01,5.740937985906239271e-01,1.038921904402738839e-03
