7.884255574401053401e-01,-9.521314206334546171e+00,-6.831436885622378385e-01,2.343089050802577011e-03
8.066040430223162527e-01,-9.508131347388101062e+00,-6.710462548479525502e-01,2.271107564323525917e-03
8.087558758164669070e-01,-9.548026374947628625e+00,-6.738194221185169752e-01,2.056879292111515704e-03
8.011392984579269738e-01,-9.052476303530884394e+00,-6.413147635897447074e-01,2.067647758408242172e-03
7.720745780502203948e-01,-9.221829392184620389e+00,-6.864423639152139600e-01,2.370070088362732225e-03
7.950689220863571549e-01,-8.754475280504497192e+00,-6.598236890729323179e-01,2.217339961257305987e-03
8.186212957682130753e-01,-8.610759259191924642e+00,-6.233716444766056464e-01,1.853643985663273094e-03
8.124858413086923914e-01,-8.496754968411677211e+00,-6.011386401196002760e-01,1.857852266691109415e-03
8.007608701677737528e-01,-8.758010216121400404e+00,-6.449468025286160255e-01,2.027202024952778209e-03
8.039483108405112155e-01,-8.554417875368706348e+00,-6.118957425667419514e-01,1.892321834773709119e-03
8.201196651309357044e-01,-8.246729094065873511e+00,-5.623213113055776091e-01,1.772846426176298475e-03
8.310830188769010585e-01,-8.238871135802845913e+00,-5.555802593833157887e-01,1.502811680287386049e-03
8.219929048585946640e-01,-8.278970816669321664e+00,-5.655609911702409454e-01,1.774702279979764163e-03
8.257837773852396701e-01,-8.336862011710815423e+00,-5.804149762678013635e-01,1.617683342651382063e-03
8.252613132285079312e-01,-8.258111316863018914e+00,-5.523533557185025256e-01,1.581885321118642416e-03
8.369855396733402175e-01,-8.058954691265448389e+00,-5.224231813657098655e-01,1.504908529766241405e-03
8.475476247925466389e-01,-7.962622681759913945e+00,-4.949491609624534494e-01,1.356166581276962990e-03
8.414659586006083547e-01,-8.049993720476859238e+00,-5.162461280345498338e-01,1.430669688163640737e-03
8.365871148495472864e-01,-8.074012015365553907e+00,-5.293283214011830218e-01,1.473887131158554183e-03
8.552961354547523598e-01,-7.888147584511700394e+00,-4.661063062177155936e-01,1.402485232880143744e-03
8.394669630247766356e-01,-8.167779448282244559e+00,-5.343573433176789234e-01,1.429443954596680642e-03
8.535403846137777917e-01,-8.051830875740913385e+00,-4.957221470787947504e-01,1.302761516059632897e-03
8.566229379736279848e-01,-7.940527907616795389e+00,-4.741326077675439010e-01,1.387079633942623702e-03
8.487758517076109399e-01,-8.004657256142339250e+00,-4.948885007666952163e-01,1.431084048558696996e-03
8.445729847918113098e-01,-8.091426545901256873e+00,-5.220747249127005718e-01,1.362092204532115063e-03
8.398184951609326543e-01,-8.134681267455333042e+00,-5.274241216049501135e-01,1.415825470763189611e-03
8.301934202131595608e-01,-8.255388697651605767e+00,-5.530016268781514643e-01,1.481342845445374375e-03
8.339649831630568944e-01,-8.324308426680552486e+00,-5.643979832920881234e-01,1.497199921230310841e-03
8.386889030199078388e-01,-8.137725820943625621e+00,-5.209799113363109413e-01,1.409264448151092541e-03
8.270092495891296913e-01,-8.250657083280671600e+00,-5.551825341488593191e-01,1.611077798751490119e-03
8.433912586961233027e-01,-8.172693598470747389e+00,-5.202292321776605943e-01,1.432769806429622702e-03
8.306272659352376131e-01,-8.272693461180587349e+00,-5.450404831813109308e-01,1.500691575956356787e-03
8.258735670224598424e-01,-8.482033843083637947e+00,-5.820357828518685217e-01,1.693608273658327645e-03
8.329573388001211276e-01,-8.276766410144318797e+00,-5.490372766679962879e-01,1.496581153290497783e-03
8.281607602377687449e-01,-8.336592606799827720e+00,-5.541529272897041114e-01,1.529033728274800663e-03
8.089021031898320224e-01,-8.478294599283783484e+00,-5.930631409293526390e-01,1.820624592685714596e-03
8.037159103118384218e-01,-8.509968267452068247e+00,-5.788036934177328563e-01,1.955052947079936269e-03
8.078488626398903083e-01,-8.731888378755897406e+00,-6.183762839762541041e-01,1.936828133668051267e-03
8.273308782076302936e-01,-8.453910162169608000e+00,-5.776352616672999485e-01,1.512152774974605002e-03
8.317899892173821197e-01,-8.311727113893182306e+00,-5.397956691024615727e-01,1.579283788929744786e-03
8.051075204154140019e-01,-8.567504611938261405e+00,-5.887718540149968760e-01,1.937157989850659670e-03
8.250577451538708695e-01,-8.509717103752407752e+00,-5.775800949372338344e-01,1.680657511465395975e-03
8.110623427770574656e-01,-8.786032281397528010e+00,-6.160761478579737105e-01,1.786266328382882631e-03
7.964279179499500483e-01,-8.700568159570416071e+00,-6.117984103791185291e-01,2.053677101308552973e-03
8.095280147815870908e-01,-8.714932088448671621e+00,-6.109855782078299491e-01,1.879841399564608547e-03
