1.235886216163635254e+00,4.312039613723754883e-01,-7.630118727684020996e-02,-9.489424228668212891e-01,-5.249444246292114258e-01,1.446501701138913631e-03
1.261806726455688477e+00,4.372083544731140137e-01,6.297805160284042358e-02,-9.885705113410949707e-01,-6.969405412673950195e-01,9.825571440160274506e-03
1.135511040687561035e+00,2.606056034564971924e-01,-1.344809085130691528e-01,-8.093233108520507812e-01,-4.502442777156829834e-01,5.098015753901563585e-05
1.251693129539489746e+00,4.460928440093994141e-01,-9.710263460874557495e-03,-9.753151535987854004e-01,-6.058357357978820801e-01,4.532568156719207764e-03
1.225938796997070312e+00,4.299370348453521729e-01,-7.391151785850524902e-02,-9.407937526702880859e-01,-5.086504220962524414e-01,1.308318576775491238e-03
1.245294928550720215e+00,4.320600926876068115e-01,-5.558790266513824463e-02,-9.643213152885437012e-01,-5.519333481788635254e-01,2.630870789289474487e-03
1.254732489585876465e+00,4.225355982780456543e-01,1.640023291110992432e-01,-9.939128756523132324e-01,-7.649219632148742676e-01,1.658786833286285400e-02
1.116580963134765625e+00,1.092810332775115967e-01,-2.104223370552062988e-01,-8.182462453842163086e-01,-4.753721952438354492e-01,3.636962355813011527e-05
1.233690619468688965e+00,4.339777231216430664e-01,-7.451510429382324219e-02,-9.445202350616455078e-01,-5.146086812019348145e-01,1.310604042373597622e-03
1.216672062873840332e+00,4.261592030525207520e-01,-8.430045098066329956e-02,-9.232830405235290527e-01,-4.913143813610076904e-01,6.557895103469491005e-04
1.244722127914428711e+00,4.401358962059020996e-01,-5.188444256782531738e-02,-9.617796540260314941e-01,-5.468593835830688477e-01,2.456556307151913643e-03
1.236708402633666992e+00,4.368558526039123535e-01,-6.629073619842529297e-02,-9.507948160171508789e-01,-5.230270624160766602e-01,1.661448972299695015e-03
1.264278888702392578e+00,4.309974908828735352e-01,8.638069778680801392e-02,-9.905974268913269043e-01,-7.139527201652526855e-01,1.134225912392139435e-02
1.260899186134338379e+00,4.371864199638366699e-01,5.301506817340850830e-02,-9.880248904228210449e-01,-6.901744008064270020e-01,9.220948442816734314e-03
1.258079528808593750e+00,4.418415427207946777e-01,5.581943318247795105e-02,-9.867933392524719238e-01,-6.847052574157714844e-01,9.137764573097229004e-03
1.148503303527832031e+00,3.190265595912933350e-01,-1.155546084046363831e-01,-8.206847906112670898e-01,-4.579593539237976074e-01,7.034743612166494131e-05
1.250043749809265137e+00,4.171759486198425293e-01,1.943652331829071045e-01,-9.950926303863525391e-01,-7.854494452476501465e-01,1.879600062966346741e-02
1.121000289916992188e+00,1.633706986904144287e-01,-1.860726028680801392e-01,-8.048408627510070801e-01,-4.684681892395019531e-01,5.169453288544900715e-05
1.257209300994873047e+00,4.270454645156860352e-01,1.496418863534927368e-01,-9.930138587951660156e-01,-7.497546076774597168e-01,1.554344501346349716e-02
1.263269901275634766e+00,4.338517189025878906e-01,2.547144889831542969e-03,-9.827565550804138184e-01,-6.412928104400634766e-01,6.143626291304826736e-03
1.155168533325195312e+00,3.406348824501037598e-01,-1.372022628784179688e-01,-8.166872262954711914e-01,-4.611856341361999512e-01,6.584597576875239611e-05
1.096036553382873535e+00,4.506635665893554688e-02,-2.258806377649307251e-01,-7.966178655624389648e-01,-4.746552407741546631e-01,2.399069489911198616e-05
1.257362246513366699e+00,4.395149350166320801e-01,3.932519629597663879e-02,-9.857900738716125488e-01,-6.740019321441650391e-01,8.086939342319965363e-03
1.145008325576782227e+00,3.137739300727844238e-01,-1.372772604227066040e-01,-8.035953640937805176e-01,-4.623969793319702148e-01,5.376931949285790324e-05
1.259148597717285156e+00,4.437603354454040527e-01,1.040227990597486496e-02,-9.824258089065551758e-01,-6.462473869323730469e-01,6.166135426610708237e-03
1.097745656967163086e+00,5.162468180060386658e-02,-2.236450761556625366e-01,-7.909193038940429688e-01,-4.687040746212005615e-01,3.321915937704034150e-05
1.258330941200256348e+00,4.327898025512695312e-01,9.694107621908187866e-02,-9.903159141540527344e-01,-7.175920605659484863e-01,1.199744641780853271e-02
1.254832148551940918e+00,4.254377484321594238e-01,-5.172709375619888306e-02,-9.735072255134582520e-01,-5.825501680374145508e-01,3.497108118608593941e-03
1.255209207534790039e+00,4.379445314407348633e-01,4.302227124571800232e-02,-9.865032434463500977e-01,-6.846313476562500000e-01,8.468803018331527710e-03
1.134891152381896973e+00,2.430310100317001343e-01,-1.508892327547073364e-01,-8.199906349182128906e-01,-4.566150605678558350e-01,6.897489220136776567e-05
1.248932123184204102e+00,4.372128844261169434e-01,-5.093420296907424927e-02,-9.649360775947570801e-01,-5.533624887466430664e-01,2.722424687817692757e-03
1.260141968727111816e+00,4.374293386936187744e-01,1.042838022112846375e-02,-9.832214713096618652e-01,-6.469950675964355469e-01,6.385307759046554565e-03
1.080518245697021484e+00,-1.378009617328643799e-01,-4.244285821914672852e-01,-6.839175224304199219e-01,-5.574352741241455078e-01,1.362077455269172788e-04
1.158198237419128418e+00,3.328163027763366699e-01,-1.461401879787445068e-01,-8.213739395141601562e-01,-4.610665142536163330e-01,7.549930887762457132e-05
1.264119148254394531e+00,4.344948232173919678e-01,7.026828825473785400e-02,-9.891477227210998535e-01,-6.992249488830566406e-01,1.021802425384521484e-02
1.259345769882202148e+00,4.330804944038391113e-01,7.053444534540176392e-02,-9.891858100891113281e-01,-7.035299539566040039e-01,1.035968959331512451e-02
1.233292937278747559e+00,4.326887130737304688e-01,-7.645387947559356689e-02,-9.455024600028991699e-01,-5.175096392631530762e-01,1.349523896351456642e-03
1.230450749397277832e+00,4.340309202671051025e-01,-7.080686092376708984e-02,-9.419873356819152832e-01,-5.070455670356750488e-01,1.348132733255624771e-03
1.259063720703125000e+00,4.414874315261840820e-01,5.664439871907234192e-02,-9.872629046440124512e-01,-6.872809529304504395e-01,9.224805980920791626e-03
1.238240599632263184e+00,4.403544366359710693e-01,-5.574188381433486938e-02,-9.556972980499267578e-01,-5.339063405990600586e-01,1.983146183192729950e-03
1.210685253143310547e+00,4.257571101188659668e-01,-9.023910015821456909e-02,-9.041754007339477539e-01,-4.773425459861755371e-01,3.997579333372414112e-04
1.216799736022949219e+00,3.852530717849731445e-01,-1.222098767757415771e-01,-9.211899638175964355e-01,-4.845953285694122314e-01,6.713402690365910530e-04
1.218170523643493652e+00,3.817256689071655273e-01,-1.323643922805786133e-01,-9.209190011024475098e-01,-4.824329912662506104e-01,6.339110550470650196e-04
1.262718200683593750e+00,4.374995827674865723e-01,4.239090159535408020e-02,-9.870682954788208008e-01,-6.793131828308105469e-01,8.503869175910949707e-03
1.257633566856384277e+00,4.287125170230865479e-01,1.239088922739028931e-01,-9.918564558029174805e-01,-7.352295517921447754e-01,1.380995288491249084e-02
1.189544320106506348e+00,4.209583401679992676e-01,-8.876086771488189697e-02,-8.680503368377685547e-01,-4.558115601539611816e-01,1.449106493964791298e-04
1.186042785644531250e+00,4.055665433406829834e-01,-1.037975922226905823e-01,-8.617768883705139160e-01,-4.549336433410644531e-01,1.350547390757128596e-04
1.254101157188415527e+00,4.444644749164581299e-01,1.913804002106189728e-02,-9.822691679000854492e-01,-6.512544751167297363e-01,6.509213708341121674e-03
1.258604645729064941e+00,4.395195841789245605e-01,5.980903282761573792e-02,-9.876262545585632324e-01,-6.898287534713745117e-01,9.496861137449741364e-03
1.230910539627075195e+00,4.343159794807434082e-01,-7.339590787887573242e-02,-9.437978267669677734e-01,-5.119768381118774414e-01,1.280592754483222961e-03
1.222186803817749023e+00,4.280503988265991211e-01,-8.382251858711242676e-02,-9.293649196624755859e-01,-4.969077110290527344e-01,8.290758705697953701e-04
1.255692839622497559e+00,4.443266987800598145e-01,9.187491610646247864e-03,-9.805858731269836426e-01,-6.328067779541015625e-01,5.898901727050542831e-03
1.184156775474548340e+00,4.007212221622467041e-01,-1.070624887943267822e-01,-8.623682260513305664e-01,-4.571737349033355713e-01,9.647900878917425871e-05
1.081383943557739258e+00,-3.755841776728630066e-02,-2.810721099376678467e-01,-7.765752077102661133e-01,-4.905872642993927002e-01,2.015764221141580492e-05
1.250217080116271973e+00,4.244138896465301514e-01,-6.908126920461654663e-02,-9.650025367736816406e-01,-5.491836071014404297e-01,2.564910333603620529e-03
1.228324294090270996e+00,4.138287603855133057e-01,-9.774952381849288940e-02,-9.374133944511413574e-01,-4.992845654487609863e-01,1.052694977261126041e-03
1.238039970397949219e+00,4.358347654342651367e-01,-6.469332426786422729e-02,-9.536603093147277832e-01,-5.355324149131774902e-01,1.774351228959858418e-03
1.263877630233764648e+00,4.296069443225860596e-01,9.501064568758010864e-02,-9.909541606903076172e-01,-7.175208330154418945e-01,1.192796416580677032e-02
1.158104896545410156e+00,3.789779841899871826e-01,-1.134155392646789551e-01,-8.031688332557678223e-01,-4.548618495464324951e-01,5.280405093799345195e-05
1.241454958915710449e+00,4.104040265083312988e-01,-9.246750175952911377e-02,-9.564974308013916016e-01,-5.356622338294982910e-01,1.763000502251088619e-03
1.176162362098693848e+00,3.917646706104278564e-01,-1.162225678563117981e-01,-8.443078398704528809e-01,-4.620989561080932617e-01,5.094861262477934361e-05
1.140525341033935547e+00,2.930658757686614990e-01,-1.313462853431701660e-01,-8.056282997131347656e-01,-4.538303017616271973e-01,5.266102743917144835e-05
1.259301185607910156e+00,4.321242272853851318e-01,9.572514891624450684e-02,-9.904153347015380859e-01,-7.188444733619689941e-01,1.189098414033651352e-02
1.233656048774719238e+00,4.215115606784820557e-01,-8.501042425632476807e-02,-9.455490708351135254e-01,-5.104189515113830566e-01,1.401469577103853226e-03
1.137834429740905762e+00,2.860144674777984619e-01,-1.290624439716339111e-01,-8.089612722396850586e-01,-4.541722834110260010e-01,5.230277020018547773e-05
1.252785682678222656e+00,4.264422357082366943e-01,1.416078805923461914e-01,-9.925950169563293457e-01,-7.489182949066162109e-01,1.510031800717115402e-02
1.210812807083129883e+00,4.356269836425781250e-01,-7.504899799823760986e-02,-9.133091568946838379e-01,-4.898114204406738281e-01,5.533721996471285820e-04
1.193626880645751953e+00,4.381523430347442627e-01,-7.941438257694244385e-02,-8.733279705047607422e-01,-4.772753715515136719e-01,1.779432059265673161e-04
1.237470626831054688e+00,4.456920623779296875e-01,-5.186884850263595581e-02,-9.501450657844543457e-01,-5.236806869506835938e-01,1.814407994970679283e-03
1.156818389892578125e+00,3.637423813343048096e-01,-1.227892786264419556e-01,-8.074000477790832520e-01,-4.606010019779205322e-01,5.088287434773519635e-05
1.095138072967529297e+00,-6.916150916367769241e-03,-2.924683988094329834e-01,-7.770136594772338867e-01,-4.942404627799987793e-01,6.163479702081531286e-05
1.238508462905883789e+00,4.182803928852081299e-01,-8.723025768995285034e-02,-9.491535425186157227e-01,-5.118157863616943359e-01,1.584208803251385689e-03
1.246158361434936523e+00,4.374183416366577148e-01,-4.969619214534759521e-02,-9.642593860626220703e-01,-5.536013841629028320e-01,2.570007927715778351e-03
1.242067337036132812e+00,4.384850263595581055e-01,-5.323247611522674561e-02,-9.615682363510131836e-01,-5.497432947158813477e-01,2.323080319911241531e-03
1.255028367042541504e+00,4.230538904666900635e-01,1.648798733949661255e-01,-9.938801527023315430e-01,-7.631983160972595215e-01,1.665975525975227356e-02
