1.061776573564531256e+00,-7.859009687534318722e+00,-3.528631574036525387e-01,4.542821261566132307e-04
8.787101077069591204e-01,-8.655150199315341908e+00,-6.606609022120886188e-01,2.419857308268547058e-03
8.984028629200505600e-01,-8.593180629999951137e+00,-5.714189786471549626e-01,1.796938362531363964e-03
8.881017412590433979e-01,-8.411208396028538203e+00,-5.748066878999402718e-01,2.110846107825636864e-03
8.870688326635447485e-01,-8.955814934970620200e+00,-6.852440752603489171e-01,2.691406523808836937e-03
8.864308644868866827e-01,-8.609136200815987294e+00,-6.111828928737305100e-01,2.512101782485842705e-03
9.219192293555678042e-01,-8.676521929684218648e+00,-6.880501248555831451e-01,1.543782767839729786e-03
8.945024710649305266e-01,-8.630165100889373164e+00,-5.943852686493668047e-01,1.778070349246263504e-03
1.030378975382749474e+00,-8.008587642677268192e+00,-3.917402721977698010e-01,1.566252089105546474e-03
9.754311561745061532e-01,-8.130388334722004728e+00,-4.606856263515967664e-01,5.036504939198493958e-03
8.770810067902501395e-01,-8.663568518192407808e+00,-5.944680453619546334e-01,2.740280469879508018e-03
8.734128566869657773e-01,-8.764600192670338075e+00,-6.221081897252206394e-01,3.251788439229130745e-03
8.721976114455832763e-01,-9.076266857859407011e+00,-6.618265107740215480e-01,2.581239212304353714e-03
9.343968953708772229e-01,-9.032969763977286348e+00,-7.051412580597992141e-01,1.801041536964476109e-03
8.690098955158861438e-01,-8.921251771836418598e+00,-6.213907199294561590e-01,3.078537061810493469e-03
9.029075062977732768e-01,-9.066754755785707331e+00,-7.133217782659991846e-01,3.296362934634089470e-03
8.842396763455649955e-01,-8.661988347311339709e+00,-6.320232261335226864e-01,2.680865814909338951e-03
8.640671465186455791e-01,-8.623139684706714547e+00,-6.129358641336578595e-01,3.590684849768877029e-03
9.165452783300246375e-01,-8.537803510033626253e+00,-6.446386730589680480e-01,2.235107589513063431e-03
8.977461532820674162e-01,-8.631173350836521152e+00,-6.159476820057921964e-01,2.007409464567899704e-03
9.800389495700317921e-01,-8.197070640801715768e+00,-4.490669946040267702e-01,2.870683092623949051e-03
8.740632969684866138e-01,-8.848199091453469833e+00,-6.227885452749393203e-01,3.307832404971122742e-03
8.994030843312060819e-01,-9.460603703009352827e+00,-7.773713488599514054e-01,3.103630151599645615e-03
9.085251381614793953e-01,-8.536108359755829156e+00,-5.763977163942881621e-01,1.737768063321709633e-03
9.615979282369965242e-01,-8.250976246401549474e+00,-4.734470862721356088e-01,1.637876615859568119e-03
9.061224614419483014e-01,-8.499530341371453801e+00,-5.822673683158327007e-01,1.963139278814196587e-03
9.025066744083901638e-01,-8.452241971285040734e+00,-5.817857163785985497e-01,2.051947638392448425e-03
8.720588877154809015e-01,-8.811126565310129166e+00,-6.348905756011780088e-01,3.004498314112424850e-03
8.667483999564217223e-01,-8.905445430504880022e+00,-6.518814837981073973e-01,4.512432496994733810e-03
