1.078737394416867224e+00,-7.980157053996809857e+00,-3.670715313875655972e-01,9.119062997540717808e-01,2.305600646650418639e-04
1.024385381951168128e+00,-9.464191596198146428e+00,-6.805431759071242093e-01,6.484258479313538270e-01,1.994303660467267036e-03
1.054332354517835357e+00,-9.296093542789821029e+00,-5.779936863428717375e-01,6.822161259725286753e-01,7.700494024902582169e-04
1.045448648426496874e+00,-9.069768362190592015e+00,-5.829447072773634719e-01,6.735849794065054130e-01,1.369151985272765160e-03
1.032705524657353768e+00,-9.951528059998528519e+00,-7.206978614566281749e-01,6.057311803129366012e-01,1.277322066016495228e-03
1.047500484547631228e+00,-9.388538028802797086e+00,-6.182956072931746760e-01,6.404854237678875295e-01,1.089297118596732616e-03
1.006673974696723706e+00,-9.224949736579063142e+00,-7.130860755870427337e-01,6.963475947576552860e-01,9.973152773454785347e-04
1.043813593959453501e+00,-9.286333010878568217e+00,-6.001579985267257999e-01,6.809903916462355378e-01,8.931729244068264961e-04
1.068928397380094708e+00,-8.381949205140527326e+00,-4.392871487644891548e-01,8.037457015190700993e-01,4.686484753619879484e-04
1.045978641052517588e+00,-8.652144590966399207e+00,-5.332511704552006515e-01,7.173248994148190283e-01,1.910734572447836399e-03
1.065345813851629631e+00,-9.585755622318954394e+00,-6.025323311210413202e-01,6.329951761755550077e-01,1.130737131461501122e-03
1.063508615476205454e+00,-9.767619280231867762e+00,-6.316419874003477153e-01,6.094372894159072462e-01,1.126907533034682274e-03
1.043100884065632394e+00,-1.008477626377098701e+01,-6.886362871065822011e-01,6.327722441508837337e-01,1.469010021537542343e-03
1.013980399137987209e+00,-9.755689555578529237e+00,-7.417114584773025765e-01,6.679269701235425183e-01,5.930171464569866657e-04
1.077515886450258975e+00,-1.003130781322093945e+01,-6.380665435498300564e-01,5.930569986816640604e-01,1.044345437549054623e-03
1.026175276560158611e+00,-1.023741557388563628e+01,-7.654516584952540947e-01,6.021346533849200044e-01,1.490924973040819168e-03
1.043226948864666825e+00,-9.491743891991145432e+00,-6.427593343912376689e-01,6.279246819378035971e-01,1.118965214118361473e-03
1.075456931210592382e+00,-9.665993253723609513e+00,-6.203037709347618556e-01,5.777374777139201445e-01,1.213053474202752113e-03
1.024373093778226718e+00,-9.145404847357612610e+00,-6.572627845258451895e-01,6.457451233754026854e-01,7.013222202658653259e-04
1.038260967700933346e+00,-9.308107449963126001e+00,-6.220944408306217088e-01,6.654409795170194153e-01,8.706568623892962933e-04
1.066587826917434478e+00,-8.874090612162902403e+00,-5.186848563621700992e-01,6.964787563990010311e-01,7.502897642552852631e-04
1.074113328092051178e+00,-9.926088736934822521e+00,-6.357330401073020276e-01,5.915135570410868793e-01,9.883330203592777252e-04
1.021505761066919371e+00,-1.105296415166541912e+01,-8.756717755868310693e-01,5.768945076967272323e-01,2.414699178189039230e-03
1.044246499163968389e+00,-9.150026939319264585e+00,-5.781995209529987578e-01,7.028393550408249535e-01,7.629074389114975929e-04
1.061044728030835049e+00,-9.065536923905463951e+00,-5.417577670293737269e-01,6.965919411933531036e-01,8.956115925684571266e-04
1.045675737226625879e+00,-9.150069625619277502e+00,-5.848189957578535658e-01,6.802076909147960482e-01,7.164203561842441559e-04
1.041618320561547684e+00,-9.055613557243827216e+00,-5.848185699473861243e-01,6.850858652543078131e-01,9.396533714607357979e-04
1.054565523491401757e+00,-9.801757844729458213e+00,-6.508566924832022149e-01,6.114341954078523766e-01,1.217428711242973804e-03
1.069496613871602442e+00,-1.021734836037297178e+01,-6.745404290482810428e-01,5.744063179503601235e-01,1.537751173600554466e-03
1.054996802006583634e+00,-9.156873742864634735e+00,-5.570357978383041475e-01,7.034753993490858726e-01,5.516990786418318748e-04
1.094228137481764396e+00,-1.173552565614802745e+01,-8.154840964788007129e-01,4.801184955392789333e-01,1.862292760051786900e-03
1.154793538760210403e+00,-1.147007090369728211e+01,-7.327359013282412903e-01,4.552231309352735011e-01,3.157756291329860687e-03
1.058801694554783790e+00,-9.605170303515381036e+00,-6.273067218801393619e-01,6.112656542294641060e-01,9.201082866638898849e-04
1.051688292912373646e+00,-9.677951427679477803e+00,-6.488776897335786220e-01,6.084730233178592407e-01,2.550443634390830994e-03
1.039422518827534114e+00,-9.468163533773079621e+00,-6.372105963269625306e-01,6.519070004333935575e-01,1.055297558195888996e-03
1.044726328894206802e+00,-9.154197195845636514e+00,-5.989981366770710247e-01,6.562468213778763770e-01,7.227511378005146980e-04
1.107805416564200618e+00,-1.196035038685273122e+01,-8.214998476385111381e-01,4.676812997608656985e-01,1.369031495414674282e-03
1.092471474819811439e+00,-9.605924621939250230e+00,-5.778913582612826838e-01,6.045105500598272341e-01,9.212860604748129845e-04
1.074288082639658137e+00,-8.954420640555637689e+00,-5.182913787313352394e-01,6.855270357598225450e-01,4.390872782096266747e-04
1.055290032643166676e+00,-8.923850054808690757e+00,-5.410205192401636998e-01,6.981543192548048671e-01,5.690563702955842018e-04
1.037720201254612284e+00,-9.937564519630859294e+00,-7.183191852336731076e-01,5.808226305713733995e-01,2.021629596129059792e-03
1.063793239582252914e+00,-9.471149170592575217e+00,-5.974034783207157195e-01,6.325916501186688023e-01,9.646371472626924515e-04
1.093864160244360395e+00,-1.020623958371522022e+01,-6.424753108135254909e-01,5.651188584444075680e-01,9.490372613072395325e-04
1.057504056924731595e+00,-8.343230431932093794e+00,-4.563344905106084259e-01,7.944510425261354092e-01,5.703798960894346237e-04
1.046367173946058493e+00,-9.073600759918150516e+00,-5.808735051335069954e-01,6.711781834851456852e-01,8.781123324297368526e-04
