9.073436606288391992e-01,-7.567522401428335321e+00,-3.622608405137557885e-01,4.833565326407551765e-04
7.704604403631747367e-01,-8.319118661294947259e+00,-6.358735811465330290e-01,1.601645722985267639e-03
7.566965275904191657e-01,-8.241133629609956657e+00,-5.635421421211386228e-01,2.189323771744966507e-03
7.181142283204344778e-01,-8.064703325194088279e+00,-5.990946421822140877e-01,2.956038340926170349e-03
7.779337293621769733e-01,-8.929553404677273321e+00,-7.136091257104552055e-01,2.019497100263834000e-03
7.411298108455945943e-01,-8.297770384987654069e+00,-6.185748345749118027e-01,2.690958790481090546e-03
8.378144656129958845e-01,-8.631588996718713602e+00,-7.051990602959992138e-01,1.151212607510387897e-03
7.577122186447499130e-01,-8.334297176328625767e+00,-5.968012728237857001e-01,2.069387817755341530e-03
7.748906309770573486e-01,-7.537468563735565397e+00,-4.266710626621790792e-01,1.909694867208600044e-03
6.737009715579000968e-01,-7.971635927094691709e+00,-6.260817563841944988e-01,6.879060063511133194e-03
7.289802069112665261e-01,-8.234788952660018424e+00,-5.750754505061358435e-01,2.636955352500081062e-03
7.276997965416686087e-01,-8.402068768290494205e+00,-6.100603588532530486e-01,2.920388244092464447e-03
7.354416436252452227e-01,-8.745274871997672506e+00,-6.560368960481229861e-01,2.457562368363142014e-03
8.620386427356240278e-01,-9.098226548893686427e+00,-7.279339623724424557e-01,1.414136262610554695e-03
7.047845888359617339e-01,-8.526567088919648540e+00,-6.206620890923165712e-01,3.340470837429165840e-03
8.193023999067883256e-01,-8.875823209689940541e+00,-6.886113755272555981e-01,1.747394911944866180e-03
7.569102425720665162e-01,-8.449029486507328102e+00,-6.391872195684527025e-01,2.243414288386702538e-03
6.943193455693545957e-01,-8.329130659250791879e+00,-6.336681558630344879e-01,3.585748374462127686e-03
8.191276782329593997e-01,-8.528226923257534509e+00,-6.744639868996783472e-01,1.957166008651256561e-03
7.750975273358809980e-01,-8.376641974380698130e+00,-6.180299053338377258e-01,1.958317356184124947e-03
7.120626045097476764e-01,-7.862498544576568271e+00,-5.326080292784108883e-01,2.970246365293860435e-03
7.123312800599733707e-01,-8.519206124354752774e+00,-6.273678175109196342e-01,3.407015465199947357e-03
8.179926016201987116e-01,-9.042454422373216616e+00,-7.078575937020782360e-01,1.934708910994231701e-03
7.906806814864281163e-01,-8.167763517748230839e+00,-5.505539840754306580e-01,1.711160410195589066e-03
7.684604570109203614e-01,-7.905019944455858649e+00,-5.000414266034551858e-01,2.328379778191447258e-03
7.689534097126206058e-01,-8.183107699046612282e+00,-5.782840786579116488e-01,2.298717619851231575e-03
7.511397018079710719e-01,-8.093773118899576957e+00,-5.838867303817326659e-01,2.682958496734499931e-03
