nan,nan,nan,nan,nan,nan,nan
1.051756898909327997e+00,-7.179719343395418285e+00,-4.863480674509645385e-01,-3.474290498543735617e-01,-5.514120877538060128e+00,-2.223530263540036966e-01,3.371640807017683983e-03
-1.739390078506797011e+01,-6.272060188766313438e+00,-2.826257574458929112e-01,1.805514123964274020e+01,-6.328412867935020891e+00,-2.919552268958205410e-01,4.917383659631013870e-03
7.717338130922828388e-01,-8.650829660805358756e+00,-4.328949202480702474e-01,2.967329494232730513e-01,-8.394256647477364552e+00,-8.065189869034516956e-01,1.100419554859399796e-03
1.514729201758018506e+00,-6.853946068445182505e+00,-4.343965146537270283e-01,-8.769955538900683356e-01,-5.794654648036850375e+00,-2.516448052830022042e-01,5.772478412836790085e-03
4.999999998312446081e+01,-1.366748727478780090e+01,-4.250340293093816113e-01,4.192640600235939541e-01,-8.054281898677819740e+00,-6.993952625569999082e-01,4.379393160343170166e-01
8.176329213116776629e+00,-1.214002651874742433e+01,-4.435706046307884565e-01,5.586997969992543167e-01,-8.354561617068064550e+00,-7.573137820686900445e-01,1.932591050863265991e-01
-3.052299428834392714e+01,-6.467453345950897159e+00,-3.319848884583989079e-01,3.119313769144149617e+01,-6.498659920738227846e+00,-3.371069851709998511e-01,4.585085902363061905e-03
nan,nan,nan,nan,nan,nan,nan
2.864798609859565137e-01,-8.984663696887205120e+00,-9.235353219826989424e-01,6.292833871969191195e-01,-8.107643268569294293e+00,-4.147788564717138082e-01,7.885540835559368134e-04
-2.773524143975577871e+01,-6.467425501290827938e+00,-3.304079137196666571e-01,2.839353422954354045e+01,-6.500638628161460097e+00,-3.355784077045069203e-01,4.675457719713449478e-03
3.968189884514108456e+01,-6.160787878189739608e+00,-2.974646154146532995e-01,-3.906551044731344291e+01,-6.134316031749725617e+00,-2.930775251303447404e-01,6.513400468975305557e-03
2.645507060720576575e+01,-6.714304190872875111e+00,-3.696060186872868747e-01,-2.582335912466011862e+01,-6.675410557392480904e+00,-3.631231301749562879e-01,5.771406926214694977e-03
4.702775083629747721e-01,-8.466208758629425901e+00,-7.706138848770279770e-01,1.850530928467419178e+00,-1.075852835340136693e+01,-4.922847012236411524e-01,3.863207623362541199e-02
3.789837798959192838e+01,-6.272135066210641874e+00,-3.035572354638667036e-01,-3.730973147361136455e+01,-6.245650778450285934e+00,-2.990669533340355457e-01,7.192542776465415955e-03
3.723318810488046893e+01,-1.381773556139160952e+01,-4.688932214006732990e-01,4.712449693023654795e-01,-8.300717907905704962e+00,-7.239094492007177584e-01,5.222395062446594238e-01
4.071545871671838901e-01,-7.858765214096390395e+00,-6.897442903123907065e-01,4.999999999363615899e+01,-1.377533273953333293e+01,-4.418514892089463464e-01,5.431602001190185547e-01
-3.183381032853192494e+01,-5.681247563390176225e+00,-2.701528690355323725e-01,3.241174000134105171e+01,-5.715266118597682521e+00,-2.757394321395762460e-01,7.552600931376218796e-03
-1.993632963471390962e+00,-5.607698216170010852e+00,-2.595958743706786032e-01,2.673791461465003572e+00,-6.166140264628438672e+00,-3.536762799226161325e-01,5.636540707200765610e-03
4.633603784497553613e-01,-7.945265310561461902e+00,-6.578616936743654220e-01,4.999939485106753523e+01,-1.390293658511708053e+01,-4.401751231598382552e-01,4.085826873779296875e-01
-2.194866366668082591e+01,-6.353519157931187600e+00,-3.294494905744865254e-01,2.261609160020579878e+01,-6.391211885734456644e+00,-3.349549021319331854e-01,4.248862620443105698e-03
3.915409929047476112e+01,-6.151835532159109832e+00,-2.974383178087686708e-01,-3.856263361634147913e+01,-6.124951189856342459e+00,-2.929228044217248583e-01,7.394557353109121323e-03
1.137613194285235885e+00,-9.995426781242663594e+00,-4.878023692712182280e-01,4.067811673493983426e-01,-8.716965951058289974e+00,-7.986196814902672969e-01,1.378547120839357376e-02
-2.231500927734099449e+01,-6.815931684801750379e+00,-3.672244963147053287e-01,2.306013899093986197e+01,-6.853845423063540387e+00,-3.727897724125182610e-01,2.821216825395822525e-03
-1.895748326807424178e+01,-6.799273472170195731e+00,-3.610842114759078569e-01,1.969987780163808821e+01,-6.837702257335262601e+00,-3.661733213330333747e-01,3.007124410942196846e-03
1.576954536187908928e+00,-9.804266002128633417e+00,-4.288032747015984025e-01,3.551225101495616987e-01,-7.993276082890632850e+00,-6.911545674701110586e-01,2.104726433753967285e-02
-1.124546243068899365e+01,-6.345638476921184434e+00,-3.522194225997764550e-01,1.194222345688019971e+01,-6.432923677286762398e+00,-3.648033370471791548e-01,4.272127524018287659e-03
-2.759588615161966629e+01,-6.304459586820220451e+00,-3.304162848463521596e-01,2.822063421124336102e+01,-6.342967635112434444e+00,-3.367011714197381544e-01,5.905529484152793884e-03
1.854107792432261093e+01,-6.193643245424852672e+00,-2.845728117841654359e-01,-1.792433992767166373e+01,-6.133945316838784301e+00,-2.744788564403930486e-01,6.772176828235387802e-03
3.103301533867841400e+01,-6.576098386077109836e+00,-3.343766004441349193e-01,-3.033820888406489402e+01,-6.544612427826891121e+00,-3.296584033229271182e-01,3.902992932125926018e-03
4.845421711701089862e+01,-2.928814748862946349e+00,-3.352955631208009990e-02,-4.807315527576557201e+01,-2.887644945957772880e+00,-2.751369255670972624e-02,1.968594826757907867e-02
2.544665275373942137e+01,-3.566970026062213694e+00,-1.013778315610218417e-01,-2.502907308307367629e+01,-3.504084377927760396e+00,-9.251753956320178662e-02,1.425121445208787918e-02
-4.168933737600281830e+01,-6.026861131959485363e+00,-2.840257182344582687e-01,4.230206100504823041e+01,-6.052214584598863745e+00,-2.883799880198161802e-01,7.134779822081327438e-03
4.315988220525669994e-01,-8.159988413040618838e+00,-7.207635748937947229e-01,4.999999999999543832e+01,-1.386009217270608218e+01,-4.230353982765958643e-01,2.821216285228729248e-01
1.014021575585462465e+00,-9.309063370328740206e+00,-4.551705204417322292e-01,3.214095219531869496e-01,-8.049223764290063698e+00,-7.141349575084343648e-01,5.897466558963060379e-03
3.565787434230519026e-01,-7.775127068031367550e+00,-6.988406196379874924e-01,2.087246370627136471e+00,-1.020149297158444313e+01,-4.354097023388768806e-01,4.155055060982704163e-02
4.969545943485603345e+01,-2.790009730255853082e+00,-1.665486139839144480e-02,-4.932544964743797067e+01,-2.748912942660081793e+00,-1.062691925872619181e-02,2.172334864735603333e-02
-3.621055112884767624e+01,-5.946332069275181986e+00,-2.725021964540376707e-01,3.678486128647973885e+01,-5.973287458026613095e+00,-2.769537662541418643e-01,7.138144224882125854e-03
7.643752512751330386e+00,-6.701170083222180551e+00,-3.174209713841080749e-01,-6.938614679532997265e+00,-6.579887162483454510e+00,-2.961734425720431441e-01,3.993006888777017593e-03
3.744480025226820175e+01,-6.256771002759727196e+00,-2.998322570994967906e-01,-3.677031464915715731e+01,-6.231302187306207330e+00,-2.957459064212235589e-01,4.529953934252262115e-03
4.929753500328957760e-01,-8.219745651927155450e+00,-7.384922225816628050e-01,4.999999999989370281e+01,-1.442822178578064118e+01,-4.663653173651121642e-01,2.771435081958770752e-01
