1.051940149759541532e+00,-7.885339180071202492e+00,-3.708784149508186356e-01,5.389089928939938545e-04
9.475528978009795100e-01,-8.795907780075625126e+00,-6.526128489578655323e-01,4.322818014770746231e-03
9.813548003342724702e-01,-8.771591772742686643e+00,-5.730942928592421826e-01,3.599430667236447334e-03
9.700105779244662108e-01,-8.590170815747962152e+00,-5.809715261135693920e-01,4.570548422634601593e-03
9.441087985108832514e-01,-9.029903985905288977e+00,-6.748610249148713214e-01,4.220783244818449020e-03
9.616964490481105798e-01,-8.751261735268393238e+00,-6.065003730269731275e-01,4.366771318018436432e-03
9.488055921323759190e-01,-8.704616581631315242e+00,-6.814969563571833255e-01,2.099773846566677094e-03
9.734343509948474304e-01,-8.773449090723755006e+00,-5.933266557486639448e-01,3.692743834108114243e-03
1.020296730648017736e+00,-8.145784258215703844e+00,-4.435186739074139517e-01,1.809596316888928413e-03
9.835465962613346713e-01,-8.346760576722102698e+00,-5.410090916053819088e-01,5.074701737612485886e-03
9.724733727854267817e-01,-8.868030840728618358e+00,-5.907017609107468870e-01,4.948574583977460861e-03
9.634374517497403811e-01,-8.939683733490916495e+00,-6.124675878160926734e-01,5.201118066906929016e-03
9.632812428998679399e-01,-9.246188853711398536e+00,-6.555480300398440763e-01,5.038630217313766479e-03
9.498595796403533909e-01,-9.047257849036581590e+00,-6.980324298731040988e-01,1.895163324661552906e-03
9.689385936957011225e-01,-9.081947056896710890e+00,-6.144959784616566001e-01,5.714461207389831543e-03
9.389267267514296300e-01,-9.185957720748572086e+00,-7.028442756843011896e-01,3.332112915813922882e-03
9.550000498241935087e-01,-8.791219644929066490e+00,-6.241455808798014315e-01,4.425471648573875427e-03
9.557197741235304855e-01,-8.773043981583830586e+00,-6.043366839850771166e-01,6.323931738734245300e-03
9.450067762706384489e-01,-8.556398654982585228e+00,-6.365223011874412418e-01,2.749814884737133980e-03
9.636722226910392486e-01,-8.751469825054080331e+00,-6.108979751806254965e-01,3.450657706707715988e-03
9.912621303047820520e-01,-8.451173058309155550e+00,-5.233875228553822589e-01,3.739712527021765709e-03
9.646041216085903258e-01,-8.999660137590472786e+00,-6.135833800886033584e-01,5.450310185551643372e-03
9.340658541937156834e-01,-9.594753100147565661e+00,-7.656262944113774171e-01,3.191013820469379425e-03
9.795200935799187603e-01,-8.705735923395398146e+00,-5.752983266170355048e-01,2.963023027405142784e-03
9.887701555769323747e-01,-8.600646668953142893e+00,-5.414652700156842302e-01,3.461277112364768982e-03
9.727006701759119967e-01,-8.660678651652485627e+00,-5.813613380471546188e-01,3.188108326867222786e-03
9.707036734707831238e-01,-8.600571019835419051e+00,-5.825504347551930806e-01,3.629662329331040382e-03
9.593260982891748112e-01,-8.972264768926951461e+00,-6.271485251353348112e-01,5.278994329273700714e-03
9.555793020236740265e-01,-9.130346377269985325e+00,-6.386963749633863818e-01,5.739070940762758255e-03
9.879677113120949317e-01,-8.697216860652213555e+00,-5.548231504419565141e-01,2.878833562135696411e-03
9.440034197907860580e-01,-9.691940557167853854e+00,-7.098230096092433827e-01,9.355595335364341736e-03
9.459326669048582215e-01,-9.355219657370259512e+00,-6.569006331173107283e-01,1.359642669558525085e-02
9.601174745518989972e-01,-8.834253810559930642e+00,-6.110928388863516858e-01,4.506509285420179367e-03
9.551813125924237813e-01,-8.872576243381939065e+00,-6.262411107074018490e-01,7.333962246775627136e-03
9.604116022448753176e-01,-8.834612840374960641e+00,-6.210939111688368319e-01,3.648232668638229370e-03
9.637371533089346132e-01,-8.616758122610223225e+00,-5.935862956776154498e-01,3.665776690468192101e-03
9.460678054398229397e-01,-9.765187652070038027e+00,-7.108483316959570697e-01,8.638656698167324066e-03
9.774134518675995364e-01,-8.792612608673525898e+00,-5.696356631530803405e-01,5.940830800682306290e-03
9.934643348109186700e-01,-8.497787244022049435e+00,-5.232916673187396617e-01,2.008133335039019585e-03
9.845681731713606943e-01,-8.511250667850994489e+00,-5.443631847051441097e-01,3.104659728705883026e-03
9.369826546509628651e-01,-8.932931493496839792e+00,-6.698962533664205576e-01,5.919332150369882584e-03
9.711267227050826012e-01,-8.794224345669077181e+00,-5.886402605002640787e-01,4.833131097257137299e-03
9.671467999625023015e-01,-9.104528509682515036e+00,-6.152184299215212038e-01,6.434007547795772552e-03
1.010621677735202839e+00,-8.124093033440072276e+00,-4.621749480276757804e-01,1.961476868018507957e-03
9.687531171375279859e-01,-8.582593813172854524e+00,-5.791566956276131828e-01,3.518158569931983948e-03
9.588844196851078472e-01,-8.466433319349599529e+00,-6.174116663093419666e-01,1.773022231645882130e-03
9.326834092083690075e-01,-8.814682188367367388e+00,-7.105757189391115336e-01,2.692269859835505486e-03
1.000844664070523082e+00,-8.248562894381764821e+00,-4.928272640914815317e-01,2.354545751586556435e-03
9.748434639197430807e-01,-8.649271175714421389e+00,-5.766263295722658944e-01,3.279174212366342545e-03
9.610891014428141199e-01,-8.870174082490782652e+00,-6.252807852709282299e-01,2.973974682390689850e-03
9.703186456761080381e-01,-8.816391310883217258e+00,-5.957010895672507633e-01,4.459629300981760025e-03
9.706169507411700481e-01,-8.739931712786681572e+00,-5.787913979956671451e-01,4.838054068386554718e-03
1.042741944982191749e+00,-7.879597954649667280e+00,-3.811134282150261954e-01,1.372452825307846069e-03
9.352612537684110716e-01,-8.764534781503149574e+00,-6.722132078140785616e-01,3.418586216866970062e-03
9.358357386109765752e-01,-8.809026031230644094e+00,-6.859712923823151343e-01,3.930015489459037781e-03
1.031665776301162518e+00,-7.965037953542624116e+00,-4.090883392484856440e-01,8.788733975961804390e-04
1.015737881986409130e+00,-8.178909531203830241e+00,-4.543330540884246704e-01,1.903949771076440811e-03
9.762522552432159051e-01,-8.333863190488278505e+00,-5.275436341349750702e-01,3.466233843937516212e-03
9.977059446900004014e-01,-8.187051453460108874e+00,-4.911228312800318130e-01,2.531639765948057175e-03
1.003806854844260465e+00,-8.206745119527965926e+00,-4.767957000030997317e-01,2.498633461073040962e-03
9.964689714937565723e-01,-8.308030656817969373e+00,-4.987498290373860166e-01,2.579686930403113365e-03
9.592375802862352918e-01,-8.800511436306971191e+00,-6.311779216103057255e-01,2.383226295933127403e-03
1.051675448564370008e+00,-7.824816161114950930e+00,-3.642278717763408058e-01,1.426938571967184544e-03
9.800118861346939214e-01,-8.660617366788365246e+00,-5.548911994080137911e-01,4.185219295322895050e-03
9.576331371598610920e-01,-8.739549809910652556e+00,-6.139406669500724334e-01,4.919794853776693344e-03
9.498954148387381835e-01,-9.006859283291623441e+00,-6.701600596062037285e-01,3.124744165688753128e-03
9.400537289282753228e-01,-8.706441810429383921e+00,-6.499581686465557562e-01,4.189554136246442795e-03
9.876645432076381903e-01,-8.756527884751330149e+00,-5.441693432563355914e-01,6.371349096298217773e-03
9.722236904140032498e-01,-8.820103880583454625e+00,-5.949170437012845092e-01,3.401954192668199539e-03
9.884572593926698181e-01,-8.350782685448388420e+00,-5.169900505931864787e-01,2.898588543757796288e-03
