9.872824586226300880e-01,-7.685383688330746033e+00,-3.564583443048532918e-01,2.209836529800668359e-04
8.210943088681667001e-01,-8.402135096759932864e+00,-6.277547209040904574e-01,1.206470536999404430e-03
8.605613137167833493e-01,-8.346765391788499855e+00,-5.373882898426678434e-01,1.158889150246977806e-03
8.291421039147300887e-01,-8.081005087829492339e+00,-5.473253743870645227e-01,1.449765986762940884e-03
8.248587917726240004e-01,-8.701705977485129750e+00,-6.568013419705319711e-01,1.547452877275645733e-03
8.388579531892879082e-01,-8.259544075842889299e+00,-5.655185613391603416e-01,1.516220159828662872e-03
8.725024774443176367e-01,-8.513729205903013408e+00,-6.742821170863088076e-01,9.139186004176735878e-04
8.487075740408390745e-01,-8.375702667706343973e+00,-5.649000471687289915e-01,1.157248159870505333e-03
9.148279405311771084e-01,-7.802219522593521361e+00,-4.176202949734055259e-01,6.004871684126555920e-04
8.593908600051685109e-01,-7.753462042929070819e+00,-4.935924279169205953e-01,2.508441917598247528e-03
8.375788018025853710e-01,-8.328760343443988745e+00,-5.407305417634193923e-01,1.493308809585869312e-03
8.317735588887419373e-01,-8.412266337035093855e+00,-5.638217839498211870e-01,1.765379216521978378e-03
8.226904145171848315e-01,-8.769433667915018660e+00,-6.201908036923176049e-01,1.551244757138192654e-03
8.951116757327551854e-01,-8.876136112290677005e+00,-6.815325273244956517e-01,1.116895582526922226e-03
8.228180098627959627e-01,-8.528496056748046783e+00,-5.667923042355498264e-01,1.923235598951578140e-03
8.583142045018875566e-01,-8.846833670432284080e+00,-6.667852162828407092e-01,1.525964937172830105e-03
8.306662982027568365e-01,-8.337882242586726278e+00,-5.887718576276553817e-01,1.489102607592940331e-03
8.010448169889633485e-01,-8.194711624559325003e+00,-5.598768714523907342e-01,2.134530106559395790e-03
8.662736389429555039e-01,-8.263374067258455469e+00,-6.127220097246044439e-01,1.387568656355142593e-03
8.538020851229707331e-01,-8.348090685807495248e+00,-5.784973241851129044e-01,1.190857379697263241e-03
8.510208293077634600e-01,-7.992787007019405365e+00,-4.926493722371553252e-01,1.179421436972916126e-03
8.300638546580906274e-01,-8.466850313523252680e+00,-5.644409988636542863e-01,1.926766824908554554e-03
8.460794933108666260e-01,-9.328471747181591667e+00,-7.470387822513869791e-01,1.449849922209978104e-03
8.774005672797460242e-01,-8.298709427514895154e+00,-5.373625485117108358e-01,9.578081662766635418e-04
8.816010987793494458e-01,-8.130008727107595590e+00,-4.937613274302002364e-01,1.160105806775391102e-03
8.730904378778105990e-01,-8.216982135071743798e+00,-5.394045068520556541e-01,1.164412125945091248e-03
8.620799380601593676e-01,-8.148797642294107746e+00,-5.420653635022667505e-01,1.314014429226517677e-03
8.203479589670789052e-01,-8.477789032989898388e+00,-5.879176697914179073e-01,1.756651094183325768e-03
8.318803371538023850e-01,-8.562528243767669522e+00,-5.773009777028131895e-01,1.950718811713159084e-03
