,zeolite,pressure,temperature,loading (n),loading std (n),loading (v),loading std (v),density (g/mL)
11461,SFS-0,1.0,191.6,2.584846216885202,0.180778783114798,0.07081320397854593,0.00495252861082298,1.6591478924689642
11462,SFS-0,1.0,229.92,1.6346397780446396,0.09244622965754279,0.04478180530739905,0.0025326124529279175,1.6591478924689642
11463,SFS-0,1.0,275.9,1.0188207483114171,0.0032686487779800544,0.027911123298734845,8.954633012104108e-05,1.6591478924689642
11464,SFS-0,2.71,77.0,229.15027094511322,0.9263903480983089,6.2776906309455835,0.025378944501654725,1.6591478924689642
11465,SFS-0,2.71,92.4,132.21371992311677,2.5502929972708444,3.622063493185295,0.0698666005896544,1.6591478924689642
11466,SFS-0,2.71,110.88,68.43827902939739,1.4293038676357597,1.8749021822618528,0.03915652144605349,1.6591478924689642
11467,SFS-0,2.71,133.06,31.092080780956387,0.15680498024464384,0.8517836937751857,0.004295753835714155,1.6591478924689642
11468,SFS-0,2.71,159.67,15.148458099733428,0.45943220577535193,0.41499987363639773,0.012586383781502996,1.6591478924689642
11469,SFS-0,2.71,191.6,7.6058689584783,0.0038153646891689874,0.2083667285397871,0.00010452389632379593,1.6591478924689642
11470,SFS-0,2.71,229.92,4.321786200555015,0.15243795948602124,0.11839757652598451,0.004176117034987367,1.6591478924689642
11471,SFS-0,2.71,275.9,2.631542060020603,0.056769628291084784,0.07209246084237668,0.001555233437758265,1.6591478924689642
11472,SFS-0,7.39,77.0,282.6066259178637,0.1290381590878269,7.742155226133939,0.0035350673555788422,1.6591478924689642
11473,SFS-0,7.39,92.4,198.46806228179952,0.11370528952964776,5.437135596609459,0.0031150154343051067,1.6591478924689642
11474,SFS-0,7.39,110.88,123.46546729255981,0.342319515227004,3.3824005709051517,0.009378020827412098,1.6591478924689642
11475,SFS-0,7.39,133.06,69.67658439274356,1.7749416395724253,1.9088262005301528,0.04862544763862794,1.6591478924689642
11476,SFS-0,7.39,159.67,35.970195025672496,0.7700111598945156,0.9854221658766282,0.021094855459940394,1.6591478924689642
11477,SFS-0,7.39,191.6,20.16035678617672,0.017431583699350384,0.5523034399702541,0.000477547284673151,1.6591478924689642
11478,SFS-0,7.39,229.92,12.120350729832479,0.15859794361160695,0.3320433002615502,0.004344872997930241,1.6591478924689642
11479,SFS-0,7.39,275.9,7.102351516524385,0.089418252168461,0.19457260682727603,0.0024496594377055357,1.6591478924689642
11480,SFS-0,20.09,77.0,326.1892309434678,1.1250754149137094,8.936123315776607,0.03082202505011539,1.6591478924689642
11481,SFS-0,20.09,92.4,255.91314101006745,1.8577541957025971,7.010873349739834,0.05089414060416039,1.6591478924689642
11482,SFS-0,20.09,110.88,188.24451591374566,0.27180131506015925,5.157056236523771,0.007446138125843827,1.6591478924689642
11483,SFS-0,20.09,133.06,126.91757217289857,0.3235308641798724,3.476972776187575,0.008863295978254335,1.6591478924689642
11484,SFS-0,20.09,159.67,80.28861068242344,0.37027171957821997,2.1995481697397303,0.010143785976395646,1.6591478924689642
11485,SFS-0,20.09,191.6,47.72272637480339,0.24636106961752802,1.307388863258387,0.006749189395190066,1.6591478924689642
11486,SFS-0,20.09,229.92,29.35806702449766,0.6338377374071023,0.8042794867412824,0.017364313859412298,1.6591478924689642
11487,SFS-0,20.09,275.9,18.532008933925354,0.05865236022017761,0.507694005236279,0.0016068118563353005,1.6591478924689642
11488,SFS-0,30.0,77.0,340.24013882121784,0.7852872754572218,9.321055231312323,0.02151335257604554,1.6591478924689642
11489,SFS-0,30.0,92.4,276.98912673617383,2.7640082527615277,7.588260919848411,0.07572144095947161,1.6591478924689642
11490,SFS-0,30.0,110.88,214.98506084988952,2.5545523753132358,5.889627346824653,0.06998328846228964,1.6591478924689642
11491,SFS-0,30.0,133.06,151.27710166145238,0.6920921336099042,4.144314732249085,0.018960223284897184,1.6591478924689642
11492,SFS-0,30.0,159.67,101.95456314583276,1.176406924216053,2.7930981848851855,0.0322282783950953,1.6591478924689642
11493,SFS-0,30.0,191.6,66.47571876524691,0.49766599849464654,1.8211368250047602,0.013633818381294158,1.6591478924689642
11494,SFS-0,30.0,229.92,41.15083062539984,0.554791021439442,1.1273483675460183,0.015198788040086272,1.6591478924689642
11495,SFS-0,30.0,275.9,26.985797635950075,0.09511230776474733,0.7392899353297055,0.0026056510467115396,1.6591478924689642
11496,SFS-0,54.6,77.0,362.37251241334366,1.6191750347028915,9.927383095411402,0.04435814063536502,1.6591478924689642
11497,SFS-0,54.6,92.4,306.32954150531145,2.447496321007094,8.392056813890319,0.06705043227873905,1.6591478924689642
11498,SFS-0,54.6,110.88,250.59397523339243,0.21941444632285823,6.8651520419580185,0.0060109726612762445,1.6591478924689642
11499,SFS-0,54.6,133.06,193.79575881727004,2.849598550158177,5.309135417673442,0.0780662315890035,1.6591478924689642
11500,SFS-0,54.6,159.67,139.81871909755074,1.3290796445876367,3.830406393539658,0.03641082682641369,1.6591478924689642
11501,SFS-0,54.6,191.6,98.28732933177301,0.9450358134552062,2.692632410783945,0.025889746704496765,1.6591478924689642
11502,SFS-0,54.6,229.92,66.41658686361151,1.107011629630236,1.8195168758624114,0.030327158274851416,1.6591478924689642
11503,SFS-0,54.6,275.9,45.04958978022087,0.3077329222549956,1.234156898548784,0.00843050315806266,1.6591478924689642
11504,SFS-0,148.4,77.0,391.4675728001761,0.6854575028542342,10.724457378779642,0.018778464131120626,1.6591478924689642
11505,SFS-0,148.4,92.4,352.1193526582627,0.6591606763315667,9.646492461214958,0.01805804891710374,1.6591478924689642
11506,SFS-0,148.4,110.88,307.3830389080018,1.283995676251294,8.420917922137399,0.035175728109473066,1.6591478924689642
11507,SFS-0,148.4,133.06,261.140360899817,1.3468990706408874,7.154075752217608,0.0368989992537119,1.6591478924689642
11508,SFS-0,148.4,159.67,211.03340495778153,0.28485299866738956,5.781369682243715,0.007803695773762999,1.6591478924689642
11509,SFS-0,148.4,191.6,167.14585015312045,1.3631307506420853,4.5790473350957015,0.037343674553670124,1.6591478924689642
11510,SFS-0,148.4,229.92,129.4491505285087,0.9998595574083708,3.546326679453633,0.027391671630653966,1.6591478924689642
11511,SFS-0,148.4,275.9,94.23875049116384,2.2308220504238605,2.5817194917133657,0.06111452815435276,1.6591478924689642
11512,SFS-0,403.4,77.0,437.9766105693993,1.2802099434212266,11.998596612627987,0.03507201599331209,1.6591478924689642
11513,SFS-0,403.4,92.4,400.7222960812201,1.1056245653632573,10.977995327453156,0.03028915892919314,1.6591478924689642
11514,SFS-0,403.4,110.88,364.2993026290209,2.3533528286786236,9.980168513621324,0.06447132243384389,1.6591478924689642
11515,SFS-0,403.4,133.06,329.6700977522189,1.9235444730022948,9.031483469019019,0.052696499404384325,1.6591478924689642
11516,SFS-0,403.4,159.67,288.22188702236195,0.6706482836232226,7.895988219132953,0.01837275788240138,1.6591478924689642
11517,SFS-0,403.4,191.6,246.87678752196172,1.5409929255529278,6.763317754905816,0.042216301168651715,1.6591478924689642
11518,SFS-0,403.4,229.92,209.092773153817,1.4651536754512762,5.728205066537102,0.040138645541811485,1.6591478924689642
11519,SFS-0,403.4,275.9,170.35621369678472,1.0616580125219315,4.6669969109651435,0.029084672389820574,1.6591478924689642
11520,SFV-0,1.0,77.0,510.7262241384137,1.9114570210065551,4.756496348312579,0.01780178481281609,1.7547695795710423
11521,SFV-0,1.0,92.4,257.1937573806931,1.5571405156640026,2.3952973432171287,0.014501963726378232,1.7547695795710423
11522,SFV-0,1.0,110.88,103.03224227002852,1.4758385380522796,0.9595600557668472,0.013744782008769881,1.7547695795710423
11523,SFV-0,1.0,133.06,43.582721266701114,0.08833136487783122,0.4058946745965553,0.000822647819174847,1.7547695795710423
11524,SFV-0,1.0,159.67,18.033360086097037,0.2154576658127496,0.16794832014359226,0.002006600703504417,1.7547695795710423
11525,SFV-0,1.0,191.6,9.344466403162055,0.7792490118577078,0.08702690056409591,0.007257303236347743,1.7547695795710423
11526,SFV-0,1.0,229.92,4.620336221082489,0.3399812392349708,0.043030123234085664,0.0031663138614900312,1.7547695795710423
11527,SFV-0,1.0,275.9,2.593428322042472,0.07391612692052085,0.02415312110556969,0.0006883958002586981,1.7547695795710423
11528,SFV-0,2.71,77.0,636.8427337717931,0.5833642011799611,5.931044842557361,0.005432988480921962,1.7547695795710423
11529,SFV-0,2.71,92.4,407.17712471838615,3.878565354253027,3.792122697648158,0.036121861522419974,1.7547695795710423
11530,SFV-0,2.71,110.88,217.9914652581381,2.8879195232973984,2.0301984888534625,0.026895777067170796,1.7547695795710423
11531,SFV-0,2.71,133.06,99.3802431407303,0.0555228423818761,0.9255482512000232,0.0005170954310851198,1.7547695795710423
11532,SFV-0,2.71,159.67,48.87795146671864,0.4436614365071634,0.45521022159504254,0.0041319084528965225,1.7547695795710423
11533,SFV-0,2.71,191.6,23.453551083469392,0.41458503408667724,0.2184276522547456,0.0038611140519071822,1.7547695795710423
11534,SFV-0,2.71,229.92,12.625998487208541,0.1362600566250407,0.11758847080844573,0.0012690173935188845,1.7547695795710423
11535,SFV-0,2.71,275.9,7.5653452142248785,0.10440167207483998,0.07045758604992326,0.0009723138317783387,1.7547695795710423
11536,SFV-0,7.39,77.0,743.088272158875,1.4834010309488121,6.920530973243498,0.013815213030609771,1.7547695795710423
11537,SFV-0,7.39,92.4,553.1073795676411,0.053933120133194734,5.151200597886722,0.0005022900271068136,1.7547695795710423
11538,SFV-0,7.39,110.88,368.9330649751139,5.22413809952036,3.4359480547259196,0.04865345192596749,1.7547695795710423
11539,SFV-0,7.39,133.06,219.91802636548027,1.1464308370249654,2.048140941069095,0.010676941641485686,1.7547695795710423
11540,SFV-0,7.39,159.67,112.6564245628507,1.2173647833962704,1.0491920068352087,0.011337563792728645,1.7547695795710423
11541,SFV-0,7.39,191.6,59.726491070079774,0.5139426033896122,0.5562448592719342,0.004786451137082085,1.7547695795710423
11542,SFV-0,7.39,229.92,32.92239615395294,1.1275330245173194,0.3066129164370808,0.01050094250156419,1.7547695795710423
11543,SFV-0,7.39,275.9,18.883949190719015,0.06537382668910574,0.1758700280544679,0.0006088396350638128,1.7547695795710423
11544,SFV-0,20.09,77.0,834.9098361070958,0.7423740680501965,7.775683720398492,0.006913879446311215,1.7547695795710423
11545,SFV-0,20.09,92.4,680.2541681228536,2.4345683582860715,6.335344287556821,0.022673626218117807,1.7547695795710423
11546,SFV-0,20.09,110.88,518.1404717036776,2.754670933176726,4.825546731478542,0.0256548060686755,1.7547695795710423
11547,SFV-0,20.09,133.06,364.05278506672084,0.4461018984040379,3.390497023496468,0.004154636966828351,1.7547695795710423
11548,SFV-0,20.09,159.67,231.79590023933633,3.5313526874265477,2.1587619764428383,0.03288819991705773,1.7547695795710423
11549,SFV-0,20.09,191.6,138.168767466066,0.6266809219047502,1.2867936026035798,0.005836405838814469,1.7547695795710423
11550,SFV-0,20.09,229.92,82.47825259591158,1.127112530765011,0.7681366038124866,0.010497026358427586,1.7547695795710423
11551,SFV-0,20.09,275.9,49.810561169084096,0.3101948687177938,0.46389580387777246,0.0028889073844025315,1.7547695795710423
11552,SFV-0,30.0,77.0,864.5030567134015,0.1888375991824205,8.051291353404142,0.0017586826532171014,1.7547695795710423
11553,SFV-0,30.0,92.4,716.3530062959301,0.2575592306531007,6.671540049265018,0.0023987010695257693,1.7547695795710423
11554,SFV-0,30.0,110.88,570.7369620978918,2.718719044285365,5.315388456203327,0.025319978875270304,1.7547695795710423
11555,SFV-0,30.0,133.06,429.9769534469783,0.7991183954319183,4.00446210174406,0.007442350813595982,1.7547695795710423
11556,SFV-0,30.0,159.67,296.2208067402247,0.5746247318564883,2.7587641263790563,0.005351596040200096,1.7547695795710423
11557,SFV-0,30.0,191.6,184.10784411327336,5.095101394826784,1.7146334901791873,0.047451707066069826,1.7547695795710423
11558,SFV-0,30.0,229.92,112.83361003458765,1.4181714380964294,1.0508421708750768,0.013207716674361988,1.7547695795710423
11559,SFV-0,30.0,275.9,73.33474286200513,1.2276593901062256,0.6829812532458396,0.011433439541630753,1.7547695795710423
11560,SFV-0,54.6,77.0,909.3304475601669,7.845400831194922,8.468777886872678,0.07306580050315531,1.7547695795710423
11561,SFV-0,54.6,92.4,774.6044755730493,5.3783815698078,7.214047733039974,0.05008995247851095,1.7547695795710423
11562,SFV-0,54.6,110.88,649.8324057644602,0.4017283337828417,6.052020278081805,0.003741377008543672,1.7547695795710423
11563,SFV-0,54.6,133.06,518.2329473027006,1.0841541465747468,4.82640797538628,0.010096946260964206,1.7547695795710423
11564,SFV-0,54.6,159.67,391.04583835303015,2.764561139677511,3.641888773749224,0.025746915556854617,1.7547695795710423
11565,SFV-0,54.6,191.6,275.46830647958666,1.4118412057300418,2.565491905289173,0.013148761943409045,1.7547695795710423
11566,SFV-0,54.6,229.92,181.58355196817118,2.4291258302208973,1.6911242482355062,0.022622938856388417,1.7547695795710423
11567,SFV-0,54.6,275.9,122.98555406900309,4.194641872214554,1.1453892735021862,0.03906554589266667,1.7547695795710423
11568,SFV-0,148.4,77.0,991.6658298667646,10.312390185807601,9.235583910861209,0.09604136999997652,1.7547695795710423
11569,SFV-0,148.4,92.4,886.2841073522084,7.001010867541254,8.25414267164352,0.06520182644259878,1.7547695795710423
11570,SFV-0,148.4,110.88,772.2219301373384,2.7914380695781915,7.191858606793783,0.02599722582659278,1.7547695795710423
11571,SFV-0,148.4,133.06,667.8538928671048,0.8573013621231098,6.219858022735505,0.007984220518969956,1.7547695795710423
11572,SFV-0,148.4,159.67,554.6874450166898,0.9025793142104703,5.165916066142094,0.008405903220158677,1.7547695795710423
11573,SFV-0,148.4,191.6,444.9760265101328,3.2912900624685335,4.1441514947712585,0.0306524482657588,1.7547695795710423
11574,SFV-0,148.4,229.92,341.81258156948934,1.6360951557147418,3.1833695220669727,0.015237284215779804,1.7547695795710423
11575,SFV-0,148.4,275.9,257.63200784267144,4.001344859246032,2.399378858172745,0.03726533181931349,1.7547695795710423
11576,SFV-0,403.4,77.0,1102.597403763594,3.1197781928176482,10.268712035509527,0.029055123626588505,1.7547695795710423
11577,SFV-0,403.4,92.4,999.4888040732111,1.3812685408968264,9.308440847684217,0.012864032548746195,1.7547695795710423
11578,SFV-0,403.4,110.88,911.9109071475885,1.032484873806652,8.49281022753669,0.009615739901028392,1.7547695795710423
11579,SFV-0,403.4,133.06,820.5543647369944,0.4652671648460682,7.641988319765045,0.004333126959191165,1.7547695795710423
11580,SFV-0,403.4,159.67,729.7584726548312,1.914971328571312,6.796387861595601,0.017834514268067408,1.7547695795710423
11581,SFV-0,403.4,191.6,635.2494011584962,1.886533943455106,5.916205814525114,0.017569671164134423,1.7547695795710423
11582,SFV-0,403.4,229.92,537.2501242529294,3.975207472040438,5.0035187804395616,0.037021909059874084,1.7547695795710423
11583,SFV-0,403.4,275.9,450.5557512282362,11.309252628796429,4.196116596604478,0.10532535101709634,1.7547695795710423
11584,SGT-0,1.0,77.0,102.5438633550028,0.07612581076102032,5.160670722739875,0.0038311433759733336,1.7416624621865078
11585,SGT-0,1.0,92.4,54.27462266629439,0.4149678307359359,2.7314502010912833,0.02088386632697843,1.7416624621865078
11586,SGT-0,1.0,110.88,23.32887301428015,0.0403746117242374,1.1740598415189152,0.0020319117092938823,1.7416624621865078
11587,SGT-0,1.0,133.06,9.63116049275864,0.16738690785298083,0.48470231523185137,0.008423992294266255,1.7416624621865078
11588,SGT-0,1.0,159.67,4.118891656273977,0.016494256842851662,0.20728927977954556,0.000830097731812282,1.7416624621865078
11589,SGT-0,1.0,191.6,1.953036361427253,0.0318844249823671,0.09828942699351023,0.0016046305759736142,1.7416624621865078
11590,SGT-0,1.0,229.92,1.0741641863733413,0.02949319471439793,0.05405889232826681,0.0014842883962322862,1.7416624621865078
11591,SGT-0,1.0,275.9,0.5979074174655039,0.00014099687114466075,0.030090570057234898,7.095874888145397e-06,1.7416624621865078
11592,SGT-0,2.71,77.0,126.71008543000401,0.2628291356205352,6.376871387131992,0.013227262762513722,1.7416624621865078
11593,SGT-0,2.71,92.4,84.16385350605637,0.3662718477649065,4.2356696977370385,0.018433169372411518,1.7416624621865078
11594,SGT-0,2.71,110.88,45.698157214760634,0.3289660264666949,2.2998269648270826,0.01655569905422252,1.7416624621865078
11595,SGT-0,2.71,133.06,21.854408251244866,0.3525103906513536,1.099855233994378,0.017740603805788676,1.7416624621865078
11596,SGT-0,2.71,159.67,10.385869139761866,0.18242086389979661,0.5226841377550043,0.009180598241022552,1.7416624621865078
11597,SGT-0,2.71,191.6,5.279176281321216,0.006950886308842108,0.26568230983144453,0.0003498135753570168,1.7416624621865078
11598,SGT-0,2.71,229.92,2.6975954795800305,0.020448240316227162,0.13576045955152627,0.0010290877647760707,1.7416624621865078
11599,SGT-0,2.71,275.9,1.5518798383318941,0.012719134406154242,0.07810063503423653,0.0006401091435495567,1.7416624621865078
11600,SGT-0,7.39,77.0,142.86518988842136,0.2801485913886097,7.189900776445431,0.014098889843762457,1.7416624621865078
11601,SGT-0,7.39,92.4,112.7676779282214,0.4433298473541356,5.675199226118682,0.022311226522026748,1.7416624621865078
11602,SGT-0,7.39,110.88,74.86217496474582,0.5917356497793236,3.7675490462428094,0.029779966772322978,1.7416624621865078
11603,SGT-0,7.39,133.06,43.77425335890581,0.23754066102774019,2.203003674018311,0.011954583089796656,1.7416624621865078
11604,SGT-0,7.39,159.67,23.725167731195235,0.24120271661797513,1.1940039559324707,0.012138881422736824,1.7416624621865078
11605,SGT-0,7.39,191.6,12.722683672748358,0.19016631798036343,0.6402877656104015,0.009570399607970535,1.7416624621865078
11606,SGT-0,7.39,229.92,7.013150155283731,0.058210813862586974,0.3529470949934288,0.00292954481154583,1.7416624621865078
11607,SGT-0,7.39,275.9,4.112119776669086,0.005362479587918134,0.20694847497980934,0.00026987467124047236,1.7416624621865078
11608,SGT-0,20.09,77.0,156.40438683168145,0.33948298552762424,7.871280773145963,0.01708498048503906,1.7416624621865078
11609,SGT-0,20.09,92.4,133.45757569409528,0.7435862521646895,6.716448757425884,0.03742207164648403,1.7416624621865078
11610,SGT-0,20.09,110.88,104.35282514268155,0.4373057434324892,5.25170938493568,0.022008054633217016,1.7416624621865078
11611,SGT-0,20.09,133.06,71.57694295788315,0.6692679418266252,3.602214914286711,0.033681893387377766,1.7416624621865078
11612,SGT-0,20.09,159.67,46.16672389689363,0.16095189112161634,2.3234082721722493,0.00810014061402552,1.7416624621865078
11613,SGT-0,20.09,191.6,27.632558207181276,0.46237612677745155,1.3906491277837028,0.02326975854316533,1.7416624621865078
11614,SGT-0,20.09,229.92,16.882325000238545,0.0552893429740422,0.8496278325197311,0.002782517492810483,1.7416624621865078
11615,SGT-0,20.09,275.9,10.40583812621918,0.04153539578120924,0.5236891063645475,0.0020903298739918435,1.7416624621865078
11616,SGT-0,30.0,77.0,160.30110257022824,0.07380015350715041,8.067388723137464,0.003714101254597199,1.7416624621865078
11617,SGT-0,30.0,92.4,139.94103590772738,0.44292420031334245,7.042738427151963,0.022290811738160648,1.7416624621865078
11618,SGT-0,30.0,110.88,112.80663981295677,0.11743827814952823,5.677160040264727,0.005910254050767481,1.7416624621865078
11619,SGT-0,30.0,133.06,83.41810258535786,0.9221648737803321,4.198138685963262,0.04640930339421521,1.7416624621865078
11620,SGT-0,30.0,159.67,56.671394381135144,0.13890967291891343,2.8520712622955884,0.006990833568033643,1.7416624621865078
11621,SGT-0,30.0,191.6,36.010285775335774,0.1167746642246641,1.8122705878060237,0.0058768567040984486,1.7416624621865078
11622,SGT-0,30.0,229.92,23.425469467751775,0.5486669041057031,1.1789212000931064,0.027612468810075202,1.7416624621865078
11623,SGT-0,30.0,275.9,14.625671974345874,0.018860828835038923,0.7360584503930873,0.0009491989475628113,1.7416624621865078
11624,SGT-0,54.6,77.0,172.93337603725365,0.7612235903068978,8.703126462189026,0.03830969662568389,1.7416624621865078
11625,SGT-0,54.6,92.4,149.8298772327075,0.1117258917113304,7.540408909206756,0.005622769802719149,1.7416624621865078
11626,SGT-0,54.6,110.88,126.8081632782712,0.32708037933055323,6.381807299077785,0.016460801089093046,1.7416624621865078
11627,SGT-0,54.6,133.06,101.72169481829914,0.45318247673811385,5.11929388206209,0.022807074584897908,1.7416624621865078
11628,SGT-0,54.6,159.67,74.7934991982143,0.5245900735163005,3.7640928372986044,0.026400766903653554,1.7416624621865078
11629,SGT-0,54.6,191.6,52.49062804742769,0.33755361377072646,2.6416680483822716,0.016987882014069294,1.7416624621865078
11630,SGT-0,54.6,229.92,35.402363265347006,0.01825306191916809,1.7816759934895172,0.0009186121837491042,1.7416624621865078
11631,SGT-0,54.6,275.9,23.62194487981624,0.2743681132605591,1.1888091141389143,0.013807978781287714,1.7416624621865078
11632,SGT-0,148.4,77.0,189.55962892449546,0.3475875703499014,9.539867089046556,0.017492855634695662,1.7416624621865078
11633,SGT-0,148.4,92.4,166.9736638115724,0.20138809706837435,8.403195180172162,0.01013515214314725,1.7416624621865078
11634,SGT-0,148.4,110.88,149.6771459631579,0.45314474327378207,7.532722483462459,0.022805175592815172,1.7416624621865078
11635,SGT-0,148.4,133.06,129.4825717130184,1.0057896958636974,6.516400836499593,0.050617845542914146,1.7416624621865078
11636,SGT-0,148.4,159.67,106.24937045835333,1.0481453434988026,5.347155816976699,0.052749455797702835,1.7416624621865078
11637,SGT-0,148.4,191.6,82.84090761859137,0.478835853694477,4.169090500446861,0.02409811850568124,1.7416624621865078
11638,SGT-0,148.4,229.92,63.22033479895448,0.09283073831560529,3.1816563195915526,0.004671843421162643,1.7416624621865078
11639,SGT-0,148.4,275.9,48.086204219946495,0.538450476186096,2.420008942187584,0.02709831205090209,1.7416624621865078
11640,SGT-0,403.4,77.0,208.22091901003404,0.25673864762360665,10.479023955602203,0.012920749997492036,1.7416624621865078
11641,SGT-0,403.4,92.4,193.93702027708105,0.7792271736327621,9.760165746188589,0.039215753432345665,1.7416624621865078
11642,SGT-0,403.4,110.88,174.75983648041222,2.700762023328437,8.7950457699551,0.13591982052233448,1.7416624621865078
11643,SGT-0,403.4,133.06,157.32173696563456,0.6893822028450245,7.917447767677892,0.034694173152845925,1.7416624621865078
11644,SGT-0,403.4,159.67,139.9209401063255,0.9872785967146172,7.041727076393842,0.0496862472561042,1.7416624621865078
11645,SGT-0,403.4,191.6,120.28128933590263,0.21147178095363017,6.053332769609494,0.010642628363580337,1.7416624621865078
11646,SGT-0,403.4,229.92,102.23781963801781,1.6537081397599707,5.145268622619509,0.08322529405070969,1.7416624621865078
11647,SGT-0,403.4,275.9,84.02594635707996,3.1898119032984553,4.228729317660707,0.1605319749209194,1.7416624621865078
11648,SIV-0,1.0,77.0,98.87700134121557,1.1168393978957312,6.997528200752184,0.07903875599460397,1.6327723194092987
11649,SIV-0,1.0,92.4,54.774788197836884,1.2800661710951537,3.8764133206457068,0.0905903193823241,1.6327723194092987
11650,SIV-0,1.0,110.88,20.77510931824551,0.3310739721483067,1.4702550780889734,0.02343011443731085,1.6327723194092987
11651,SIV-0,1.0,133.06,6.210434101965496,0.041894776122799016,0.43951259825778977,0.0029648944992963244,1.6327723194092987
11652,SIV-0,1.0,159.67,2.390210968786257,0.04850656368127537,0.16915529832979673,0.003432810893101193,1.6327723194092987
11653,SIV-0,1.0,191.6,1.0503791741197366,0.08402837156703885,0.07433536406531242,0.005946690248772149,1.6327723194092987
11654,SIV-0,1.0,229.92,0.5280130226671974,0.012223548982986832,0.03736749665099313,0.0008650609096300743,1.6327723194092987
11655,SIV-0,1.0,275.9,0.2854147992640468,0.006159480115110638,0.02019881347200287,0.00043590658315699606,1.6327723194092987
11656,SIV-0,2.71,77.0,116.82018468611287,0.31701410906784844,8.267367797059283,0.022435097526707887,1.6327723194092987
11657,SIV-0,2.71,92.4,81.76247315865317,0.4830440827261455,5.786332553882093,0.034185043490732536,1.6327723194092987
11658,SIV-0,2.71,110.88,39.39054183962729,0.772221228940264,2.7876697677602946,0.05465011836353668,1.6327723194092987
11659,SIV-0,2.71,133.06,15.76108316525687,0.06006997466233788,1.115412304451764,0.004251153817535572,1.6327723194092987
11660,SIV-0,2.71,159.67,5.843468235890592,0.1703837565192754,0.4135424134651588,0.01205806330108378,1.6327723194092987
11661,SIV-0,2.71,191.6,2.7335235965539613,0.0385601521997776,0.19345154277382665,0.002728903069300169,1.6327723194092987
11662,SIV-0,2.71,229.92,1.3972784050164235,0.0035637846767788695,0.09888543251492028,0.00025220914306564536,1.6327723194092987
11663,SIV-0,2.71,275.9,0.7669485124968941,0.007251256110896054,0.05427696807068216,0.0005131716014704936,1.6327723194092987
11664,SIV-0,7.39,77.0,133.6384730196189,0.1859651826282942,9.457598541375292,0.013160761270549276,1.6327723194092987
11665,SIV-0,7.39,92.4,103.74831596409567,0.07700881286472594,7.34227127533945,0.005449915879505399,1.6327723194092987
11666,SIV-0,7.39,110.88,69.38035933415007,1.4261080837823101,4.910050005902279,0.10092570970219808,1.6327723194092987
11667,SIV-0,7.39,133.06,35.83787615255739,0.19549670869959357,2.5362475159130016,0.01383530764205539,1.6327723194092987
11668,SIV-0,7.39,159.67,15.341722135928066,0.168738115117959,1.0857341124635371,0.011941601212247792,1.6327723194092987
11669,SIV-0,7.39,191.6,7.248183057449504,0.09694063913606188,0.5129541213905664,0.006860491792349438,1.6327723194092987
11670,SIV-0,7.39,229.92,3.8255077159732123,0.06989317942768314,0.2707312900028177,0.0049463422985257825,1.6327723194092987
11671,SIV-0,7.39,275.9,2.0431978852017494,0.008110165903503441,0.14459717252222948,0.0005739566719534828,1.6327723194092987
11672,SIV-0,20.09,77.0,152.39285881486228,0.5835884666697524,10.78484695819493,0.04130057240573993,1.6327723194092987
11673,SIV-0,20.09,92.4,120.40143070623085,0.4878587953598199,8.520812679890305,0.034525780840931795,1.6327723194092987
11674,SIV-0,20.09,110.88,95.26149890637882,0.38335737198728737,6.741658990475956,0.027130212132850162,1.6327723194092987
11675,SIV-0,20.09,133.06,61.035836469951604,0.9159012997733207,4.319507885166355,0.06481836106813511,1.6327723194092987
11676,SIV-0,20.09,159.67,34.61735367972274,0.3074596867898798,2.4498711057522677,0.02175893079000375,1.6327723194092987
11677,SIV-0,20.09,191.6,18.16413197281708,0.04833048964537845,1.2854761369971917,0.003420350128566504,1.6327723194092987
11678,SIV-0,20.09,229.92,9.440389329975094,0.06563242604666186,0.6680966217271878,0.004644808660412521,1.6327723194092987
11679,SIV-0,20.09,275.9,5.659846612353862,0.1591893353585565,0.4005475059382597,0.011265833796743268,1.6327723194092987
11680,SIV-0,30.0,77.0,160.5061091688657,1.2710917828972157,11.359021916798135,0.08995520167398204,1.6327723194092987
11681,SIV-0,30.0,92.4,130.60069045150112,0.5750943018620944,9.24261458251916,0.04069944012040386,1.6327723194092987
11682,SIV-0,30.0,110.88,103.573704264296,0.6465894606706257,7.329914000372009,0.04575915454533368,1.6327723194092987
11683,SIV-0,30.0,133.06,74.41179085485872,0.8085318497129208,5.2661245579087055,0.05721982202967701,1.6327723194092987
11684,SIV-0,30.0,159.67,44.7993556213809,0.9640098475060377,3.170451673128023,0.06822300436122207,1.6327723194092987
11685,SIV-0,30.0,191.6,24.795553953691567,0.2220301441677588,1.7547820594343277,0.015713079625760674,1.6327723194092987
11686,SIV-0,30.0,229.92,13.36656563265965,0.10516513657111837,0.9459522304784226,0.00744253971004688,1.6327723194092987
11687,SIV-0,30.0,275.9,7.922160336157862,0.14492775519613454,0.5606515125983849,0.010256541362505206,1.6327723194092987
11688,SIV-0,54.6,77.0,174.14685657028528,0.10170573003421168,12.32437799885989,0.0071977174109124865,1.6327723194092987
11689,SIV-0,54.6,92.4,142.17616214063855,1.221117599515722,10.061811043607467,0.0864185272929013,1.6327723194092987
11690,SIV-0,54.6,110.88,114.92010592292365,0.9533880529799674,8.13289916887765,0.067471299660123,1.6327723194092987
