,Zeolite,Optimal temperature (K),Optimal temperature error (K),Tank capacity (mol),Tank capacity error (mol),Excess capacity (mol),Excess capacity error (mol)
0,LTA-Li-FF-5,135.91250000000142,2.6820875731415255,10.544483710843041,0.6488278999247815,5.674222438493041,0.5797233367537876
