1.006065732181653072e+00,-7.506930696580498719e+00,-3.028311824056978963e-01,4.579893138725310564e-04
1.201762716194536784e+00,-7.447524743876187792e+00,-2.225580127792898266e-01,1.882608339656144381e-04
8.848373199828497571e-01,-7.805129408327226237e+00,-4.455294403722889762e-01,7.997916545718908310e-04
1.097733802843853690e+00,-7.461590137400065714e+00,-2.583254277586342074e-01,2.699039760045707226e-04
1.001642740766411466e+00,-7.492431280230896107e+00,-3.066852166909774802e-01,5.034666392020881176e-04
1.044475239195624683e+00,-7.441084414028187766e+00,-2.782791584773239291e-01,4.414717550389468670e-04
1.330607272889010817e+00,-7.494538111436225947e+00,-1.965797715334085816e-01,1.169380484498105943e-04
8.446535960961992773e-01,-7.981653167514729752e+00,-5.100359580308573282e-01,1.200487604364752769e-03
1.002867332627974672e+00,-7.507017512479221111e+00,-3.064132021577287701e-01,4.585988644976168871e-04
9.763165126796831128e-01,-7.565215285019241342e+00,-3.296587122896643685e-01,5.083153955638408661e-04
1.040850599398657428e+00,-7.455130215108088265e+00,-2.816216828345761147e-01,4.001024644821882248e-04
1.014391906182084302e+00,-7.482898996949344017e+00,-2.977901636279534081e-01,4.445977683644741774e-04
1.234878706172211738e+00,-7.449220209794513714e+00,-2.135231009089181287e-01,1.918074121931567788e-04
1.190392871264181140e+00,-7.448693179699322542e+00,-2.260985001947077855e-01,1.923548697959631681e-04
1.181193174504703292e+00,-7.454307064210767386e+00,-2.296715486724519861e-01,1.704785827314481139e-04
8.986836547198749914e-01,-7.818663888977826382e+00,-4.277873124319873099e-01,6.409113993868231773e-04
1.379582405886062624e+00,-7.512945132117150315e+00,-1.890604273849911532e-01,1.015703601296991110e-04
8.619754968756683233e-01,-7.883790983193578406e+00,-4.796140334711846975e-01,1.152838580310344696e-03
1.299335344284376692e+00,-7.475709489912659933e+00,-2.016368601619742962e-01,1.252629735972732306e-04
1.134142380629117985e+00,-7.419800371459341903e+00,-2.393477790100099756e-01,3.347505116835236549e-04
8.947563414198064224e-01,-7.685041339551013095e+00,-4.081860639573750005e-01,9.845955064520239830e-04
8.463442722238182503e-01,-8.108179375413145706e+00,-5.492665024797929174e-01,1.225720159709453583e-03
1.167377121944544571e+00,-7.459273407628572272e+00,-2.340529657194187763e-01,1.983668480534106493e-04
8.926465417026240301e-01,-7.741584347851902415e+00,-4.224103026859733490e-01,8.597455453127622604e-04
1.131775755216286816e+00,-7.459783262961910744e+00,-2.449649331144681808e-01,2.376413904130458832e-04
8.447196489437077682e-01,-8.040972783430024862e+00,-5.432496993946307473e-01,1.329340739175677299e-03
1.234853526853007866e+00,-7.461235171252917020e+00,-2.155699716455616310e-01,1.498023339081555605e-04
1.065712291759095320e+00,-7.417039541978462935e+00,-2.638255050842640559e-01,4.912553704343736172e-04
1.170463342351188318e+00,-7.472451532191947798e+00,-2.340613255363844514e-01,1.797677396098151803e-04
8.751430814760283727e-01,-7.803922289757475816e+00,-4.473908446391460791e-01,1.053630141541361809e-03
1.044772698516171383e+00,-7.439468208618313483e+00,-2.767691781203134860e-01,4.294064128771424294e-04
1.138212838036782859e+00,-7.438685307977554118e+00,-2.401842688793132674e-01,2.891293843276798725e-04
7.885360562106773497e-01,-8.509160102954517413e+00,-7.332619631256637183e-01,3.242494305595755577e-03
8.878362207451583332e-01,-7.652090242847823909e+00,-4.076700567808528852e-01,1.090315287001430988e-03
1.212023584046997060e+00,-7.440273877061154728e+00,-2.186701176374401534e-01,2.078991965390741825e-04
1.211094072851691683e+00,-7.453513815689449373e+00,-2.206739467933632737e-01,1.827582600526511669e-04
1.002682061710587824e+00,-7.499744844916867770e+00,-3.050743820722576771e-01,4.621045081876218319e-04
1.002077292589225843e+00,-7.483453008048869037e+00,-3.056113912765270890e-01,4.775066045112907887e-04
1.185669309245696912e+00,-7.455825824567694937e+00,-2.284294175268763716e-01,1.737301208777353168e-04
1.028580799910864041e+00,-7.484053524136644597e+00,-2.916909219976176471e-01,3.839347627945244312e-04
9.634121232919730105e-01,-7.582102101495081570e+00,-3.418639203769531787e-01,5.102232680656015873e-04
9.480306386620525050e-01,-7.494337800013492590e+00,-3.342860947943145922e-01,9.188453550450503826e-04
9.418229423510697806e-01,-7.470419689337215452e+00,-3.354060927341392939e-01,1.020509749650955200e-03
1.181395724206607545e+00,-7.434852164295074672e+00,-2.268228621333208128e-01,2.304578665643930435e-04
1.267820626551357410e+00,-7.468918714848238771e+00,-2.081145077396133469e-01,1.357201545033603907e-04
9.392333101570986553e-01,-7.616592331896761436e+00,-3.651066352976567453e-01,5.970663623884320259e-04
9.272371148304935362e-01,-7.586760173251300365e+00,-3.685669705365406945e-01,7.382518379017710686e-04
1.135262057751688758e+00,-7.479032598549657962e+00,-2.464158138635023643e-01,2.005464048124849796e-04
1.191436492911066791e+00,-7.451489517093221160e+00,-2.264284019919119706e-01,1.745341432979330420e-04
1.001705234501205855e+00,-7.501891411846527191e+00,-3.074011167129825917e-01,4.476637986954301596e-04
9.818765561563423949e-01,-7.534313260346206853e+00,-3.220124573168432480e-01,5.026197759434580803e-04
1.122700470837082909e+00,-7.446313910396969327e+00,-2.471481610087215008e-01,2.500516711734235287e-04
9.236717823125729643e-01,-7.621904860774197488e+00,-3.746663316492279128e-01,7.461243076249957085e-04
8.287452472495758782e-01,-8.232733690029224505e+00,-6.070655167369563010e-01,1.618994399905204773e-03
1.032494185530296482e+00,-7.419476930453833496e+00,-2.782655907754059688e-01,5.755918100476264954e-04
9.785575773245581699e-01,-7.475636113586701548e+00,-3.147040347704376240e-01,6.850057980045676231e-04
1.018946656557569996e+00,-7.503408379885096124e+00,-2.958614230092016517e-01,4.282546578906476498e-04
1.244624966589087167e+00,-7.442486834376364158e+00,-2.104060694605550119e-01,1.980758097488433123e-04
9.075476871882215413e-01,-7.673930341506249420e+00,-4.004774836990133147e-01,7.434196304529905319e-04
1.006770161307123157e+00,-7.470889768074707504e+00,-2.957538692075298292e-01,6.951226387172937393e-04
9.144948511300402538e-01,-7.662435705218915594e+00,-3.863338044714633157e-01,7.547819986939430237e-04
8.909241832146834739e-01,-7.764726634701901276e+00,-4.319187710547146564e-01,8.134776144288480282e-04
1.234697002637731078e+00,-7.465172339741248386e+00,-2.156500677663182597e-01,1.544349361211061478e-04
9.934380024389819486e-01,-7.465730936869525713e+00,-3.045672558869306767e-01,6.231598672457039356e-04
8.905550022940684762e-01,-7.800112516861311462e+00,-4.357983197130131381e-01,8.146245381794869900e-04
1.287874311285195361e+00,-7.489800593703359155e+00,-2.058676875758861102e-01,1.153157718363218009e-04
9.770127582950778322e-01,-7.595439080600304926e+00,-3.349173154129057028e-01,4.198333481326699257e-04
9.495503963419072990e-01,-7.681591415779862153e+00,-3.626587743797377583e-01,4.089568683411926031e-04
1.018747476937502894e+00,-7.489146356454436493e+00,-2.960844475587272595e-01,3.838707925751805305e-04
9.014128846669906547e-01,-7.700803364663462602e+00,-4.058355623774738130e-01,7.940783398225903511e-04
8.181735014499209591e-01,-8.102273805216366753e+00,-5.839705837550457357e-01,1.956451451405882835e-03
9.967052260332298630e-01,-7.439787135506169768e+00,-2.997189450482395934e-01,6.625184905715286732e-04
1.041402405585503566e+00,-7.466389275762255195e+00,-2.806545202222772151e-01,4.107158165425062180e-04
1.040176836005348271e+00,-7.483666448367435109e+00,-2.848653227031483492e-01,3.764242865145206451e-04
1.329201589444589438e+00,-7.487474845136879331e+00,-1.962178686838975672e-01,1.231366768479347229e-04
1.017046271420195547e+00,-7.476147783787914669e+00,-2.967417886841811070e-01,4.058164777234196663e-04
9.942546792347531914e-01,-7.533122149818161084e+00,-3.139297460587027744e-01,4.548024153336882591e-04
8.301331710137780373e-01,-8.193937772356793658e+00,-5.629873617706203648e-01,1.468472299166023731e-03
8.387818536354106902e-01,-7.933359109594502634e+00,-5.295207805247245103e-01,1.393290818668901920e-03
1.175502800131306369e+00,-7.446294189935521501e+00,-2.298055460588585008e-01,2.233433187939226627e-04
9.314204181137984984e-01,-7.703906235129764468e+00,-3.821051775157295327e-01,5.185771733522415161e-04
9.131481126352312128e-01,-7.580330496423115072e+00,-3.666646605779501078e-01,1.261819037608802319e-03
1.061209746087107719e+00,-7.443139003747104354e+00,-2.702782141829935814e-01,3.879573778249323368e-04
1.068379312739032860e+00,-7.471644868458026778e+00,-2.709606666899435079e-01,3.037755959667265415e-04
8.349688872023628416e-01,-8.022251792649123914e+00,-5.548645655410284760e-01,1.611141022294759750e-03
1.257993925871893293e+00,-7.462053042264862768e+00,-2.092957303952820147e-01,1.662306895013898611e-04
1.070355204778469460e+00,-7.476541562775117278e+00,-2.705837872672150479e-01,2.833957551047205925e-04
8.561512407110696277e-01,-7.867049727342482868e+00,-4.667196728503428260e-01,1.264117658138275146e-03
1.129973884784293725e+00,-7.459171754443817193e+00,-2.469083637557200894e-01,1.998320221900939941e-04
9.260899729485742027e-01,-7.669036324350602563e+00,-3.863828399311216577e-01,5.886865546926856041e-04
9.532988744107085965e-01,-7.568900719245344355e+00,-3.464672591255909539e-01,5.993895465508103371e-04
1.238944759397003326e+00,-7.449071481024725827e+00,-2.126814814054097946e-01,1.856525195762515068e-04
9.473217081381436477e-01,-7.505489928035989244e+00,-3.374334145280059594e-01,8.751460700295865536e-04
1.073081856457720251e+00,-7.473928517446315922e+00,-2.695623472607876492e-01,2.734758891165256500e-04
1.078063889216443583e+00,-7.455473025226188710e+00,-2.649382873336453836e-01,3.194252494722604752e-04
9.359043202945841466e-01,-7.653816974194238121e+00,-3.698934118094532320e-01,6.123322527855634689e-04
7.931387616387041151e-01,-8.705022567567981540e+00,-7.515043538572099280e-01,2.338087419047951698e-03
9.768036265945818641e-01,-7.624778328227828972e+00,-3.407157289612057216e-01,3.438611747696995735e-04
1.046289046901127007e+00,-7.487975257667756956e+00,-2.831582216385732376e-01,3.293917397968471050e-04
1.085373742744331960e+00,-7.428151326918350783e+00,-2.584057266597841185e-01,3.591395798139274120e-04
1.221120150946882088e+00,-7.448792221191023799e+00,-2.174555840025814424e-01,1.886292302515357733e-04
1.174844447534016512e+00,-7.451779385129434274e+00,-2.307877967864276625e-01,1.991521712625399232e-04
9.883902357574034792e-01,-7.458366870607607169e+00,-3.065089060725031955e-01,6.612913566641509533e-04
1.076712849208724787e+00,-7.444928436332318711e+00,-2.641936217209958082e-01,3.525392967276275158e-04
8.082102326747003795e-01,-8.790624465574421009e+00,-7.347267526676573013e-01,3.337648697197437286e-03
1.335914235718030918e+00,-7.496448841453445588e+00,-1.959088914227578027e-01,1.067970588337630033e-04
1.092401540975663332e+00,-7.424633120677482268e+00,-2.553419120633189099e-01,3.562027704901993275e-04
9.124822135749267593e-01,-7.554634301067991942e+00,-3.713153231380957320e-01,1.059074653312563896e-03
1.156915084036351127e+00,-7.459422246868504303e+00,-2.376107198284354571e-01,1.940770162036642432e-04
1.268724163790514448e+00,-7.471489508980863725e+00,-2.082486134313353832e-01,1.320199808105826378e-04
8.160539985981981603e-01,-7.954202506413801999e+00,-5.203259305917875555e-01,1.795728458091616631e-03
9.544052562786216054e-01,-7.576612485420628929e+00,-3.486333622982629721e-01,5.057598464190959930e-04
1.071846200957943473e+00,-7.476006660759905387e+00,-2.712938463373829046e-01,2.516763051971793175e-04
8.738631273030825763e-01,-7.724883047627963961e+00,-4.337710911609559128e-01,1.247417647391557693e-03
1.355329550809720063e+00,-7.498694255044858537e+00,-1.921855449809012351e-01,1.124275950132869184e-04
1.194546907581964357e+00,-7.457947260560386482e+00,-2.255525591149412368e-01,1.901416981127113104e-04
1.258763646107804668e+00,-7.465509349941507722e+00,-2.099628895906744674e-01,1.529800792923197150e-04
1.367054497628963583e+00,-7.506263162106447062e+00,-1.905870475667808261e-01,1.080518559319898486e-04
9.335457059359162368e-01,-7.558844097483785163e+00,-3.597513677219850714e-01,7.981739472597837448e-04
1.025835288559963310e+00,-7.489160274537232986e+00,-2.939839411829788252e-01,3.430761862546205521e-04
1.159405751521542793e+00,-7.473358434637096259e+00,-2.383028118344460711e-01,1.685830357018858194e-04
1.235151045345899146e+00,-7.458184395936598321e+00,-2.147762523181066807e-01,1.635713560972362757e-04
1.131626686841692875e+00,-7.453639983325367702e+00,-2.446344176041139740e-01,2.496160741429775953e-04
1.080418240547281750e+00,-7.433323699726078537e+00,-2.597802951437014340e-01,4.066239634994417429e-04
9.131659850856516103e-01,-7.647589166726873167e+00,-3.862353853362890388e-01,7.637028465978801250e-04
1.128441460715040368e+00,-7.455496658699723334e+00,-2.464719022713747765e-01,2.402095706202089787e-04
1.070571929786130250e+00,-7.406712200463517526e+00,-2.604168703460770229e-01,5.052523920312523842e-04
8.954967280716261691e-01,-7.676654991685635920e+00,-4.050067435388912118e-01,1.030159881338477135e-03
8.297231606430276463e-01,-7.999935091553820321e+00,-5.277025991706821850e-01,1.798102864995598793e-03
1.179379268655544433e+00,-7.471739176694430995e+00,-2.322530678036114626e-01,1.558353542350232601e-04
1.068609789060972926e+00,-7.470067905394436991e+00,-2.697367807522879080e-01,3.421014407649636269e-04
9.146674021145948519e-01,-7.714217872600314330e+00,-3.994636638257622607e-01,6.212312146089971066e-04
1.082326629640165239e+00,-7.490127372644362680e+00,-2.678378693502642682e-01,2.252972335554659367e-04
1.178100090995727323e+00,-7.467113676967983338e+00,-2.309518028283728819e-01,1.915876200655475259e-04
1.123041592178860126e+00,-7.441539308503968719e+00,-2.466700336256679449e-01,2.520808193366974592e-04
1.209836124993799888e+00,-7.448842293416356952e+00,-2.205060075273163334e-01,1.898971677292138338e-04
9.760657641458667655e-01,-7.559081877357094470e+00,-3.305511773309502410e-01,4.535704501904547215e-04
1.348625573255409993e+00,-7.501455781418648883e+00,-1.936941914684431054e-01,1.068778510671108961e-04
1.096296176479536921e+00,-7.463299849629696503e+00,-2.586200403941195658e-01,2.767064142972230911e-04
1.181867055867271699e+00,-7.475821275296386403e+00,-2.322044673238649048e-01,1.478529302403330803e-04
9.920598475309690967e-01,-7.473717728136421101e+00,-3.101194626136478671e-01,5.271945847198367119e-04
1.215944575003587547e+00,-7.442703471541414650e+00,-2.181036823312183515e-01,1.999781525228172541e-04
9.799860061798023603e-01,-7.458951583871518132e+00,-3.111375249301888690e-01,7.456259336322546005e-04
9.080527041534529609e-01,-7.587696362426054719e+00,-3.832053236078696301e-01,8.695191354490816593e-04
1.251818568972146162e+00,-7.480193270808201511e+00,-2.136369133680507404e-01,1.166147412732243538e-04
9.652396287945773645e-01,-7.491208650451376627e+00,-3.286038127343300919e-01,6.440897122956812382e-04
1.278890194447231954e+00,-7.468246972478763901e+00,-2.053486919886255979e-01,1.403605274390429258e-04
9.375892632244398062e-01,-7.655148300602906630e+00,-3.729631099029185326e-01,5.300132906995713711e-04
9.666747692749274590e-01,-7.532938960574321108e+00,-3.299810272970156722e-01,6.183575605973601341e-04
8.818271588097855718e-01,-7.703460259490939599e+00,-4.256571138948737065e-01,1.065837917849421501e-03
1.131757460623451506e+00,-7.428370777875465514e+00,-2.409066557444547729e-01,3.152851131744682789e-04
9.685639965140985241e-01,-7.541926172116856897e+00,-3.306337300080343655e-01,6.463776226155459881e-04
1.155872788159667763e+00,-7.451586791095502704e+00,-2.369850691256036590e-01,2.053723583230748773e-04
9.004697500087605055e-01,-7.647062870930048994e+00,-3.953233083236833423e-01,9.658026974648237228e-04
8.252604557381429951e-01,-8.216731188345056225e+00,-5.981469263802390302e-01,1.787994755432009697e-03
8.546095315074245802e-01,-7.965537723942137660e+00,-4.999810784037173605e-01,1.226563937962055206e-03
8.566979241290814118e-01,-8.010449519560088660e+00,-5.150776583774472339e-01,9.439736604690551758e-04
8.281055955834256688e-01,-8.526812626923057081e+00,-6.973787838312708320e-01,1.630071434192359447e-03
8.977827239184764663e-01,-7.713249768654391936e+00,-4.179454218082136463e-01,8.788113482296466827e-04
1.189339413730490902e+00,-7.450367939093644587e+00,-2.265391665801166909e-01,2.033694909187033772e-04
1.019273439259943403e+00,-7.493270603463862756e+00,-2.970158085760690181e-01,3.877829294651746750e-04
1.104631587088726663e+00,-7.420044032236274845e+00,-2.484879987478780528e-01,4.905973328277468681e-04
1.158056787384582620e+00,-7.458562442592880259e+00,-2.368346863215302911e-01,1.946339762071147561e-04
1.211414173961429253e+00,-7.449324831946350756e+00,-2.202100559797795232e-01,1.868049002951011062e-04
1.201891256089966387e+00,-7.467255870178016508e+00,-2.250272030705195991e-01,1.496545737609267235e-04
1.324444029019181235e+00,-7.484706045880411551e+00,-1.973849693700415464e-01,1.173279379145242274e-04
