6.451563703899103608e-01,-7.209299891486928402e+00,-3.384485590196525950e-01,-1.581082068211320468e+01,-5.488061979921744493e-01,1.077873894246295094e-04
7.706226077947123665e-01,-7.086939676749848260e+00,-2.399314756461305709e-01,-1.564008851220146923e+01,-3.992904877912518691e-01,9.640995995141565800e-05
5.590217175570304509e-01,-7.511837372908365396e+00,-5.043411952470461257e-01,-1.656885238061526167e+01,-8.394630954493170760e-01,3.833212394965812564e-05
7.041397734429409860e-01,-7.131957630789765190e+00,-2.831870740385795115e-01,-1.566460664799362767e+01,-4.627590772611006598e-01,9.468023199588060379e-05
6.392050585106275884e-01,-7.232965261913625987e+00,-3.477658372682354559e-01,-1.571139313191443776e+01,-5.519185082423694322e-01,1.164544155471958220e-04
6.641585836284783495e-01,-7.127897164941111363e+00,-3.101188635780422476e-01,-1.562306621418305319e+01,-5.027896037268015927e-01,1.552432804601266980e-04
8.535117657218842524e-01,-7.113575289991192818e+00,-2.087554741729860663e-01,-1.573366058431926895e+01,-3.537015906030908097e-01,7.821310282452031970e-05
5.238376359833206708e-01,-7.635132274493953375e+00,-5.763408909800982194e-01,-1.701422600027929377e+01,-9.837276665153947830e-01,7.062254007905721664e-05
6.418732487565852463e-01,-7.212864812279059734e+00,-3.432401644134101537e-01,-1.580455021089888668e+01,-5.557725356375806669e-01,1.012612046906724572e-04
6.269882267755665373e-01,-7.305722888856202246e+00,-3.730028113237250365e-01,-1.592704670363312403e+01,-5.976795063837978539e-01,7.722053851466625929e-05
6.642510729020597582e-01,-7.145349774523138464e+00,-3.134239078519342470e-01,-1.565964424785204834e+01,-5.078627603198460072e-01,1.217927347170189023e-04
6.480983803927180542e-01,-7.190312575967275244e+00,-3.337304855074401666e-01,-1.572815791723045109e+01,-5.381623637401095062e-01,1.108920405386015773e-04
7.902615022681309664e-01,-7.078691250431179860e+00,-2.292805948485489020e-01,-1.564484605811865414e+01,-3.842495501415913450e-01,1.113801918108947575e-04
7.621855121451011073e-01,-7.096207853578578195e+00,-2.447785727769000996e-01,-1.562070061504829077e+01,-4.043876481155023184e-01,9.389365004608407617e-05
7.600002154303122648e-01,-7.103602856415771605e+00,-2.481532029891639346e-01,-1.565354066663236843e+01,-4.104837230682238935e-01,7.632520282641053200e-05
6.613304493783511706e-01,-7.649836276482663955e+00,-4.712564899695543819e-01,-1.709807555766548504e+01,-7.463718684686467819e-01,2.092718932544812560e-05
8.848625947635667677e-01,-7.125868760300225979e+00,-1.997931059968179879e-01,-1.577042201801918075e+01,-3.406610255105217422e-01,7.550131704192608595e-05
5.374855692387142669e-01,-7.609866213962225068e+00,-5.497709849192415899e-01,-1.672800297383992785e+01,-9.147152656278955130e-01,5.861075260327197611e-05
8.337962990831868648e-01,-7.096086621364515956e+00,-2.144922461452820617e-01,-1.570536752253958390e+01,-3.630477756930974853e-01,7.999374793143942952e-05
7.230054470803460864e-01,-7.065866727502918998e+00,-2.610367527173427238e-01,-1.558869973118559216e+01,-4.318692616209689472e-01,1.704528840491548181e-04
