1.038287620326077132e+00,-7.799703537487629568e+00,-3.392065285708546485e-01,9.433291193535882080e-01,7.536276825703680515e-04
1.101913169672178894e+00,-7.607871783322773140e+00,-2.780227100114570638e-01,1.013758020397545812e+00,1.174945384263992310e-03
9.449412713549326659e-01,-8.066486750912350345e+00,-4.573549370034974970e-01,8.730813063701202692e-01,4.475777095649391413e-04
1.065485801181407011e+00,-7.680502103225828492e+00,-3.054641447623610562e-01,9.892851862464494550e-01,9.506159112788736820e-04
1.030904207855797283e+00,-7.775491405184685512e+00,-3.433917238722504761e-01,9.525743091217045988e-01,8.328376570716500282e-04
1.045067965102641772e+00,-7.706191109816501239e+00,-3.223544529751351528e-01,9.674504734760160929e-01,9.762088302522897720e-04
1.132969907829458389e+00,-7.553563499349793098e+00,-2.565114375391433499e-01,1.042273326506601316e+00,1.278804615139961243e-03
9.112447054522551104e-01,-8.263089257706003110e+00,-5.174734726383258820e-01,8.233725964887493864e-01,5.505926092155277729e-04
1.026076372645718715e+00,-7.781533640395965179e+00,-3.427586542537799930e-01,9.480190699652323305e-01,7.407974917441606522e-04
1.001149316250790067e+00,-7.833297598966067810e+00,-3.641465047681759493e-01,9.443226805182062256e-01,7.207471644505858421e-04
1.044031326599098586e+00,-7.723506951447111746e+00,-3.252381030317088584e-01,9.676775876072031268e-01,9.250650182366371155e-04
1.023778201823793532e+00,-7.746198248556197541e+00,-3.381124531156751711e-01,9.611654663319019187e-01,8.499918039888143539e-04
1.113120555708857928e+00,-7.593151837194209719e+00,-2.712395697264367578e-01,1.019021639080219366e+00,1.263951999135315418e-03
1.092583580926799858e+00,-7.594821226451323959e+00,-2.792707844607972278e-01,1.017500995131122465e+00,1.099429791793227196e-03
1.079261599748712719e+00,-7.596490005809712898e+00,-2.838658530585935758e-01,1.021763553024867210e+00,1.107909716665744781e-03
9.340143837447543174e-01,-8.026204909907454166e+00,-4.431569303541324500e-01,9.075351593052534138e-01,4.312455712351948023e-04
1.137351800646277500e+00,-7.531533667772468021e+00,-2.514739964833647146e-01,1.051766897918117394e+00,1.373238395899534225e-03
9.401336133924467209e-01,-8.202284070707104746e+00,-4.918925597113265602e-01,8.357832292095861426e-01,6.085898494347929955e-04
1.123134885782469894e+00,-7.555257183421063338e+00,-2.610861999322194316e-01,1.037612044331476024e+00,1.275355927646160126e-03
1.115534257649111849e+00,-7.691231793475763467e+00,-2.897563974111213581e-01,9.698190796808580094e-01,1.126891700550913811e-03
9.817268575767820193e-01,-8.052145767130834741e+00,-4.283124609868567134e-01,8.593228311329426106e-01,6.702112732455134392e-04
9.225306775343516952e-01,-8.409937600862253504e+00,-5.542442972370662524e-01,7.999528794097523487e-01,4.921652143821120262e-04
1.070076042627562174e+00,-7.605733018234219323e+00,-2.880607113779788397e-01,1.020049191847905101e+00,1.121066277846693993e-03
9.575182842611515976e-01,-8.065111697302763005e+00,-4.442905797718944561e-01,8.716564943181034364e-01,5.726377712562680244e-04
1.071790743566392923e+00,-7.634584533144173513e+00,-2.932034830674030146e-01,1.004242958579722345e+00,9.706591372378170490e-04
9.233207563441458987e-01,-8.331762330154132812e+00,-5.455233885187916743e-01,8.000547733308882581e-01,5.594444228336215019e-04
1.113253045822136134e+00,-7.588294642303887727e+00,-2.705782380534457743e-01,1.023585159336251493e+00,1.129405456595122814e-03
1.066688197539168215e+00,-7.707203455244455270e+00,-3.117103592126119760e-01,9.640378601465318109e-01,1.136644044890999794e-03
1.061538600137766020e+00,-7.601616350150829149e+00,-2.891087591147132874e-01,1.025397415085489872e+00,1.148086623288691044e-03
9.489701735924856996e-01,-8.079391486318369786e+00,-4.573166212594450553e-01,8.739270642606211670e-01,6.918931030668318272e-04
1.047920504620972526e+00,-7.719115368439362967e+00,-3.224099370678905063e-01,9.633999795005835365e-01,1.007966231554746628e-03
1.095964003925788743e+00,-7.656772316135442402e+00,-2.894827539381447656e-01,9.938528890327277265e-01,1.049945713020861149e-03
8.270061498350336215e-01,-9.161831554754826357e+00,-8.129270497553325869e-01,6.776681873520696842e-01,1.346730394288897514e-03
9.727613829450064697e-01,-8.048037577482032745e+00,-4.326559076530334669e-01,8.508749470909793278e-01,7.452007848769426346e-04
1.120473514165698514e+00,-7.617272400298863211e+00,-2.737196560865081119e-01,1.006969901689525715e+00,1.180935185402631760e-03
1.103952498963969964e+00,-7.594836419165121200e+00,-2.748152923739978770e-01,1.021072714994259556e+00,1.121899113059043884e-03
1.011776338736497083e+00,-7.747037851212209780e+00,-3.426442562590857333e-01,9.602122272208134524e-01,7.871406851336359978e-04
1.023581710591897620e+00,-7.759652252087120949e+00,-3.432950253907656180e-01,9.498327256335252766e-01,7.953140884637832642e-04
1.083002433709151502e+00,-7.591707341221283656e+00,-2.814306945315128705e-01,1.022485778659569577e+00,1.066339435055851936e-03
1.029267863745706224e+00,-7.722513284413738965e+00,-3.314216748358367881e-01,9.720308058117982375e-01,8.118526311591267586e-04
9.873849661438738323e-01,-7.858998566813318654e+00,-3.775233455289455087e-01,9.336344926412735168e-01,6.952914409339427948e-04
1.030636712422163814e+00,-7.897946180988302700e+00,-3.672697860984761031e-01,8.918077223645367591e-01,9.547140798531472683e-04
1.033738310205044808e+00,-7.891534318425668992e+00,-3.673254271215128930e-01,8.827338219423984667e-01,1.006022794172167778e-03
1.109809205779664465e+00,-7.624597715481172600e+00,-2.791745078593106943e-01,1.000492663537837723e+00,1.104811206459999084e-03
1.115385627812638170e+00,-7.564086857161774979e+00,-2.652192529457978454e-01,1.031584306675136453e+00,1.196747180074453354e-03
9.833119392721338947e-01,-7.892102760351042967e+00,-3.910145614100991041e-01,9.184531820898920174e-01,5.649779923260211945e-04
9.771448674066954831e-01,-7.901006516513951361e+00,-3.992321822351876381e-01,9.088012494053070434e-01,7.435916922986507416e-04
1.063622292792095969e+00,-7.638869557335582705e+00,-2.955918573835971674e-01,1.012207979284307280e+00,9.566925000399351120e-04
1.088332888180664870e+00,-7.592241313267119374e+00,-2.802153146909568959e-01,1.019982382350321126e+00,1.100909779779613018e-03
1.010666855291885824e+00,-7.748681402187210132e+00,-3.448855374723409084e-01,9.634559449038989642e-01,7.759136497043073177e-04
1.006482882366182663e+00,-7.811296209471149332e+00,-3.581437101770079123e-01,9.440890517005960936e-01,7.516125915572047234e-04
1.063224950943685743e+00,-7.631702771535493035e+00,-2.971806498167458011e-01,1.002643633389888267e+00,1.029793987981975079e-03
9.769779481169180713e-01,-7.924265169104317330e+00,-4.011896821024659721e-01,9.076851334295216178e-01,6.803745054639875889e-04
8.972018930039725726e-01,-8.533599538899274251e+00,-6.142873550253532544e-01,7.718787287284958332e-01,6.678432109765708447e-04
1.081739602030936664e+00,-7.773015871711363545e+00,-3.194036632921230523e-01,9.326921002760728552e-01,9.996176231652498245e-04
1.035575455340595141e+00,-7.820841683818177792e+00,-3.502013038599828265e-01,9.241046633765430673e-01,9.067316423170268536e-04
1.037803578267823212e+00,-7.779320372603853784e+00,-3.341944318307781270e-01,9.512960478982801504e-01,7.733217789791524410e-04
1.121545655604411662e+00,-7.592084193574361706e+00,-2.687005135442422366e-01,1.016010857951638036e+00,1.289458130486309528e-03
9.695376716583584686e-01,-7.985891790907786891e+00,-4.234410374387547749e-01,8.873568390725351529e-01,5.737841129302978516e-04
1.071377284182203349e+00,-7.824487799044654857e+00,-3.299299017393006461e-01,9.207211410505397042e-01,8.906883886083960533e-04
9.769527795398188497e-01,-7.968383194105029155e+00,-4.076565167949096069e-01,8.892631423598225116e-01,5.553457885980606079e-04
9.536986727646418194e-01,-8.049359959691422262e+00,-4.477659769835208858e-01,8.751198571506164647e-01,4.964602994732558727e-04
1.098086654814896646e+00,-7.580074511309912388e+00,-2.731376984856539458e-01,1.028902496895397478e+00,1.218118472024798393e-03
1.042412997888421566e+00,-7.796828308793638307e+00,-3.412195387622534160e-01,9.308081802402455862e-01,8.958613034337759018e-04
9.562025981422529464e-01,-8.064603750302763885e+00,-4.472764275721111682e-01,8.799976528723117974e-01,5.007337313145399094e-04
1.089693305185319927e+00,-7.532861429821473109e+00,-2.666925945719849089e-01,1.055547950412103475e+00,1.307375030592083931e-03
9.829372600240788849e-01,-7.806711207958655585e+00,-3.670512618137147798e-01,9.634297596674717967e-01,6.155752344056963921e-04
9.506639812960289149e-01,-7.879369532392412445e+00,-3.930328598155382602e-01,9.471904217891334854e-01,5.097572575323283672e-04
1.017385641105817973e+00,-7.740894543491330104e+00,-3.378984875618394335e-01,9.620599595794089298e-01,8.174488320946693420e-04
9.677227366948316645e-01,-8.027177416782695474e+00,-4.273364508863551903e-01,8.717957084836224224e-01,5.200844025239348412e-04
9.017056737000064270e-01,-8.581442802622335719e+00,-6.145805594684236040e-01,7.512903261335718286e-01,8.952958742156624794e-04
