6.334683821702251638e-01,-7.674874828807809024e+00,-4.180365805180006333e-01,-1.577805165015623245e+01,-5.692181089985555165e-01,7.018429460003972054e-04
6.846707380359500217e-01,-7.707159947749588014e+00,-3.660344148872871073e-01,-1.527374096717780461e+01,-4.316174638152603382e-01,1.894111046567559242e-03
5.370822083254558343e-01,-7.599429088702608581e+00,-5.239552389569263058e-01,-1.643144993159801359e+01,-8.588569270923314125e-01,6.100995597080327570e-05
6.969191278565555203e-01,-7.743560010705461849e+00,-3.880947558553467513e-01,-1.555069267406904210e+01,-4.628235409453663740e-01,1.449866220355033875e-03
6.364146195986987165e-01,-7.646839375873314637e+00,-4.175563641523507008e-01,-1.579852686221347291e+01,-5.784130219038312593e-01,5.978592671453952789e-04
6.620712178584523544e-01,-7.650038593036435408e+00,-3.986858273891266680e-01,-1.566373851520201832e+01,-5.220845121618652440e-01,1.013409928418695927e-03
6.156226844831499401e-01,-7.600930615262064372e+00,-3.438799880752932414e-01,-1.495456666831683457e+01,-4.455885131032669699e-01,1.867605256848037243e-03
5.038391767406857902e-01,-7.652669616431788668e+00,-5.858203346779350396e-01,-1.679199599568962498e+01,-9.912464198338936106e-01,8.727140084374696016e-05
6.297067741001021179e-01,-7.667151897745302591e+00,-4.211664059870494636e-01,-1.577261401289508491e+01,-5.759678562550751835e-01,6.632291479036211967e-04
6.101328430225139154e-01,-7.658192951746169541e+00,-4.363894581482500867e-01,-1.592505963061582008e+01,-6.277162822811377385e-01,4.213845240883529186e-04
6.562442160647097289e-01,-7.595264354474443813e+00,-3.920166089596520687e-01,-1.574906993292978719e+01,-5.403031240567044424e-01,7.978259236551821232e-04
6.379059837581667614e-01,-7.620807710620952413e+00,-4.089198372201818255e-01,-1.577534199014905170e+01,-5.672222924339483940e-01,6.742247496731579304e-04
6.790722192751359465e-01,-7.738047204380851696e+00,-3.669279425378562665e-01,-1.516967075837717793e+01,-4.209326559627994402e-01,2.171697095036506653e-03
6.599844773692946642e-01,-7.661195058736777419e+00,-3.652195313809067923e-01,-1.523777499631722954e+01,-4.509779926746619871e-01,1.617586705833673477e-03
6.324574204415835954e-01,-7.643807335497246669e+00,-3.697324520452486274e-01,-1.520864149713586855e+01,-4.747122190987002055e-01,1.528057502582669258e-03
5.494210254646311187e-01,-7.654769565570770595e+00,-5.064639511333187682e-01,-1.638133007990060719e+01,-8.099305582322238184e-01,7.245650340337306261e-05
6.023614437314877001e-01,-7.603231502408591247e+00,-3.419239169953540713e-01,-1.486249245800841834e+01,-4.440544776904897240e-01,2.059854101389646530e-03
5.212964983920412854e-01,-7.739435213589077378e+00,-5.764113220791818870e-01,-1.660743479109046206e+01,-9.320584044665700674e-01,1.001506243483163416e-04
6.214720949275970296e-01,-7.622811350827529253e+00,-3.511860737557666035e-01,-1.498802325794271972e+01,-4.478018771644139973e-01,1.909644226543605328e-03
7.194124145885815169e-01,-7.795575407305590510e+00,-3.858707821395764848e-01,-1.540278115755817190e+01,-4.168362583761369700e-01,2.186731901019811630e-03
5.436797541372749842e-01,-7.603337460273949411e+00,-5.054216981282952936e-01,-1.630191867232580094e+01,-8.110521279078901635e-01,1.773547555785626173e-04
5.064843828145839666e-01,-7.813898914667717577e+00,-6.338985220672523901e-01,-1.701066425185893038e+01,-1.057018966532243809e+00,1.346181961707770824e-04
6.341901815694029887e-01,-7.655896307228069020e+00,-3.735601354482941949e-01,-1.525011769858278932e+01,-4.786160982563986699e-01,1.493366784416139126e-03
5.402761235922474148e-01,-7.624291476290181002e+00,-5.157612520986523119e-01,-1.638403785930020007e+01,-8.343348465946842651e-01,1.286952465306967497e-04
