9.826712174969550739e-01,-7.598954748764550793e+00,-3.283797957838626713e-01,-9.460516499930610834e+00,1.927708627437949218e+01,8.761764995315262539e+00,6.518053123727440834e-04
nan,nan,nan,nan,nan,nan,nan
2.183751003099765597e+01,-5.318909201690011912e+00,-1.005325825108005777e-01,-2.100984278434741270e+01,-5.194576729431117812e+00,-8.181080277983765470e-02,6.228588987141847610e-03
1.069501354018202788e+00,-7.538202873030170892e+00,-2.827670001480548923e-01,-9.463628558073200026e+00,1.961635004115553471e+01,8.770721074080604751e+00,4.880932392552495003e-04
4.999999999999999289e+01,-1.237881143846272813e+01,-9.513659779896291302e-02,6.486351443053289811e-01,-8.100067731071238342e+00,-4.776356616629069962e-01,1.296399161219596863e-03
1.018160866336277337e+00,-7.537370596466022477e+00,-3.058026888585022030e-01,-9.417743763547761660e+00,1.961502283962890658e+01,8.816099741949788182e+00,6.895988481119275093e-04
nan,nan,nan,nan,nan,nan,nan
7.110956906055899696e-01,-8.335726279152151363e+00,-4.845564890503754607e-01,1.660710646957627712e-01,-7.141168907120182929e+00,-6.498476663090482219e-01,5.444575799629092216e-04
nan,nan,nan,nan,nan,nan,nan
9.511283603654858698e-01,-7.669752295381065288e+00,-3.580293189321606673e-01,-1.084406008523298404e+01,1.860590097258033637e+01,8.696534145568801222e+00,7.257432444021105766e-04
1.014816137238077287e+00,-7.578470638615064203e+00,-3.131266127192362525e-01,-1.084613821578300907e+01,1.952850013448050603e+01,8.898855756086396340e+00,7.115511107258498669e-04
9.890676016513543223e-01,-7.591109833635921511e+00,-3.267544895936353444e-01,-9.416881174756253969e+00,1.872166181732684720e+01,8.638331547757815088e+00,6.969207897782325745e-04
1.175842183656069739e+00,-7.514023805593493144e+00,-2.425079745333812986e-01,-9.023444484004548016e+00,1.899384526970558795e+01,8.535555462585447728e+00,5.179720465093851089e-04
1.146306780077984699e+00,-7.513134012791694794e+00,-2.519013993128076945e-01,-9.111606168894651248e+00,1.854858009797497687e+01,8.434349346792426871e+00,4.521942173596471548e-04
1.138709141958931248e+00,-7.517693829240466030e+00,-2.550133870222159871e-01,-8.562248058011146412e+00,2.006315089982077993e+01,8.827119463082876649e+00,4.217589157633483410e-04
4.999877824071845822e+01,-1.318412984455189552e+01,-1.987396284703676630e-01,6.176747145701110275e-01,-8.001473475680704439e+00,-5.356576795701321059e-01,4.943400272168219090e-04
1.279567355835243392e+00,-7.553581899833076818e+00,-2.201302060540319128e-01,-9.110935281369210159e+00,2.041254115098407595e+01,8.920665870280092946e+00,4.927968839183449745e-04
4.990258870339547315e+01,-1.308208574638127963e+01,-2.178016660896271994e-01,5.542125385341514221e-01,-8.145706409647287316e+00,-6.268196992244408072e-01,1.817253418266773224e-03
-8.822848862933668102e+00,2.033243341206308230e+01,8.893339953338392334e+00,1.226467553949678768e+00,-7.529417477272692061e+00,-2.307091269706994241e-01,4.640309489332139492e-04
nan,nan,nan,nan,nan,nan,nan
-6.937193381567944961e+00,-5.080653239490433570e+00,-5.533997176252529460e-02,7.775979794115483124e+00,-5.437024202259864936e+00,-1.080396926307712197e-01,5.933520384132862091e-03
6.969181994697214444e-01,-8.413220470715744526e+00,-4.931600850405177261e-01,1.974035841491769694e-01,-7.685987140880371271e+00,-7.463109670342168434e-01,5.317994509823620319e-04
-9.715875277914451047e+00,2.017189719013972393e+01,8.891996883466497081e+00,1.125194412395049692e+00,-7.519835509568308041e+00,-2.590750002069642233e-01,4.403936327435076237e-04
5.663178860514261892e-01,-8.024810368845631814e+00,-5.676813917160509204e-01,4.999999999999202771e+01,-1.298738462331274590e+01,-2.000924211793339291e-01,1.049151411280035973e-03
-9.182478075001332840e+00,2.009270523389032093e+01,8.904441397697091531e+00,1.097618763472603343e+00,-7.532278188535680208e+00,-2.700824163561600377e-01,4.742570745293051004e-04
