,Zeolite,Optimal temperature (K),Optimal temperature error (K),Tank capacity (mol),Tank capacity error (mol),Excess capacity (mol),Excess capacity error (mol)
97,224,63.92500000000027,8.825920631866243,22.7977126461029,2.44527200438554,12.205482990885887,0.7800789613602794
98,10064,57.35000000000017,8.139871006349049,23.928201073098183,3.7497099331519435,12.149135179278844,2.5464059055358375
99,8394,54.57500000000013,7.828433751396364,24.482280731534956,4.4230198254163735,12.10795784473785,3.285472179152291
100,2063,45.66250000000001,0.9472822968893831,26.45845323545933,5.8903631538481545,11.961923503389185,5.90674751826185
101,7766,46.900000000000034,2.3632604596193283,26.06168205089569,5.607590545448368,11.919033583377155,5.593553948675384
102,969,62.187500000000256,8.43199820623807,23.530411488294604,2.999718590999298,12.659473718479658,1.3432790151575102
103,11267,55.25000000000015,7.980131577862724,24.45134784553051,4.272815027761654,12.222432180085162,3.1403878116497763
104,324,126.71250000000114,2.9746585938558163,8.669503789854051,0.3068671484371744,3.4448177682814918,0.37355987537886653
105,1907,45.0,0.0,27.676792500519753,6.9021764226406574,12.973031241064483,6.9021764226406574
106,11375,53.78750000000012,7.261962114332565,24.925174537253383,4.596110103732799,12.396684230627443,3.5027876136048763
107,7903,73.85000000000039,4.367779756352253,21.644441418647766,0.43097065378133764,12.651573839089943,0.2229181416982461
108,12721,50.362500000000075,5.111002225591449,25.54365923984051,5.374605842381666,12.273118439752821,4.397410444344465
109,595,45.0,0.0,27.150274289822576,6.340259875532567,12.44651303036731,6.340259875532567
110,10935,92.03750000000068,2.7156663546909114,18.504786050128935,0.41501759629945717,11.309409126536021,0.4813977978054971
111,3219,66.1375000000003,9.298378554888078,22.88167900094986,2.1438309967161473,12.622944407241748,0.41982025668583645
112,2312,55.237500000000146,8.062868208646464,24.621453126382825,4.252435779218153,12.384925548862793,3.122804108189701
113,12880,82.58750000000052,2.079926380908739,20.49844221291542,0.28581977814722226,12.481539695445113,0.20351992429315424
114,738,45.0,0.0,27.68922116470337,6.95150348757724,12.9854599052481,6.95150348757724
115,12961,46.36250000000002,1.8110338897988885,25.849685628318788,5.659436520910586,11.556913588191897,5.67175646017387
116,718,45.125,0.2633913438213222,27.051711265373232,6.256642061736235,12.388186899459917,6.256075972796662
117,783,45.0,0.0,27.69718189220428,7.033735178586716,12.993420632749014,7.033735178586716
118,6407,68.22500000000034,9.801753669624775,23.129424684238437,2.091253726083703,13.162096858390534,0.30745204159236866
119,6498,59.78750000000021,8.039813041980631,24.212623342847824,3.498416903038385,12.920787107692465,1.9192044245942756
120,12616,48.56250000000006,4.074597372747456,25.579947017526628,5.436261734092964,11.865376417108514,4.948830456928208
121,8415,45.362500000000004,0.6362733296312297,26.664475748181346,6.01705015356458,12.075410727665059,6.029466049089869
122,11269,51.57500000000009,5.993068913336557,25.275446787595747,5.0694616282654925,12.273536786506565,4.026343413140869
123,1074,54.625000000000135,7.855690612543354,24.17934414727688,4.336868037742266,11.815490563387328,3.203351037391152
124,11110,74.98750000000044,4.244536929984297,21.282405419993403,0.34536994550770544,12.428610135684323,0.2933874257990385
125,9737,51.7500000000001,6.142475071174572,25.18289395861626,4.99898906943248,12.21729473840142,3.951800989544851
126,12905,54.825000000000145,7.8630067404270845,24.200621935772894,4.298221634766887,11.883152357511895,3.1577025878714347
127,12735,77.73750000000047,3.4091558705932394,20.120143049693105,0.26053273736764665,11.591554888566543,0.2670831537719072
128,9343,94.0500000000007,2.6556543449779366,14.48660211558342,0.3170124585454831,7.445792003173646,0.3845582199215955
129,4321,46.512500000000024,2.007758389348707,25.98802105100155,5.647878180499758,11.736743484682647,5.668748607349199
130,12863,55.51250000000015,8.080909215552534,24.45311887190342,4.173997549774898,12.277548447378166,3.049301907160185
131,57,76.10000000000043,3.949050518795684,20.280780428361894,0.2883612093885842,11.561206219600189,0.34324890126552676
132,5419,54.01250000000013,7.832853487076199,25.05816323852539,4.537676381697032,12.553643807962997,3.4055448925786
133,12759,46.68750000000003,2.176831125742219,25.61513853709698,5.53828302944601,11.413071060916403,5.549422465767902
134,6127,51.9625000000001,6.264171433637582,25.30451757273674,4.983147625517414,12.385262785727402,3.9324244634097156
135,11345,45.96250000000001,1.322816597265112,26.26804483137131,5.802545338184983,11.860539496163529,5.825776854255077
136,7535,63.81250000000026,8.825593110380865,23.512433287739757,2.5591389796661588,12.901178010855874,0.8768803637257438
137,7104,45.0,0.0,27.51970270154476,6.913986996331916,12.815941442089493,6.913986996331916
138,3337,53.862500000000125,7.523619059335848,24.69676452100277,4.550605223137755,12.1720847295238,3.434674980576542
139,5428,46.362500000000026,1.8363942251053003,25.963175257134438,5.680586673823495,11.669776960741627,5.713355703794488
140,7697,62.60000000000025,8.588800847615579,24.037391937899592,2.921616658302161,13.230870173108896,1.2516521273747088
141,6284,45.78750000000001,1.1095466416514608,26.43266906194687,5.858127592342097,11.973510415654028,5.877277668481715
142,13487,62.76250000000025,8.514830811589976,23.457984679913523,2.9083421701878667,12.68339417410256,1.2360361769420891
143,9426,75.61250000000042,4.094642078375163,19.37136199040413,0.3075525761137189,10.593369718750079,0.2939358531811259
144,6949,45.0125,0.03307189138830785,27.096541301608084,6.298352122277195,12.39685536400965,6.3023902298968775
145,8737,64.92500000000028,9.059490879735037,23.58645594227314,2.5016697276804956,13.146887565047392,0.7531293138965234
146,13257,45.0,0.0,26.94356451313496,6.348571311773839,12.239803253679689,6.348571311773839
147,10,68.27500000000033,9.823282292594607,22.82660801072121,1.9177443357771367,12.865663452038664,0.29853159706413696
148,3824,64.36250000000028,8.94132785161143,22.124023825931552,2.3923765491258253,11.598634578341812,0.6821008318293712
149,3221,81.87500000000051,2.1081686365184646,21.194996257162092,0.2501053684230189,13.108069230342027,0.1516256640546664
150,940,51.37500000000009,5.84524379303387,24.811672893333437,5.0211677068494325,11.766803483817995,3.9738201191716014
151,9770,64.36250000000028,8.899148484546277,22.50209758579731,2.4406677950670495,11.978718582229732,0.7333012120086039
152,4327,50.450000000000074,5.147329404652548,25.61314090585709,5.373118949453075,12.3637421225867,4.39306649441911
153,5838,76.50000000000045,3.7486664295453664,20.673977359700203,0.27870074613664747,12.002937638694496,0.28776362322117993
154,2959,107.31250000000087,2.3876963270064673,14.883686173462868,0.40879629486916086,8.714830512119336,0.41870551497613834
155,5827,89.76250000000063,1.9563598211985707,17.091638449788096,0.27563561457845337,9.716829116374916,0.2624517135584044
156,4167,92.53750000000068,1.7733707311219762,19.44697592535019,0.3089738826884775,12.294066249008592,0.27350552514213283
157,6388,126.22500000000113,2.613785568863708,13.027360369884969,0.4102944474676685,7.783106562814693,0.45551004615116203
158,8,80.77500000000052,2.387336381828116,21.241264501380922,0.2267769586263255,13.042321715859288,0.13604047708537736
159,7412,46.50000000000002,1.8953891421025135,26.000502821946146,5.658935685599784,11.748107484700501,5.6542536150481855
160,84,60.40000000000022,8.115725475889501,23.19804534788132,3.2410972927095165,12.018431930766603,1.6412103645085736
161,10290,52.1875000000001,6.334318728166521,23.450287083196642,4.583360969948512,10.585598578867888,3.530346950763054
162,1019,50.25000000000008,5.042320894191555,25.664493221306802,5.419574186475733,12.367561542328465,4.447790000032682
163,6239,45.91250000000001,1.2613856468186266,26.351866524362563,5.823179857690695,11.92970549708657,5.843632676869034
164,8500,45.96250000000001,1.3133330689509226,26.37896346817017,5.8568300127924555,11.971607250273786,5.881705550295203
165,7386,45.0,0.0,27.456285779571537,6.72982015797784,12.752524520116264,6.72982015797784
166,7666,50.98750000000008,5.621040272938889,25.68637464864254,5.275118241997012,12.554109276235014,4.245631836360065
167,1194,67.48750000000032,9.402584418658655,21.411449322223664,2.143147994054369,11.352567485983705,0.361217054838083
168,4888,54.80000000000014,7.91122620078593,24.543890581822396,4.378423094719034,12.216337762438767,3.2509851019546865
169,13443,61.50000000000024,8.303162048280278,22.883152773642543,3.0197305898138436,11.89602980382385,1.3828123788366768
170,5515,50.91250000000009,5.601659910240972,25.70915312366486,5.291053502221567,12.558791423594869,4.261499336250601
171,6290,45.0,0.0,27.17638094873428,6.373332697924146,12.472619689279014,6.373332697924146
172,12212,75.78750000000043,3.9132587123777585,20.201929143714903,0.30399407178209265,11.446877757507018,0.26554351376656876
173,13163,46.12500000000002,1.5237699957670994,26.157976863956456,5.7442047744824585,11.797591578248571,5.764323458273733
174,2412,63.62500000000026,8.759958618623847,23.221313798856734,2.591998127323355,12.581701295793193,0.9088692584607562
175,8327,45.0,0.0,27.238420699453354,6.41985317249233,12.534659439998084,6.41985317249233
176,2183,52.96250000000011,6.875670421857155,24.892925757026674,4.711726156565705,12.187231836514666,3.654168720221687
177,1177,53.46250000000012,7.06274335863915,24.58711275680065,4.572114289681547,11.992309941996787,3.5049171160028987
178,9859,45.0,0.0,27.611860954499242,6.970058478068115,12.908099695043976,6.970058478068115
179,9472,51.22500000000009,5.760154077800432,25.035827880549434,5.093836371856398,11.95729029544593,4.059185490104039
180,3592,63.96250000000026,8.852250773108622,22.66853417470455,2.4050467879202224,12.081242116512986,0.7490674908691979
181,12920,46.21250000000001,1.6143400354324593,26.128342330121995,5.730238988814156,11.793357345165902,5.746785156422526
182,2176,59.91250000000021,8.023159835750615,24.03640549783707,3.4421465660152513,12.769389700866055,1.8589758266684155
183,5119,56.18750000000016,8.160183438501974,24.346765253829957,4.045680583893698,12.316362148203936,2.9187248998408073
184,5292,78.66250000000048,3.421234243661246,21.664657792830468,0.25370375819571345,13.236550318295436,0.34898886830545395
185,4096,81.71250000000052,1.948356679358304,21.080517785263062,0.21836070103934277,12.978287228870938,0.1610381297684456
186,12294,61.37500000000023,8.386261085847611,23.940110684776307,3.0747707010542014,12.925960568775823,1.4511705556686507
187,2544,72.71250000000039,4.573411609509973,20.678101904702185,0.45881982146712574,11.539630668826826,0.29404324716513763
188,4728,60.62500000000022,8.15210862292707,24.064497532582283,3.2917113964382456,12.92469949022799,1.6874486251097311
189,5178,51.87500000000009,6.247749594854223,25.122978478336332,4.946677193109303,12.18320726454177,3.8959586617265187
190,860,64.90000000000029,8.869047299456817,22.15147473471165,2.4337283235102087,11.716451041739008,0.6988754468883702
191,5133,50.487500000000075,5.283095091894598,25.705521438241004,5.390681450273541,12.460011324807086,4.388216636407089
192,252,159.28750000000161,10.929254034471127,5.643663419175148,0.3508012775724724,1.4705582683004035,0.37486328075972003
193,5235,50.28750000000007,4.9717797366738505,25.79919647796154,5.444411132133884,12.515080624673107,4.488209921623799
194,309,75.80000000000042,4.041348784750017,21.42252580657005,0.31960236487370414,12.667061592759733,0.33928771021458515
195,11645,65.53750000000029,9.00832080634356,22.116932991981507,2.349651331243804,11.77730001214963,0.6107690331990612
196,10995,65.65000000000029,8.995137575379397,19.661272519493103,2.1279143590935883,9.34010693627425,0.3969498471103822
197,2060,46.67500000000002,2.1463632031881583,25.9240805107832,5.6135558948195525,11.71901985273637,5.61345662337061
198,10012,50.80000000000008,5.55630272753392,25.568080419921873,5.284597425393638,12.390982272624305,4.257965295527388
199,192,108.65000000000092,2.910326442171091,14.431711952674389,0.4668920939412649,8.33741878965762,0.4972313824121986
