4.369713983538917046e-02,-7.109183763912518828e+00,-6.415509379555787151e-01,1.077956817680384427e+00,-7.846825847874714377e+00,-3.011286414757762264e-01,3.787751775234937668e-04
-1.350384960925243016e-01,-4.525290486686715852e+00,4.266293130734915562e-01,1.247236162224510725e+00,-7.346336408575958821e+00,-2.121426926917431566e-01,1.915287139127030969e-04
5.507184608916900759e-01,-7.653807735360627085e+00,-5.132191496950412324e-01,5.396530838599633562e-01,-9.005374499004709321e+00,-3.586965840747524670e-01,8.070278272498399019e-05
1.061969595280807116e-01,-9.757606020930699842e+00,-6.541822753396001611e-01,1.104974985974983115e+00,-7.560506868338592312e+00,-2.321578014188530881e-01,2.104480226989835501e-04
1.068431861534451022e+00,-7.798325818619771255e+00,-2.995408775409804658e-01,4.923218171567153578e-02,-7.948538250053491794e+00,-7.194007322217026434e-01,3.864629543386399746e-04
1.114258453981065600e+00,-7.674138089841862076e+00,-2.723609660091337870e-01,3.542401980923936405e-02,-1.055845426385388208e+01,-1.080544642309681169e+00,3.232658782508224249e-04
6.723417490556533593e-01,-7.626185368076859206e+00,-2.087559791168265844e-01,6.727775076837164692e-01,-7.627661706069387648e+00,-2.091051528847865104e-01,1.632487110327929258e-04
5.743366444533516413e-01,-7.789743687593388088e+00,-5.718695879396434867e-01,4.994381370157475741e-01,-9.604995536161888836e+00,-4.150595207606153636e-01,1.130121672758832574e-04
-5.059379902013394492e-01,-3.165450744618747425e+00,4.150448725003768602e-01,1.154357671112747896e+00,-5.820021737042685217e+00,-1.528775084005658258e-01,2.324887551367282867e-03
1.768064616947442325e-01,-7.487774826526066185e+00,-5.135418369039843611e-01,9.402379925566289876e-01,-8.001530115989284653e+00,-3.050644509182579012e-01,1.914523891173303127e-04
1.112753221496140199e+00,-7.686968053136270740e+00,-2.776412151823503538e-01,2.963889392951133891e-02,-1.067497527978874139e+01,-1.104368174443070671e+00,3.422189038246870041e-04
4.313608229494754476e-02,-8.017522773710830108e+00,-7.326031362623403043e-01,1.083146946069160732e+00,-7.783740562380057959e+00,-2.933896187695830826e-01,3.553929273039102554e-04
-1.451276620770034498e-01,-4.518983317047284842e+00,4.467964305310062612e-01,1.275632932475125436e+00,-7.338329816317731513e+00,-2.029474591297589503e-01,1.839380420278757811e-04
-1.258930943181736650e-01,-4.530280092517324775e+00,4.259545736710910191e-01,1.238587287712979546e+00,-7.362781991315956454e+00,-2.161179645341265443e-01,1.971669553313404322e-04
1.210831924351687627e+00,-7.590791288927459135e+00,-2.237531976413353607e-01,4.917857741557063456e-02,-9.885739828068581758e+00,-6.747517341229498644e-01,1.680691493675112724e-04
5.960213107890380835e-01,-7.736873233102340208e+00,-4.911991905084745480e-01,5.274318963608750632e-01,-9.044948977984081040e+00,-3.304588758344153554e-01,6.394501542672514915e-05
6.866352865590884536e-01,-7.630938278101557337e+00,-2.002728791803258523e-01,7.015108042189160953e-01,-7.629785713344844567e+00,-2.000209336931191850e-01,1.401700428687036037e-04
5.716047076136970828e-01,-7.828711322109056958e+00,-5.617695572910492707e-01,5.189757659061555728e-01,-9.187120474985427165e+00,-3.675520050006004236e-01,1.255337992915883660e-04
-2.134900409337402716e-01,-4.705450341739278564e+00,3.661731092850669111e-01,1.336622800313044479e+00,-7.191276363543735783e+00,-1.775659306050635933e-01,9.857740951701998711e-05
1.177215577678532243e+00,-7.540141902945419972e+00,-2.105183344738204010e-01,9.890006232222588178e-02,-1.012025919492836579e+01,-7.171704015094260143e-01,1.960715162567794323e-04
4.408366333295838380e-01,-7.677209711923339341e+00,-5.335121103029408784e-01,6.702460914772887524e-01,-8.548949740005189923e+00,-3.226397655669426268e-01,1.002391072688624263e-04
3.120608693706420911e-01,-1.608216500505160340e+01,-1.364944721836060193e+00,7.219442838835742338e-01,-6.975844931512670932e+00,-3.062703506730650171e-01,3.780891420319676399e-03
-1.070629718518024964e-01,-4.541849560100654770e+00,4.667249858791456263e-01,1.216887892285534845e+00,-7.440740108292459354e+00,-2.290611184266689582e-01,2.156812988687306643e-04
4.903506415279023645e-01,-7.652479612069903681e+00,-5.181787317397464898e-01,6.088951864074392262e-01,-8.752644948262233271e+00,-3.407884052437674116e-01,1.042603180394507945e-04
8.129976160669059870e-02,-9.803410452074022174e+00,-6.613947842243949049e-01,1.157273673047581886e+00,-7.574891608704542811e+00,-2.261337605701078668e-01,1.855538284871727228e-04
5.521510374864079251e-01,-7.799382042844054119e+00,-6.091346416450250656e-01,4.998678779368670444e-01,-9.514593056460334708e+00,-4.383921125082355097e-01,1.021157950162887573e-04
6.312248484448635955e-01,-7.619280206330035554e+00,-2.273264688668590050e-01,6.373061505149165695e-01,-7.623754616503660486e+00,-2.283633742863902527e-01,2.098584081977605820e-04
1.138933815396961924e+00,-7.634903554986229857e+00,-2.580234145205988483e-01,3.451064865134300524e-02,-1.263501647048191323e+01,-1.358422336854681056e+00,3.497544967103749514e-04
1.198575251102887318e+00,-7.609984943112288569e+00,-2.286403553624080931e-01,4.984078588445960828e-02,-9.806283204336358139e+00,-6.611338385352375502e-01,1.784121122909709811e-04
5.719326037817044073e-01,-8.828203541635243567e+00,-3.057649980817460644e-01,5.695116606140006033e-01,-7.877957855329895231e+00,-5.446733206258245197e-01,7.785350317135453224e-05
3.234547803503147467e-02,-1.059347292477987246e+01,-1.100914846218251864e+00,1.117330507679421547e+00,-7.683301810851051350e+00,-2.733069257524637918e-01,3.452669479884207249e-04
1.170107184997108529e+00,-7.563069912738533240e+00,-2.197022951757685583e-01,8.527812283874215693e-02,-9.914562544601423610e+00,-6.803714787283238197e-01,2.046570443781092763e-04
-4.378901370402057402e-01,-9.471013979096080948e-02,8.635383173534486589e-01,9.161622844376310359e-01,-5.758171217796948405e+00,-4.755153326369254696e-01,1.409947592765092850e-02
4.434823783288656673e-01,-7.653169716305339598e+00,-5.372574757274828361e-01,6.734434453062966286e-01,-8.583226808830032084e+00,-3.207665065956532557e-01,1.108781580114737153e-04
nan,nan,nan,nan,nan,nan,nan
6.229286669504783269e-01,-7.615508023611729627e+00,-2.306367625542619926e-01,6.281097561407509300e-01,-7.639190424423500936e+00,-2.362305247481037151e-01,2.533690421842038631e-04
5.931984110482248218e-02,-7.224784647533901705e+00,-5.955327128757634814e-01,1.062917012299496644e+00,-7.848063440203884689e+00,-2.995185963366708282e-01,3.390511847101151943e-04
-4.941658390583918981e-01,-3.133142297659251341e+00,4.219320303567240527e-01,1.150818913405492472e+00,-5.832531748791889292e+00,-1.541860690480108820e-01,2.222762443125247955e-03
1.217604934546314466e+00,-7.592719990995769663e+00,-2.231620517978319673e-01,4.576022234209189271e-02,-9.905558134130519221e+00,-6.781103917906718959e-01,1.681763678789138794e-04
3.132063567505345009e-02,-8.652271810636534610e+00,-8.286231459208371897e-01,1.098877245392988478e+00,-7.746564585857337981e+00,-2.891480393414483929e-01,3.489156079012900591e-04
2.934544103642564572e-01,-7.587755576389224821e+00,-4.912804705398643446e-01,8.328622359570391209e-01,-8.116528375443927246e+00,-2.972884789566477837e-01,1.146977228927426040e-04
1.239257182967165305e-01,-7.559498725113203754e+00,-6.321238504196319274e-01,9.898198323457779724e-01,-7.952754495204857221e+00,-3.076241523604232309e-01,3.336569352541118860e-04
1.746523394014912189e-01,-7.612627866886361616e+00,-5.986606410712266291e-01,9.483989641372956303e-01,-7.975110998225390269e+00,-2.988672564439677770e-01,2.228205266874283552e-04
6.332338112767729732e-02,-1.003322425320785172e+01,-7.006952273985764812e-01,1.219016517822337109e+00,-7.568673362602103438e+00,-2.143417753121530100e-01,1.767981011653319001e-04
6.820137005886751647e-01,-7.619453665771086293e+00,-2.205711986377257017e-01,6.131899646706526763e-01,-7.616773785136667030e+00,-2.199461226934403546e-01,1.889464037958532572e-04
4.142298157936601943e-01,-7.618268477469164246e+00,-4.826643912528327252e-01,7.153072412531883417e-01,-8.303522063829271715e+00,-2.964484959535083064e-01,8.355145109817385674e-05
3.722572725359248880e-01,-7.615898632188176975e+00,-5.062374568968847077e-01,7.498745162743669646e-01,-8.254495140215562188e+00,-3.016241815867196641e-01,1.018897528410889208e-04
1.159378904115453190e+00,-7.610983757535353611e+00,-2.365165340435353980e-01,6.180051167150268226e-02,-9.738837726927744853e+00,-6.491782257100470188e-01,1.939208450494334102e-04
4.746180745672701901e-02,-9.925284193882092154e+00,-6.816745399645099956e-01,1.222679373749613552e+00,-7.586454240063291721e+00,-2.206022985507563317e-01,1.642658316995948553e-04
-4.885379504083953162e-01,-3.256395339366971342e+00,4.055127389188307174e-01,1.153077047044475778e+00,-5.906405191329079152e+00,-1.602608838967060079e-01,2.070306567475199699e-03
9.980788923028679482e-01,-7.936319251216386483e+00,-3.065422101644862396e-01,1.167259848942895084e-01,-7.324028991059162941e+00,-5.321817526078318483e-01,2.611153176985681057e-04
1.146350138037697697e+00,-7.572584500774615535e+00,-2.305290041093058795e-01,7.904229234623649791e-02,-9.770978146946594833e+00,-6.554858512748269472e-01,2.140121941920369864e-04
4.425027673423982955e-01,-7.714153399967682567e+00,-4.976221054806281296e-01,7.016326111261220744e-01,-8.331346839355193268e+00,-2.862589167517748390e-01,6.983680941630154848e-05
5.616480503123550960e-01,-7.996310629476790055e+00,-6.783687589373333937e-01,4.784815498148268786e-01,-9.871585106886454852e+00,-4.834536801240192916e-01,1.228061155416071415e-04
1.109633737312561319e+00,-7.698793683904969321e+00,-2.715324374649536465e-01,4.414361688918634619e-02,-9.552887706871263873e+00,-9.420188615899272033e-01,3.843387239612638950e-04
7.589941825211042603e-02,-7.671442765786404827e+00,-6.656245844363960495e-01,1.042047271350680537e+00,-7.848653761564928111e+00,-3.009603573725370684e-01,3.945848729927092791e-04
3.560549210129564102e-02,-7.329006954793720219e+00,-6.839337289164386657e-01,1.092272524095125652e+00,-7.817308597758481525e+00,-2.956460373225364147e-01,3.744497662410140038e-04
6.409880827506149181e-01,-7.612326968835510854e+00,-2.227196921707269295e-01,6.414115778329658735e-01,-7.618090311690972172e+00,-2.241967535665512767e-01,2.674617280717939138e-04
4.862904294808341743e-01,-7.650106561115734394e+00,-4.984214827114228363e-01,6.285078646963755400e-01,-8.554899227442421150e+00,-3.153410770926389217e-01,9.425890311831608415e-05
1.071034052859793695e+00,-7.810017746311589626e+00,-2.818994092875496404e-01,7.455572987522575412e-02,-8.194204092712052301e+00,-7.351114242417504663e-01,2.973884111270308495e-04
4.829480725306166122e-01,-7.686111819182103844e+00,-4.952499603454005306e-01,6.658120259418680575e-01,-8.516230368521020111e+00,-2.924835150739735767e-01,6.519306043628603220e-05
5.437758253432340982e-01,-7.684145795655724420e+00,-5.126944262196128088e-01,5.591741322252999913e-01,-8.867072475724061320e+00,-3.388742702517645866e-01,8.538252586731687188e-05
-1.515661376046761044e-01,-4.541215625541382472e+00,4.172090906003683153e-01,1.273383240611656309e+00,-7.316492523296226125e+00,-2.022440305072940869e-01,1.450543641112744808e-04
-5.209927023231841758e-01,-2.949412995236448065e+00,4.442849241354350220e-01,1.151301555723690306e+00,-5.663953312097706139e+00,-1.396715818328406467e-01,2.828138880431652069e-03
5.237979848228195845e-01,-7.683196316923765146e+00,-5.136700043858526410e-01,5.714201288971784143e-01,-8.821913996033236671e+00,-3.447314871856334006e-01,7.737369742244482040e-05
6.835481596332169119e-01,-7.630049709972704264e+00,-2.186172933128016083e-01,6.225311215662314712e-01,-7.627921475113986105e+00,-2.181650360671822941e-01,1.643218565732240677e-04
8.605671642832739554e-01,-8.071642524216937176e+00,-3.005344319593331037e-01,2.609902304990897037e-01,-7.503853730504910224e+00,-4.661116945948176049e-01,1.427368697477504611e-04
6.581966147446639548e-01,-8.533596646604811653e+00,-3.155207196449615337e-01,4.633925264257560128e-01,-7.479528270299857340e+00,-4.284068549670305703e-01,1.115160412155091763e-04
1.089667394865614813e+00,-7.800984901364094171e+00,-2.951057153022916268e-01,3.672932090566761315e-02,-7.496537331348672950e+00,-6.838338299543386123e-01,3.500644816085696220e-04
6.278396377162792641e-01,-8.691200365129168048e+00,-3.290810052023104282e-01,4.829182051874533754e-01,-7.589899143976500895e+00,-4.958834853993234759e-01,9.101175965042784810e-05
6.189729884272944238e-01,-9.341865156635261513e+00,-4.675871530790468578e-01,4.187777600635492203e-01,-7.806951472352638532e+00,-7.209233859259420729e-01,3.221688675694167614e-04
6.113672483576148425e-02,-8.358672239024658168e+00,-7.831558044047673972e-01,1.069888445224306484e+00,-7.777196907339611442e+00,-2.886093820730888382e-01,3.950792597606778145e-04
-4.837469016457930926e-01,-3.701169265520359630e+00,3.478952568423462344e-01,1.198859435292177755e+00,-6.096846529091823008e+00,-1.560848484440509054e-01,1.490858849138021469e-03
2.890244623451490580e-02,-9.971680361805924875e+00,-1.006871629897090337e+00,1.110100615777550814e+00,-7.729255576101468961e+00,-2.828460463868954777e-01,3.394332306925207376e-04
6.726738007723058743e-01,-7.622117815538691055e+00,-2.086238159494130662e-01,6.725927266320466114e-01,-7.621489110500412778e+00,-2.084769061452230732e-01,1.703141460893675685e-04
-4.788679295087848731e-01,-3.428011023829800052e+00,3.821447334619068048e-01,1.167161284487189477e+00,-5.989802537779565839e+00,-1.606809473728015303e-01,1.760552171617746353e-03
1.926287241098923464e-01,-7.678692265537687689e+00,-5.039874204750539599e-01,9.470592935874658780e-01,-7.932010906319926669e+00,-2.848134400164507030e-01,1.648308680159971118e-04
5.201936130311222151e-01,-9.588856260619719407e+00,-4.412066829651537514e-01,5.354592173425264390e-01,-7.996159772884025685e+00,-6.419530006651429366e-01,1.214180883835069835e-04
5.051747108852233659e-01,-9.474086942490711039e+00,-4.279389510278493458e-01,5.520290447427251834e-01,-7.707780871091010511e+00,-5.971333302225807493e-01,1.188485694001428783e-04
1.210307085851360931e+00,-7.576473618624791406e+00,-2.158164685513064007e-01,6.762020884025922440e-02,-1.003269504968346837e+01,-7.003163661462920020e-01,1.697353000054135919e-04
5.077186230471566475e-01,-7.648726405573211373e+00,-4.633818561624946097e-01,6.194270544121384114e-01,-8.576533712439466939e+00,-3.075652381360170495e-01,8.367270493181422353e-05
9.017173698391188763e-01,-8.108512506033637379e+00,-3.153954212625728615e-01,2.073232110022377728e-01,-7.746268052450700381e+00,-6.193590063242405686e-01,2.319784980500116944e-04
1.130717662465131390e+00,-7.656060971664169656e+00,-2.670545482301733831e-01,2.792646258863351952e-02,-1.247219544984928952e+01,-1.342992416134686673e+00,3.231248701922595501e-04
1.096417969717401020e+00,-7.600255105355993024e+00,-2.546153310740063569e-01,7.262526780478321953e-02,-1.012124878885224000e+01,-7.049223435766933665e-01,2.955321688205003738e-04
6.179159332483500355e-01,-9.151002909257355711e+00,-4.471321235826858920e-01,4.227101498012822423e-01,-7.680934449944352593e+00,-6.712714992944897041e-01,2.437543298583477736e-04
6.440864125616492242e-01,-7.623089251608158534e+00,-2.229391494507349247e-01,6.437282148178171681e-01,-7.618621606172196969e+00,-2.218867100351406829e-01,2.273803256684914231e-04
1.094504240678084717e+00,-7.602487642810637603e+00,-2.531140571919660021e-01,7.749442464007513798e-02,-1.000249905216872115e+01,-6.881895690586262715e-01,2.764072269201278687e-04
5.712453239934236482e-01,-9.060566422534154896e+00,-3.449975389454736918e-01,5.422618453995461385e-01,-7.831458065972840998e+00,-5.613458649829756730e-01,1.070354774128645658e-04
1.151159136577597497e+00,-7.585590707758604445e+00,-2.348750113246267368e-01,6.781088358274427186e-02,-9.651833638074403865e+00,-6.352838098292611368e-01,1.939590292749926448e-04
6.389463554433482129e-01,-8.465632341554492513e+00,-3.124791593884398977e-01,4.738954239402064506e-01,-7.607528780542274660e+00,-4.760209125685667675e-01,8.568040357204154134e-05
8.167569440554105498e-01,-8.123913720161315410e+00,-2.923295917941516331e-01,3.147824069253317703e-01,-7.618050717767943070e+00,-4.989113437633865833e-01,9.710496669868007302e-05
6.771433341000326900e-01,-7.630812109210484806e+00,-2.283635989596141391e-01,5.976675173636738503e-01,-7.610833442672461757e+00,-2.234116329845936555e-01,2.553160593379288912e-04
9.490200344147183831e-01,-7.314995358996339014e+00,-2.538886425222402488e-01,1.662385059725769443e-01,-1.370501823824868204e+01,-1.054137108742007278e+00,1.005622674711048603e-03
