5.024847061160513384e-01,-5.796922650521210585e+00,-1.957835054918430351e-01,-2.349888058167335103e+01,-1.559185179922757181e+00,2.184875868260860443e-02
5.012451007973935946e-01,-4.547078802039370871e+00,1.055371050624768769e-01,-2.180153184667808475e+01,-1.376885997283720853e+00,3.236388415098190308e-02
5.046153064709680836e-01,-6.562110752066354635e+00,-4.075019293300862766e-01,-2.114751720909432109e+01,-1.417846417500907563e+00,6.950325332581996918e-03
5.019353832103863322e-01,-5.223504407536476712e+00,-5.524640965950411431e-02,-2.277175825497256412e+01,-1.482174757676839150e+00,2.835489064455032349e-02
5.027463814893541327e-01,-5.791752165018390741e+00,-2.011359644038243355e-01,-2.366881973637424608e+01,-1.582373675764205290e+00,2.198017202317714691e-02
5.025259063139801974e-01,-5.561944606273889313e+00,-1.450185883102444173e-01,-2.382688767506671113e+01,-1.591063619515062477e+00,2.666339837014675140e-02
5.008743518493021796e-01,-4.095000974288502071e+00,2.188641944048027310e-01,-2.092660062210248029e+01,-1.270570306747722089e+00,3.265994787216186523e-02
5.452448956504436506e-01,-7.617181154745108707e+00,-5.669558762292720155e-01,-1.721294575749260858e+01,-9.686662215965095024e-01,8.153343515004962683e-05
5.026258263533590620e-01,-5.823311704121912236e+00,-2.044211247580889346e-01,-2.373676229790235936e+01,-1.585276715788036306e+00,2.184662595391273499e-02
5.027457218165594099e-01,-5.995617697565143622e+00,-2.428596542332904507e-01,-2.351567099073891143e+01,-1.576711832818037173e+00,1.919734850525856018e-02
5.025213729414774733e-01,-5.573785413810313116e+00,-1.461604877211147846e-01,-2.346445043935737118e+01,-1.553191133789859402e+00,2.509029582142829895e-02
5.025442012688949855e-01,-5.693701485348140245e+00,-1.752028318081444991e-01,-2.350755950165778074e+01,-1.566784155512622068e+00,2.348608151078224182e-02
5.011397344670440734e-01,-4.432845384814246614e+00,1.330482611597034459e-01,-2.207461454556369773e+01,-1.403922914156532364e+00,3.504002094268798828e-02
5.012706138776809039e-01,-4.535168794841955453e+00,1.074067587384112121e-01,-2.166200615138182073e+01,-1.364472110992937415e+00,3.153367340564727783e-02
5.013057356168529877e-01,-4.615647642183744459e+00,9.085907409718137207e-02,-2.157136512245024917e+01,-1.354620439031890333e+00,3.044058755040168762e-02
5.034844421197788300e-01,-6.466832326353678440e+00,-3.674826527942409715e-01,-2.173161443663606107e+01,-1.460946230315106398e+00,9.066015481948852539e-03
5.008449068334994703e-01,-3.968265445490760879e+00,2.501771866529026722e-01,-2.051221056803384002e+01,-1.221502284812011174e+00,3.179334104061126709e-02
5.050596057127267891e-01,-6.798104484204176678e+00,-4.680471015125341472e-01,-2.127600650303368113e+01,-1.455912142605799930e+00,5.922734737396240234e-03
5.009382267492989982e-01,-4.153202333573525529e+00,2.013992656484552279e-01,-2.104760615938905488e+01,-1.287885470383274056e+00,3.271771594882011414e-02
5.019482611457332100e-01,-5.102552791673311106e+00,-3.089492132679939537e-02,-2.351723270326736071e+01,-1.553912445893876892e+00,3.341609984636306763e-02
5.037624460175239571e-01,-6.484131291777763373e+00,-3.821073527623727872e-01,-2.323493915603564730e+01,-1.598413044768767444e+00,1.209090463817119598e-02
5.225981646220146937e-01,-7.653797437171692586e+00,-6.037090282986353751e-01,-1.731999088034728373e+01,-1.067819377645917944e+00,1.436774036847054958e-04
5.013903147429314977e-01,-4.766518674449645943e+00,5.577216119404264372e-02,-2.190734960735180792e+01,-1.389251259993900645e+00,3.052351623773574829e-02
5.040285456760105198e-01,-6.519478038486608895e+00,-3.914754133397715941e-01,-2.227171889282513462e+01,-1.511268739903963709e+00,9.587327018380165100e-03
5.015742083751544289e-01,-4.895346627526584449e+00,2.348680174413480398e-02,-2.224218273979727201e+01,-1.431033888058629300e+00,3.050465881824493408e-02
5.282097918305529438e-01,-7.664373853698996264e+00,-6.069658700976688914e-01,-1.712165193021060006e+01,-1.037027692001416312e+00,9.935540583683177829e-05
5.010972562997173529e-01,-4.374329258905603091e+00,1.477446196252754640e-01,-2.139835044211020687e+01,-1.331828733005213872e+00,3.213982284069061279e-02
5.024297423753882885e-01,-5.534463207502906101e+00,-1.347472610499847179e-01,-2.422558855088102447e+01,-1.619848045482134458e+00,2.882521227002143860e-02
5.012828005745157967e-01,-4.707554919646809388e+00,7.349608070532395732e-02,-2.157632315700324455e+01,-1.353474827114049983e+00,2.946995943784713745e-02
5.037266014385667345e-01,-6.562450606519659502e+00,-4.077612044585847140e-01,-2.247530045132820220e+01,-1.558451328483733578e+00,1.000897213816642761e-02
5.024606584404959220e-01,-5.552427103617360693e+00,-1.407763652221570294e-01,-2.366442032164673392e+01,-1.573887437204952278e+00,2.652952447533607483e-02
5.017094913565931513e-01,-4.969895134735243580e+00,4.589861919149899189e-03,-2.262758116368559769e+01,-1.465983441161331724e+00,3.149754554033279419e-02
5.034307461678784179e-01,-7.901286765216308794e+00,-8.066120328372742287e-01,-2.063868771524636614e+01,-1.671275701679729941e+00,1.709905685856938362e-03
5.694059584054996792e-01,-7.337899945250660139e+00,-4.787346032457091560e-01,-1.746256708487716125e+01,-8.816867398135419531e-01,3.717631334438920021e-04
5.012444896021486240e-01,-4.518371808059725936e+00,1.109549923462850585e-01,-2.231687327624432271e+01,-1.433072666446513654e+00,3.530422225594520569e-02
5.011901292441958145e-01,-4.498844887655160107e+00,1.175470833471315424e-01,-2.162819915262641857e+01,-1.358152269604657958e+00,3.209705650806427002e-02
5.025539113332780916e-01,-5.762422649587892742e+00,-1.898937455873605795e-01,-2.352509832573634085e+01,-1.568062332982052443e+00,2.222235873341560364e-02
5.027032449849963003e-01,-5.755076075144354597e+00,-1.941832362958357261e-01,-2.355768098489654960e+01,-1.575008180011818082e+00,2.233612537384033203e-02
5.012815860228263531e-01,-4.598483816789430634e+00,9.387469523669274285e-02,-2.149463253924323780e+01,-1.345837511852464585e+00,3.030067682266235352e-02
5.024091699666595190e-01,-5.571084543368871600e+00,-1.448578225203957237e-01,-2.307486998256302613e+01,-1.524499315708682801e+00,2.395410835742950439e-02
5.029474069636975520e-01,-6.090055381021614700e+00,-2.695093881620108656e-01,-2.342413022083201568e+01,-1.573966596206702651e+00,1.756052672863006592e-02
5.031844782036204444e-01,-6.166612537923175985e+00,-2.965753706955875368e-01,-2.515715425898158486e+01,-1.727866501142785172e+00,1.964183524250984192e-02
5.032820695562120195e-01,-6.156990349527383444e+00,-3.007089597337571085e-01,-2.533633850921341946e+01,-1.752641272896083624e+00,2.036324888467788696e-02
5.014257182064758567e-01,-4.664821629625004462e+00,7.359754362092625624e-02,-2.225981023180241536e+01,-1.427214916277210088e+00,3.318205475807189941e-02
5.010148726171447242e-01,-4.261013124497290860e+00,1.743447723497716650e-01,-2.126045614026481090e+01,-1.313283624712078490e+00,3.258809819817543030e-02
5.031000759239570019e-01,-6.140070534436975258e+00,-2.923334003624424859e-01,-2.318746818866344128e+01,-1.567268949424097224e+00,1.531146466732025146e-02
5.033733671185345315e-01,-6.215640305477350580e+00,-3.155216676446964130e-01,-2.338883977251325774e+01,-1.590560768826452032e+00,1.529242843389511108e-02
5.015527942634581127e-01,-4.964120157802775601e+00,1.278968570437959314e-02,-2.180292689664466721e+01,-1.379406993894745304e+00,2.795722894370555878e-02
5.012723223112433013e-01,-4.566794647295070675e+00,9.977972062532318442e-02,-2.158512812254068081e+01,-1.354828853550498202e+00,3.090338781476020813e-02
5.026324547205797133e-01,-5.764369858897463672e+00,-1.934900745800758048e-01,-2.338991084132070597e+01,-1.557708957832888430e+00,2.180586382746696472e-02
5.027154070408931252e-01,-5.915418551095092958e+00,-2.281252241516826540e-01,-2.347753744138543297e+01,-1.568514323674329303e+00,1.976034045219421387e-02
5.017396779195635315e-01,-4.991554942142699680e+00,-2.033058495485682345e-03,-2.221707948504129959e+01,-1.424978903224642490e+00,2.906808443367481232e-02
5.032976192024319895e-01,-6.245080661557483204e+00,-3.184944859905152192e-01,-2.327619761397603426e+01,-1.578929232511938840e+00,1.448240317404270172e-02
5.197938647977111692e-01,-7.970901059890405982e+00,-6.948807147005673368e-01,-1.744220888326275443e+01,-1.154832056581614808e+00,1.853845897130668163e-04
5.026759357222979618e-01,-5.685716334600130040e+00,-1.750441196943290922e-01,-2.449655660168202331e+01,-1.648684761658135933e+00,2.667460590600967407e-02
5.028963214163107986e-01,-5.932725048007610802e+00,-2.382094135518175726e-01,-2.427922226325653554e+01,-1.643896493000871040e+00,2.172244340181350708e-02
5.024155194550183889e-01,-5.714409880003024966e+00,-1.737916645604572485e-01,-2.334156455895837823e+01,-1.542517145564161085e+00,2.275108732283115387e-02
5.011455385860524858e-01,-4.395434804788941108e+00,1.391469644674060147e-01,-2.218076906138111681e+01,-1.415166806979521796e+00,3.601746261119842529e-02
5.038147804048067613e-01,-6.358710432843755811e+00,-3.534825600896787656e-01,-2.237895704959256804e+01,-1.509675339413064199e+00,1.122256368398666382e-02
